series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Sex	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	643	99.01404926	61.61899849	RUS	Russian Federation	2	ANNUAL	MALE	PERCENT									87.58543	90.19639		88.72682	83.02161	84.80255	89.65476	95.40244		88.22034	2015	95.40244	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	643	99.01404926	61.61899849	RUS	Russian Federation	3	ANNUAL	FEMALE	PERCENT									87.71859	90.72642		88.95537	83.09617	84.48004	89.04976	95.06214		87.9220275	2015	95.06214	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	646	29.92310194	-1.999842114	RWA	Rwanda	1	ANNUAL	BOTHSEX	PERCENT											35.00961	40.77186	43.17183	46.52556		46.24174		45.3130433333333	2015	46.24174	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	646	29.92310194	-1.999842114	RWA	Rwanda	2	ANNUAL	MALE	PERCENT											34.33891	39.61466	42.20363	45.76017		46.22811		44.7306366666667	2015	46.22811	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	646	29.92310194	-1.999842114	RWA	Rwanda	3	ANNUAL	FEMALE	PERCENT											35.67553	41.92059	44.13408	47.28776	47.04751	46.25535		46.181175	2015	46.25535	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	654	-5.705752501	-15.96503946	SHN	Saint Helena	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	654	-5.705752501	-15.96503946	SHN	Saint Helena	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	ANNUAL	BOTHSEX	PERCENT												94.76528		34.0694	98.91845	92.60417		75.19734	2015	92.60417	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	2	ANNUAL	MALE	PERCENT												89.67384		29.19255	100	95.08197		74.7581733333333	2015	95.08197	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	3	ANNUAL	FEMALE	PERCENT												100		39.10256	97.80238	90.04237		75.6491033333333	2015	90.04237	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	660	-63.05651612	18.21525315	AIA	Anguilla	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	660	-63.05651612	18.21525315	AIA	Anguilla	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	660	-63.05651612	18.21525315	AIA	Anguilla	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ANNUAL	BOTHSEX	PERCENT	77.40893	74.42909	79.35285	72.60621	74.44517	74.87437	75.73379	71.12798	74.19355	69.57277	64.31304	59.92326	64.49123	77.82885	80.05708	80.13699		75.6285375	2015	80.13699	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	662	-60.96529553	13.89405601	LCA	Saint Lucia	2	ANNUAL	MALE	PERCENT	76.19873	72.09716	79.95125	71.66247	72.66797	73.13633	75.13661	70.7989	73.44828	71.25172	64.67354	61.7931	65.09695	72.87308	78.67699	75.55082		73.04946	2015	75.55082	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	662	-60.96529553	13.89405601	LCA	Saint Lucia	3	ANNUAL	FEMALE	PERCENT	78.66109	76.82927	78.74065	73.56322	76.22469	76.60428	76.33015	71.45819	74.94766	67.85965	63.94366	58.00988	63.86913	82.92683	81.47612	84.85735		78.2823575	2015	84.85735	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ANNUAL	BOTHSEX	PERCENT														99.70249	84.7245	91.0636		91.8301966666667	2015	91.0636	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	2	ANNUAL	MALE	PERCENT														99.41143	84.9892	91.96526		92.1219633333333	2015	91.96526	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	3	ANNUAL	FEMALE	PERCENT														100	84.45424	90.14396		91.5327333333333	2015	90.14396	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	674	12.46329038	43.93841766	SMR	San Marino	1	ANNUAL	BOTHSEX	PERCENT										92.28487	84.9162	85.98897	94.49541					94.49541	2012	94.49541	UNESCO Institute for Statistics Education Data Release May 2017	CA
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	674	12.46329038	43.93841766	SMR	San Marino	2	ANNUAL	MALE	PERCENT										93.25843	86.70213	76.8928	93.95604					93.95604	2012	93.95604	UNESCO Institute for Statistics Education Data Release May 2017	CA
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	674	12.46329038	43.93841766	SMR	San Marino	3	ANNUAL	FEMALE	PERCENT										91.19497	82.94118	100	95.17241					95.17241	2012	95.17241	UNESCO Institute for Statistics Education Data Release May 2017	CA
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ANNUAL	BOTHSEX	PERCENT				47.00518	50.607	55.15818								50.59754	48.80234	56.92755		52.1091433333333	2015	56.92755	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	2	ANNUAL	MALE	PERCENT				46.87195	49.17414	53.16053								49.32506	46.68118	55.65562		50.5539533333333	2015	55.65562	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	3	ANNUAL	FEMALE	PERCENT				47.14073	52.06532	57.18909								51.89029	50.9587	58.22043		53.6898066666667	2015	58.22043	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ANNUAL	BOTHSEX	PERCENT														13.78368	14.02209			13.902885	2014	14.02209	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	682	44.54763347	24.12594211	SAU	Saudi Arabia	2	ANNUAL	MALE	PERCENT														8.80962	13.2242			11.01691	2014	13.2242	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	682	44.54763347	24.12594211	SAU	Saudi Arabia	3	ANNUAL	FEMALE	PERCENT														19.00238	14.85898			16.93068	2014	14.85898	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	686	-14.46636926	14.35920905	SEN	Senegal	1	ANNUAL	BOTHSEX	PERCENT										12.1731	13.8025	14.95356	15.70642	15.54528	17.58581	17.25524		16.5231875	2015	17.25524	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	686	-14.46636926	14.35920905	SEN	Senegal	2	ANNUAL	MALE	PERCENT										11.4412	13.13662	14.0278	14.74622	14.72283	16.63892	16.21702		15.5812475	2015	16.21702	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	686	-14.46636926	14.35920905	SEN	Senegal	3	ANNUAL	FEMALE	PERCENT										12.92045	14.48303	15.90023	16.68889	16.38768	18.55682	18.32094		17.4885825	2015	18.32094	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	688	20.805876	44.03145697	SRB	Serbia	1	ANNUAL	BOTHSEX	PERCENT														99.66193	98.49868	68.44227		88.8676266666667	2015	68.44227	UNESCO Institute for Statistics Education Data Release May 2017	CA
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	688	20.805876	44.03145697	SRB	Serbia	2	ANNUAL	MALE	PERCENT														100	97.79254	68.78909		88.8605433333333	2015	68.78909	UNESCO Institute for Statistics Education Data Release May 2017	CA
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	688	20.805876	44.03145697	SRB	Serbia	3	ANNUAL	FEMALE	PERCENT														99.3067	99.24814	68.0701		88.87498	2015	68.0701	UNESCO Institute for Statistics Education Data Release May 2017	CA
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	690	55.46561591	-4.678053059	SYC	Seychelles	1	ANNUAL	BOTHSEX	PERCENT	97.49015	93.71658	93.31956	89.54802	92.78711	95.14612		95.00529	97.17607	99.27037	99.22821	97.87745		91.06796	96.0025	90.20808		92.42618	2015	90.20808	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	690	55.46561591	-4.678053059	SYC	Seychelles	2	ANNUAL	MALE	PERCENT	100	94.24837	93.93531	91.85083	100	90.56942		100	94.49333	98.57354	98.48422	100		87.4842	98.41463	87.20096		91.0332633333333	2015	87.20096	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	690	55.46561591	-4.678053059	SYC	Seychelles	3	ANNUAL	FEMALE	PERCENT	94.84626	93.16005	92.67606	87.13873	85.21357	100		89.7404	100	100	100	95.66289		94.82759	93.46991	93.3584		93.8853	2015	93.3584	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ANNUAL	BOTHSEX	PERCENT													39.53261			37.0859		38.309255	2015	37.0859	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	694	-11.78306584	8.568604164	SLE	Sierra Leone	2	ANNUAL	MALE	PERCENT													39.47383			36.41333		37.94358	2015	36.41333	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	694	-11.78306584	8.568604164	SLE	Sierra Leone	3	ANNUAL	FEMALE	PERCENT													39.59126			37.75702		38.67414	2015	37.75702	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	702	103.8107883	1.361009155	SGP	Singapore	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	702	103.8107883	1.361009155	SGP	Singapore	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	702	103.8107883	1.361009155	SGP	Singapore	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	703	19.48495604	48.70741446	SVK	Slovakia	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	703	19.48495604	48.70741446	SVK	Slovakia	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	703	19.48495604	48.70741446	SVK	Slovakia	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	704	105.802499	10.09643079	VNM	Viet Nam	1	ANNUAL	BOTHSEX	PERCENT							78.80877		87.26642	90.98814	89.74231	93.13793	90.63471		97.01935	98.74092		95.4649933333333	2015	98.74092	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	704	105.802499	10.09643079	VNM	Viet Nam	2	ANNUAL	MALE	PERCENT															100	100		100	2015	100	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	704	105.802499	10.09643079	VNM	Viet Nam	3	ANNUAL	FEMALE	PERCENT															93.75566	97.35253		95.554095	2015	97.35253	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	705	14.82209486	46.11958061	SVN	Slovenia	1	ANNUAL	BOTHSEX	PERCENT	87.1203		98.8281			83.20491	87.46346	87.04319	90.02586	88.26454	90.90759	90.67464	94.3476	93.76604	97.63047			95.2480366666667	2014	97.63047	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	705	14.82209486	46.11958061	SVN	Slovenia	2	ANNUAL	MALE	PERCENT	100		100			84.85113	88.83037	87.92573	91.32245	89.57722	91.00161	91.73035	95.44625	94.41401	98.18885			96.01637	2014	98.18885	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	705	14.82209486	46.11958061	SVN	Slovenia	3	ANNUAL	FEMALE	PERCENT	73.55508		97.59543			81.47809	86.02721	86.11528	88.6592	86.87658	90.80799	89.55654	93.1828	93.07987	97.04065			94.43444	2014	97.04065	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	706	46.20367477	4.406485729	SOM	Somalia	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	706	46.20367477	4.406485729	SOM	Somalia	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	706	46.20367477	4.406485729	SOM	Somalia	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	710	24.67184355	-29.99957544	ZAF	South Africa	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	710	24.67184355	-29.99957544	ZAF	South Africa	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	710	24.67184355	-29.99957544	ZAF	South Africa	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ANNUAL	BOTHSEX	PERCENT													41.14892	36.78361				38.966265	2013	36.78361	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	2	ANNUAL	MALE	PERCENT													40.4155	36.09027				38.252885	2013	36.09027	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	3	ANNUAL	FEMALE	PERCENT													41.8858	37.48019				39.682995	2013	37.48019	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	724	-3.554078296	40.39211472	ESP	Spain	1	ANNUAL	BOTHSEX	PERCENT														99.27582	99.80923	97.67682		98.9206233333333	2015	97.67682	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	724	-3.554078296	40.39211472	ESP	Spain	2	ANNUAL	MALE	PERCENT														99.16845	100	97.92666		99.0317033333333	2015	97.92666	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	724	-3.554078296	40.39211472	ESP	Spain	3	ANNUAL	FEMALE	PERCENT														99.38978	99.60683	97.41175		98.8027866666667	2015	97.41175	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	728	30.32618773	7.290839152	SSD	South Sudan	1	ANNUAL	BOTHSEX	PERCENT												19.96095				18.19231		18.19231	2015	18.19231	UNESCO Institute for Statistics Education Data Release May 2017	E
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	728	30.32618773	7.290839152	SSD	South Sudan	2	ANNUAL	MALE	PERCENT												22.50432				19.62373		19.62373	2015	19.62373	UNESCO Institute for Statistics Education Data Release May 2017	E
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	728	30.32618773	7.290839152	SSD	South Sudan	3	ANNUAL	FEMALE	PERCENT												17.35449				16.72237		16.72237	2015	16.72237	UNESCO Institute for Statistics Education Data Release May 2017	E
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	732	-13.13515523	24.66265342	ESH	Western Sahara	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	732	-13.13515523	24.66265342	ESH	Western Sahara	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	736	29.95650159	16.02643066	SDN	Sudan	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	736	29.95650159	16.02643066	SDN	Sudan	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	736	29.95650159	16.02643066	SDN	Sudan	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	740	-55.90626394	4.132603197	SUR	Suriname	1	ANNUAL	BOTHSEX	PERCENT									88.4789	89.5744	85.27719	82.80965	87.4402	92.96364	96.19994	97.00669		93.4026175	2015	97.00669	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	740	-55.90626394	4.132603197	SUR	Suriname	2	ANNUAL	MALE	PERCENT									88.02255	89.31962	85.89744	83.38677	87.73264	90.3804	94.77228	94.2515		91.784205	2015	94.2515	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	740	-55.90626394	4.132603197	SUR	Suriname	3	ANNUAL	FEMALE	PERCENT									88.94393	89.83323	84.64671	82.21903	87.13753	95.68225	97.72968	100		95.137365	2015	100	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ANNUAL	BOTHSEX	PERCENT												17.52517							2011	17.52517	UNESCO Institute for Statistics Education Data Release May 2017	E
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	748	31.50149288	-26.56471011	SWZ	Swaziland	2	ANNUAL	MALE	PERCENT												17.59503							2011	17.59503	UNESCO Institute for Statistics Education Data Release May 2017	E
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	748	31.50149288	-26.56471011	SWZ	Swaziland	3	ANNUAL	FEMALE	PERCENT												17.45433							2011	17.45433	UNESCO Institute for Statistics Education Data Release May 2017	E
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	752	14.3775338	60.60103109	SWE	Sweden	1	ANNUAL	BOTHSEX	PERCENT	98.21698	95.4085	90.64537	89.6018	91.95309	97.4117	99.47986		99.86542	99.61752	99.76486	98.53588	97.62562	98.42236	98.09199	98.27375		98.10343	2015	98.27375	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	752	14.3775338	60.60103109	SWE	Sweden	2	ANNUAL	MALE	PERCENT	97.75437	95.11321	90.82497	89.1714	92.06091	98.00574	98.98626		100	99.25446	99.54169	98.76465	97.31705	98.37305	98.15398	98.43073		98.0687025	2015	98.43073	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	752	14.3775338	60.60103109	SWE	Sweden	3	ANNUAL	FEMALE	PERCENT	98.70349	95.719	90.45661	90.05421	91.83969	96.78634	100		99.72364	100	100	98.29474	97.95101	98.47442	98.02645	98.10754		98.139855	2015	98.10754	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	756	8.223158	46.96617097	CHE	Switzerland	1	ANNUAL	BOTHSEX	PERCENT	97.6591	95.9518	95.18923	97.95088	97.30298	98.10697	98.67789	99.90507	97.59101	98.87423	99.11897	98.85864	99.80757	99.95219	99.66226			99.80734	2014	99.66226	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	756	8.223158	46.96617097	CHE	Switzerland	2	ANNUAL	MALE	PERCENT	97.19543	95.36819	94.513	97.55209	97.0085	97.83261	98.48018	100	97.62523	98.79776	98.70362	97.78476	99.62619	99.90704	99.34277			99.6253333333333	2014	99.34277	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	756	8.223158	46.96617097	CHE	Switzerland	3	ANNUAL	FEMALE	PERCENT	98.15105	96.57268	95.90713	98.37322	97.61416	98.39657	98.8868	99.80474	97.5548	98.95526	99.55975	100	100	100	100			100	2014	100	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ANNUAL	BOTHSEX	PERCENT	51.52799	52.34398	52.47487	55.30923	56.44187	58.78711	74.52834	67.61549	65.76542	59.53474	54.05522	64.76142	63.05699	40.96632				52.011655	2013	40.96632	UNESCO Institute for Statistics Education Data Release May 2017	C
