series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2000	2005	2010	2015	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	654	-5.705752501	-15.96503946	SHN	Saint Helena	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	654	-5.705752501	-15.96503946	SHN	Saint Helena	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	660	-63.05651612	18.21525315	AIA	Anguilla	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	660	-63.05651612	18.21525315	AIA	Anguilla	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	660	-63.05651612	18.21525315	AIA	Anguilla	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	29.581594467163	26.726365089417	24.428415298462	22.269576787949	2015	22.269576787949	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	662	-60.96529553	13.89405601	LCA	Saint Lucia	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	27.005338668823	23.523730039597	21.339809894562	19.708776473999	2015	19.708776473999	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	662	-60.96529553	13.89405601	LCA	Saint Lucia	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	24.585348367691	20.533227920532	18.341648578644	17.241698503494	2015	17.241698503494	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	25.07181763649	24.878519773483	24.302756786346	26.330727338791	2015	26.330727338791	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	24.515163898468	23.34953546524	23.517924547195	24.3547976017	2015	24.3547976017	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	24.090373516083	22.017556428909	22.758817672729	22.419494390488	2015	22.419494390488	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	674	12.46329038	43.93841766	SMR	San Marino	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	674	12.46329038	43.93841766	SMR	San Marino	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	674	12.46329038	43.93841766	SMR	San Marino	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP								
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	18.459689617157	18.058931827545	17.935335636139	18.26885342598	2015	18.26885342598	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	18.664616346359	18.098104000092	17.922681570053	17.99304485321	2015	17.99304485321	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	18.805450201035	18.10742020607	18.022739887238	17.890125513077	2015	17.890125513077	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	21.768200397491	20.160120725632	19.086581468582	17.813211679459	2015	17.813211679459	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	682	44.54763347	24.12594211	SAU	Saudi Arabia	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	19.435101747513	18.405467271805	17.439866065979	16.377490758896	2015	16.377490758896	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	682	44.54763347	24.12594211	SAU	Saudi Arabia	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	16.75654053688	16.77902340889	16.217184066772	14.918053150177	2015	14.918053150177	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	686	-14.46636926	14.35920905	SEN	Senegal	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	20.780277252197	20.639127492905	19.432216882706	18.604874610901	2015	18.604874610901	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	686	-14.46636926	14.35920905	SEN	Senegal	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	20.443654060364	20.388627052307	19.123321771622	17.86915063858	2015	17.86915063858	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	686	-14.46636926	14.35920905	SEN	Senegal	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	20.144528150558	20.17982006073	18.884712457657	17.306488752365	2015	17.306488752365	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	688	20.805876	44.03145697	SRB	Serbia	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	35.59564948082	33.232200145721	29.163759946823	26.05105638504	2015	26.05105638504	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	688	20.805876	44.03145697	SRB	Serbia	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	28.263127803802	26.668548583984	23.224514722824	20.412170886993	2015	20.412170886993	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	688	20.805876	44.03145697	SRB	Serbia	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	21.019345521927	20.269912481308	17.492306232452	14.960247278214	2015	14.960247278214	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	690	55.46561591	-4.678053059	SYC	Seychelles	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	31.630265712738	31.021201610565	30.024075508118	29.093831777573	2015	29.093831777573	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	690	55.46561591	-4.678053059	SYC	Seychelles	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	23.773449659348	23.098075389862	22.659629583359	21.651536226273	2015	21.651536226273	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	690	55.46561591	-4.678053059	SYC	Seychelles	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	16.062808036804	15.424567461014	14.366406202316	13.568621873856	2015	13.568621873856	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	30.653339624405	29.633486270905	27.277570962906	26.116788387299	2015	26.116788387299	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	694	-11.78306584	8.568604164	SLE	Sierra Leone	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	33.680331707001	32.690995931625	31.252104043961	30.252891778946	2015	30.252891778946	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	694	-11.78306584	8.568604164	SLE	Sierra Leone	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	36.470830440521	35.466337203979	34.817415475845	33.925145864487	2015	33.925145864487	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	702	103.8107883	1.361009155	SGP	Singapore	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	20.880872011185	16.510516405106	14.450186491013	12.767750024796	2015	12.767750024796	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	702	103.8107883	1.361009155	SGP	Singapore	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	16.742819547653	12.927228212357	11.20337843895	10.148626565933	2015	10.148626565933	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	702	103.8107883	1.361009155	SGP	Singapore	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	12.60974407196	9.363615512848	7.985955476761	7.521080970764	2015	7.521080970764	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	703	19.48495604	48.70741446	SVK	Slovakia	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	35.184550285339	32.294130325317	28.359872102737	24.320334196091	2015	24.320334196091	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	703	19.48495604	48.70741446	SVK	Slovakia	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	25.345873832703	23.066961765289	20.35431265831	17.625939846039	2015	17.625939846039	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	703	19.48495604	48.70741446	SVK	Slovakia	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	16.453832387924	14.767760038376	13.122028112411	11.466944217682	2015	11.466944217682	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	704	105.802499	10.09643079	VNM	Viet Nam	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	24.661320447922	24.668365716934	24.525183439255	23.578852415085	2015	23.578852415085	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	704	105.802499	10.09643079	VNM	Viet Nam	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	18.67778301239	18.342971801758	17.94998049736	17.277652025223	2015	17.277652025223	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	704	105.802499	10.09643079	VNM	Viet Nam	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	13.454639911652	12.888097763062	12.251734733582	11.686557531357	2015	11.686557531357	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	705	14.82209486	46.11958061	SVN	Slovenia	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	25.338000059128	21.698659658432	18.080699443817	17.122304439545	2015	17.122304439545	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	705	14.82209486	46.11958061	SVN	Slovenia	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	18.475979566574	16.092085838318	13.462567329407	13.201743364334	2015	13.201743364334	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	705	14.82209486	46.11958061	SVN	Slovenia	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	12.025982141495	10.623973608017	8.819901943207	9.208965301514	2015	9.208965301514	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	706	46.20367477	4.406485729	SOM	Somalia	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	20.984482765198	19.938564300537	19.424533843994	19.634544849396	2015	19.634544849396	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	706	46.20367477	4.406485729	SOM	Somalia	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	21.53177857399	20.613884925842	20.143848657608	20.214074850082	2015	20.214074850082	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	706	46.20367477	4.406485729	SOM	Somalia	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	22.03134894371	21.22391462326	20.812636613846	20.752739906311	2015	20.752739906311	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	710	24.67184355	-29.99957544	ZAF	South Africa	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	34.987986087799	34.308916330338	34.160017967224	33.773863315582	2015	33.773863315582	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	710	24.67184355	-29.99957544	ZAF	South Africa	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	30.000406503677	28.616815805435	27.405339479446	26.481950283051	2015	26.481950283051	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	710	24.67184355	-29.99957544	ZAF	South Africa	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	25.812548398972	24.592053890228	23.183137178421	21.814906597137	2015	21.814906597137	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	16.763937473297	18.079048395157	18.678814172745	17.823106050491	2015	17.823106050491	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	2	30-70	ANNUAL	ALLAREA	BOTHSEX	PROBABILITY	MP	17.841327190399	18.952775001526	19.236814975739	18.351358175278	2015	18.351358175278	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	3	30-70	ANNUAL	ALLAREA	FEMALE	PROBABILITY	MP	18.842869997025	19.761830568314	19.754827022552	18.84046792984	2015	18.84046792984	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease, total and by sex (probability)	724	-3.554078296	40.39211472	ESP	Spain	1	30-70	ANNUAL	ALLAREA	MALE	PROBABILITY	MP	19.135850667953	17.262190580368	15.006113052368	13.742750883102	2015	13.742750883102	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
