geoAreaCode	years	Freq	Location	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
686	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-14.46636926	14.35920905	199	SEN	Senegal	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
686	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-14.46636926	14.35920905	199	SEN	Senegal	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
686	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-14.46636926	14.35920905	199	SEN	Senegal	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
688	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	20.805876	44.03145697	210	SRB	Serbia	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
688	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	20.805876	44.03145697	210	SRB	Serbia	1	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
688	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	20.805876	44.03145697	210	SRB	Serbia	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
688	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	20.805876	44.03145697	210	SRB	Serbia	1	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
690	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	55.46561591	-4.678053059	219	SYC	Seychelles					
690	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	55.46561591	-4.678053059	219	SYC	Seychelles					
690	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	55.46561591	-4.678053059	219	SYC	Seychelles					
690	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	55.46561591	-4.678053059	219	SYC	Seychelles					
694	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-11.78306584	8.568604164	205	SLE	Sierra Leone	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
694	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-11.78306584	8.568604164	205	SLE	Sierra Leone					
694	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-11.78306584	8.568604164	205	SLE	Sierra Leone	1	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
694	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-11.78306584	8.568604164	205	SLE	Sierra Leone					
702	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	103.8107883	1.361009155	200	SGP	Singapore					
702	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	103.8107883	1.361009155	200	SGP	Singapore					
702	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	103.8107883	1.361009155	200	SGP	Singapore					
702	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	103.8107883	1.361009155	200	SGP	Singapore					
703	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	19.48495604	48.70741446	214	SVK	Slovakia					
703	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	19.48495604	48.70741446	214	SVK	Slovakia					
703	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	19.48495604	48.70741446	214	SVK	Slovakia					
703	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	19.48495604	48.70741446	214	SVK	Slovakia					
704	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	105.802499	10.09643079	256	VNM	Viet Nam	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
704	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	105.802499	10.09643079	256	VNM	Viet Nam					
704	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	105.802499	10.09643079	256	VNM	Viet Nam	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
704	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	105.802499	10.09643079	256	VNM	Viet Nam	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
705	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	14.82209486	46.11958061	215	SVN	Slovenia					
705	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	14.82209486	46.11958061	215	SVN	Slovenia					
705	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	14.82209486	46.11958061	215	SVN	Slovenia					
705	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	14.82209486	46.11958061	215	SVN	Slovenia					
706	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	46.20367477	4.406485729	208	SOM	Somalia					
706	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	46.20367477	4.406485729	208	SOM	Somalia					
706	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	46.20367477	4.406485729	208	SOM	Somalia					
706	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	46.20367477	4.406485729	208	SOM	Somalia					
710	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	24.67184355	-29.99957544	283	ZAF	South Africa	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
710	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	24.67184355	-29.99957544	283	ZAF	South Africa	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
710	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	24.67184355	-29.99957544	283	ZAF	South Africa	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
710	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	24.67184355	-29.99957544	283	ZAF	South Africa	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
716	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	29.86909584	-19.00075492	285	ZWE	Zimbabwe	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
716	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	29.86909584	-19.00075492	285	ZWE	Zimbabwe	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
716	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	29.86909584	-19.00075492	285	ZWE	Zimbabwe	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
716	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	29.86909584	-19.00075492	285	ZWE	Zimbabwe	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
724	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-3.554078296	40.39211472	71	ESP	Spain					
724	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-3.554078296	40.39211472	71	ESP	Spain					
724	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-3.554078296	40.39211472	71	ESP	Spain					
724	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-3.554078296	40.39211472	71	ESP	Spain					
728	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	30.32618773	7.290839152	211	SSD	South Sudan	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
728	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	30.32618773	7.290839152	211	SSD	South Sudan					
728	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	30.32618773	7.290839152	211	SSD	South Sudan	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
728	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	30.32618773	7.290839152	211	SSD	South Sudan					
732	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-13.13515523	24.66265342	70	ESH	Western Sahara					
732	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-13.13515523	24.66265342	70	ESH	Western Sahara					
732	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-13.13515523	24.66265342	70	ESH	Western Sahara					
732	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-13.13515523	24.66265342	70	ESH	Western Sahara					
736	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	29.95650159	16.02643066	198	SDN	Sudan					
736	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	29.95650159	16.02643066	198	SDN	Sudan					
736	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	29.95650159	16.02643066	198	SDN	Sudan					
736	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	29.95650159	16.02643066	198	SDN	Sudan					
740	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-55.90626394	4.132603197	213	SUR	Suriname					
740	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-55.90626394	4.132603197	213	SUR	Suriname					
740	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-55.90626394	4.132603197	213	SUR	Suriname					
740	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-55.90626394	4.132603197	213	SUR	Suriname					
744	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands					
744	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands					
744	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands					
744	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands					
748	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	31.50149288	-26.56471011	217	SWZ	Swaziland					
748	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	31.50149288	-26.56471011	217	SWZ	Swaziland					
748	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	31.50149288	-26.56471011	217	SWZ	Swaziland					
748	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	31.50149288	-26.56471011	217	SWZ	Swaziland					
752	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	14.3775338	60.60103109	216	SWE	Sweden					
752	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	14.3775338	60.60103109	216	SWE	Sweden					
752	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	14.3775338	60.60103109	216	SWE	Sweden					
752	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	14.3775338	60.60103109	216	SWE	Sweden					
756	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	8.223158	46.96617097	43	CHE	Switzerland					
756	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	8.223158	46.96617097	43	CHE	Switzerland					
756	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	8.223158	46.96617097	43	CHE	Switzerland					
756	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	8.223158	46.96617097	43	CHE	Switzerland					
760	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	38.50466565	35.01676176	220	SYR	Syrian Arab Republic (Syria)					
760	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	38.50466565	35.01676176	220	SYR	Syrian Arab Republic (Syria)					
760	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	38.50466565	35.01676176	220	SYR	Syrian Arab Republic (Syria)					
760	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	38.50466565	35.01676176	220	SYR	Syrian Arab Republic (Syria)					
762	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	69.294998	38.43069666	225	TJK	Tajikistan	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
762	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	69.294998	38.43069666	225	TJK	Tajikistan	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
762	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	69.294998	38.43069666	225	TJK	Tajikistan	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
762	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	69.294998	38.43069666	225	TJK	Tajikistan	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
764	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	101.0202951	15.13089239	224	THA	Thailand	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
764	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	101.0202951	15.13089239	224	THA	Thailand	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
764	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	101.0202951	15.13089239	224	THA	Thailand	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
764	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	101.0202951	15.13089239	224	THA	Thailand	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
768	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	0.97835765	8.532096072	223	TGO	Togo	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
768	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	0.97835765	8.532096072	223	TGO	Togo					
768	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	0.97835765	8.532096072	223	TGO	Togo	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
768	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	0.97835765	8.532096072	223	TGO	Togo					
772	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-171.8154473	-9.214545558	226	TKL	Tokelau					
772	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-171.8154473	-9.214545558	226	TKL	Tokelau					
772	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-171.8154473	-9.214545558	226	TKL	Tokelau					
772	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-171.8154473	-9.214545558	226	TKL	Tokelau					
776	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-175.1959991	-21.19511329	229	TON	Tonga	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
776	2017	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-175.1959991	-21.19511329	229	TON	Tonga	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
776	2014	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-175.1959991	-21.19511329	229	TON	Tonga	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
776	2017	ANNUAL	RURAL	NOTAP	2	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-175.1959991	-21.19511329	229	TON	Tonga	0	Float		Key indicators of the UN-Water Global Analysis and Assessment of Sanitation and Drinking-Water (GLAAS). For the specific sources by country, refer to http://www.who.int/water_sanitation_health/monitoring/investments/glaas/en/.	C
780	2014	ANNUAL	URBAN	NOTAP	1	2017.Q2.G.01	ER_SAN_PARTICH	Countries with a high level of users/communities participating in planning programs in sanitation	-61.29389504	10.41877263	230	TTO	Trinidad and Tobago					
