series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Sex	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	662	-60.96529553	13.89405601	LCA	Saint Lucia	3	15+	ANNUAL	MALE	PERCENT	12.7	13.4	12.2	17.2	17.5	15	12.4	10	11	14.4	19.5	17.6	17.1	20.7				18.9	2013	20.7	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	662	-60.96529553	13.89405601	LCA	Saint Lucia	4	15-24	ANNUAL	FEMALE	PERCENT	40.5	26.7	41.2	50.5	45.5	44.3	37	35.2	31.6	38.4									2009	38.4	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	662	-60.96529553	13.89405601	LCA	Saint Lucia	5	25+	ANNUAL	MALE	PERCENT	7	9.4	9.4	13.8	12	9.5	8.8	7											2007	7	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	662	-60.96529553	13.89405601	LCA	Saint Lucia	6	15-24	ANNUAL	MALE	PERCENT	32.2	27	31.7	30.2	37.1	34.1	27	21.5	29.7	33.9									2009	33.9	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	662	-60.96529553	13.89405601	LCA	Saint Lucia	7	25+	ANNUAL	FEMALE	PERCENT	15.1	8.7	13.8	22.5	20.1	17.3	16	14.8											2007	14.8	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	662	-60.96529553	13.89405601	LCA	Saint Lucia	8	15-24	ANNUAL	BOTHSEX	PERCENT	36.1	26.8	39.9	39.4	40.8	38.7	31.7	27.5	30.5	36									2009	36	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	662	-60.96529553	13.89405601	LCA	Saint Lucia	9	25+	ANNUAL	BOTHSEX	PERCENT	10.8	9.1	11.5	17.9	15.8	13.2	12.1	10.7											2007	10.7	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	15+	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	2	15+	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	3	15+	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	4	15-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	5	25+	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	6	15-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	7	25+	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	8	15-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	9	25+	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	15+	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	2	15+	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	3	15+	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	4	15-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	5	25+	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	6	15-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	7	25+	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	8	15-24	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	9	25+	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	15+	ANNUAL	FEMALE	PERCENT		18.6																	2001	18.6	ILOSTAT - Population Census	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	2	15+	ANNUAL	BOTHSEX	PERCENT		21.1							18.8										2008	18.8	ILOSTAT - Official Estimates	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	3	15+	ANNUAL	MALE	PERCENT		22.6																	2001	22.6	ILOSTAT - Population Census	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	4	15-24	ANNUAL	FEMALE	PERCENT		38.7							41.4										2008	41.4	ILOSTAT - Official Estimates	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	5	25+	ANNUAL	MALE	PERCENT		17																	2001	17	ILOSTAT - Population Census	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	6	15-24	ANNUAL	MALE	PERCENT		39.8							27.8										2008	27.8	ILOSTAT - Official Estimates	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	7	25+	ANNUAL	FEMALE	PERCENT		12.4																	2001	12.4	ILOSTAT - Population Census	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	8	15-24	ANNUAL	BOTHSEX	PERCENT		39.4							33.8										2008	33.8	ILOSTAT - Official Estimates	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	9	25+	ANNUAL	BOTHSEX	PERCENT		15.3							14.9										2008	14.9	ILOSTAT - Official Estimates	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	674	12.46329038	43.93841766	SMR	San Marino	1	15+	ANNUAL	FEMALE	PERCENT	4.1				5.2	2.6	2	4.5		6.3	7.3				9.5	11.8		10.65	2015	11.8	ILOSTAT - Official Estimates	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	674	12.46329038	43.93841766	SMR	San Marino	2	15+	ANNUAL	BOTHSEX	PERCENT	2.8				2.8	2.1	1.6	2.6		4	4.4	5.1	6.1	6	6.6	9.2		6.975	2015	9.2	ILOSTAT - Official Estimates	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	674	12.46329038	43.93841766	SMR	San Marino	3	15+	ANNUAL	MALE	PERCENT	1.7				1.1	1.7	1.2	1.2		2.4	2.1				4.3	6.5		5.4	2015	6.5	ILOSTAT - Official Estimates	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	674	12.46329038	43.93841766	SMR	San Marino	4	15-24	ANNUAL	FEMALE	PERCENT										19.2	24.5								2010	24.5	ILOSTAT - Official Estimates	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	674	12.46329038	43.93841766	SMR	San Marino	5	25+	ANNUAL	MALE	PERCENT										1.7	1.6								2010	1.6	ILOSTAT - Official Estimates	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	674	12.46329038	43.93841766	SMR	San Marino	6	15-24	ANNUAL	MALE	PERCENT										13.4	11.8								2010	11.8	ILOSTAT - Official Estimates	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	674	12.46329038	43.93841766	SMR	San Marino	7	25+	ANNUAL	FEMALE	PERCENT										5.6	6.4								2010	6.4	ILOSTAT - Official Estimates	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	674	12.46329038	43.93841766	SMR	San Marino	8	15-24	ANNUAL	BOTHSEX	PERCENT										15.8	17.3								2010	17.3	ILOSTAT - Official Estimates	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	674	12.46329038	43.93841766	SMR	San Marino	9	25+	ANNUAL	BOTHSEX	PERCENT										3.4	3.7								2010	3.7	ILOSTAT - Official Estimates	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	15+	ANNUAL	FEMALE	PERCENT	17.8	24.9	25	24.8	23.6	24.6	24.5												2006	24.5	ILOSTAT - Official Estimates	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	678	6.609772265	0.241554875	STP	Sao Tome and Principe	2	15+	ANNUAL	BOTHSEX	PERCENT	14.4	15.7	17.6	16.4	16.1	16.5	16.7						13.6					13.6	2012	13.6	ILOSTAT - Population Census	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	678	6.609772265	0.241554875	STP	Sao Tome and Principe	3	15+	ANNUAL	MALE	PERCENT	12.5	9.7	12.1	10.2	11.1	10.8	11.1												2006	11.1	ILOSTAT - Official Estimates	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	678	6.609772265	0.241554875	STP	Sao Tome and Principe	4	15-24	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	678	6.609772265	0.241554875	STP	Sao Tome and Principe	5	25+	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	678	6.609772265	0.241554875	STP	Sao Tome and Principe	6	15-24	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	678	6.609772265	0.241554875	STP	Sao Tome and Principe	7	25+	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	678	6.609772265	0.241554875	STP	Sao Tome and Principe	8	15-24	ANNUAL	BOTHSEX	PERCENT													20.8					20.8	2012	20.8	ILOSTAT - Population Census	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	678	6.609772265	0.241554875	STP	Sao Tome and Principe	9	25+	ANNUAL	BOTHSEX	PERCENT													11.6					11.6	2012	11.6	ILOSTAT - Population Census	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	15+	ANNUAL	FEMALE	PERCENT	9.3	9.1	11.5	12.5	13.4	14.1	14.7	14.2	13.8	15.9	17.4	19.2	21.3	20.7	21.6	21.4		21.25	2015	21.4	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	682	44.54763347	24.12594211	SAU	Saudi Arabia	2	15+	ANNUAL	BOTHSEX	PERCENT	4.6	4.6	5.3	5.6	5.8	6.1	6.3	5.7	5.1	5.4	5.6	5.8	5.5	5.6	5.7	5.6		5.6	2015	5.6	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	682	44.54763347	24.12594211	SAU	Saudi Arabia	3	15+	ANNUAL	MALE	PERCENT	3.8	3.9	4.2	4.4	4.5	4.6	4.7	4.2	3.5	3.5	3.5	3.4	2.7	2.8	2.8	2.4		2.675	2015	2.4	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	682	44.54763347	24.12594211	SAU	Saudi Arabia	4	15-24	ANNUAL	FEMALE	PERCENT	32.6	31.6	39.1				49.4	47	50	54.8		51.4	56.5	54.8	58	56.1		56.35	2015	56.1	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	682	44.54763347	24.12594211	SAU	Saudi Arabia	5	25+	ANNUAL	MALE	PERCENT	1.6	1.6	1.9				2	2.1	1.7	1.9		1.7	1.4	1.5	1.4	1.3		1.4	2015	1.3	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	682	44.54763347	24.12594211	SAU	Saudi Arabia	6	15-24	ANNUAL	MALE	PERCENT	23	24.4	25.2				29.7	25.5	24.1	23.5		24	20	21	21.3	19.7		20.5	2015	19.7	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	682	44.54763347	24.12594211	SAU	Saudi Arabia	7	25+	ANNUAL	FEMALE	PERCENT	4.7	5	6.2				8.5	9.4	8.8	11		15.1	16.5	15.9	16.8	17.5		16.675	2015	17.5	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	682	44.54763347	24.12594211	SAU	Saudi Arabia	8	15-24	ANNUAL	BOTHSEX	PERCENT	25.1	25.9	28.1				34	29.9	29.3	30		29.9	28.7	29.4	30.2	28.5		29.2	2015	28.5	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	682	44.54763347	24.12594211	SAU	Saudi Arabia	9	25+	ANNUAL	BOTHSEX	PERCENT	2	2	2.4				3	3.2	2.7	3.2		3.7	3.6	3.6	3.7	3.9		3.7	2015	3.9	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	686	-14.46636926	14.35920905	SEN	Senegal	1	15+	ANNUAL	FEMALE	PERCENT							13.6					13.4							2011	13.4	ILOSTAT - Household Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	686	-14.46636926	14.35920905	SEN	Senegal	2	15+	ANNUAL	BOTHSEX	PERCENT			5.7				10					10.4							2011	10.4	ILOSTAT - Household Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	686	-14.46636926	14.35920905	SEN	Senegal	3	15+	ANNUAL	MALE	PERCENT							7.9					7.9							2011	7.9	ILOSTAT - Household Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	686	-14.46636926	14.35920905	SEN	Senegal	4	15-24	ANNUAL	FEMALE	PERCENT							20.1					19							2011	19	ILOSTAT - Household Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	686	-14.46636926	14.35920905	SEN	Senegal	5	25+	ANNUAL	MALE	PERCENT							6.3					7.8							2011	7.8	ILOSTAT - Household Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	686	-14.46636926	14.35920905	SEN	Senegal	6	15-24	ANNUAL	MALE	PERCENT							11.9					8.3							2011	8.3	ILOSTAT - Household Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	686	-14.46636926	14.35920905	SEN	Senegal	7	25+	ANNUAL	FEMALE	PERCENT							11.2					11.7							2011	11.7	ILOSTAT - Household Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	686	-14.46636926	14.35920905	SEN	Senegal	8	15-24	ANNUAL	BOTHSEX	PERCENT			8.6				14.8					12.7							2011	12.7	ILOSTAT - Household Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	686	-14.46636926	14.35920905	SEN	Senegal	9	25+	ANNUAL	BOTHSEX	PERCENT			4.3				8.1					9.6							2011	9.6	ILOSTAT - Household Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	688	20.805876	44.03145697	SRB	Serbia	1	15+	ANNUAL	FEMALE	PERCENT		15	15.8	16.4	22.9	26.2	24.7	21	15.8	17.8	20.2	23.7	24.9	23.8	19.6	18.8		21.775	2015	18.8	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	688	20.805876	44.03145697	SRB	Serbia	2	15+	ANNUAL	BOTHSEX	PERCENT	12.6	12.8	13.8	15.2	18.5	20.9	20.9	18.1	13.6	16.1	19.2	23	23.9	22.1	18.9	17.7		20.65	2015	17.7	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	688	20.805876	44.03145697	SRB	Serbia	3	15+	ANNUAL	MALE	PERCENT		11.1	12.4	14.4	15.1	16.8	17.9	15.8	11.9	14.8	18.4	22.4	23.2	20.8	18.3	16.8		19.775	2015	16.8	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	688	20.805876	44.03145697	SRB	Serbia	4	15-24	ANNUAL	FEMALE	PERCENT						51.7	55.5	48.3	41.3					57.5	49.6	48.2		51.7666666666667	2015	48.2	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	688	20.805876	44.03145697	SRB	Serbia	5	25+	ANNUAL	MALE	PERCENT						13.6	14.6	13.1	9.9					18.7	15.9	14.8		16.4666666666667	2015	14.8	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	688	20.805876	44.03145697	SRB	Serbia	6	15-24	ANNUAL	MALE	PERCENT						44.9	43.2	40.7	31					44.6	45.6	40.1		43.4333333333333	2015	40.1	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	688	20.805876	44.03145697	SRB	Serbia	7	25+	ANNUAL	FEMALE	PERCENT						23.4	21.5	18.6	13.6					21.5	17.8	16.8		18.7	2015	16.8	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	688	20.805876	44.03145697	SRB	Serbia	8	15-24	ANNUAL	BOTHSEX	PERCENT						47.7	47.9	43.7	35.2					49.4	47.1	43.2		46.5666666666667	2015	43.2	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	688	20.805876	44.03145697	SRB	Serbia	9	25+	ANNUAL	BOTHSEX	PERCENT						17.8	17.6	15.5	11.5	14.3	16.8	20.5	21.5	19.9	16.7	15.7		18.45	2015	15.7	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	690	55.46561591	-4.678053059	SYC	Seychelles	1	15+	ANNUAL	FEMALE	PERCENT						4.9						4.5				5.2		5.2	2015	5.2	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	690	55.46561591	-4.678053059	SYC	Seychelles	2	15+	ANNUAL	BOTHSEX	PERCENT			9.8			5.5						4.1				4.4		4.4	2015	4.4	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	690	55.46561591	-4.678053059	SYC	Seychelles	3	15+	ANNUAL	MALE	PERCENT						6.1						3.8				3.7		3.7	2015	3.7	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	690	55.46561591	-4.678053059	SYC	Seychelles	4	15-24	ANNUAL	FEMALE	PERCENT												14.2				16.2		16.2	2015	16.2	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	690	55.46561591	-4.678053059	SYC	Seychelles	5	25+	ANNUAL	MALE	PERCENT												2.7				2.1		2.1	2015	2.1	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	690	55.46561591	-4.678053059	SYC	Seychelles	6	15-24	ANNUAL	MALE	PERCENT												8.4				12.1		12.1	2015	12.1	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	690	55.46561591	-4.678053059	SYC	Seychelles	7	25+	ANNUAL	FEMALE	PERCENT												2.8				3.4		3.4	2015	3.4	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	690	55.46561591	-4.678053059	SYC	Seychelles	8	15-24	ANNUAL	BOTHSEX	PERCENT			20.3									11				14		14	2015	14	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	690	55.46561591	-4.678053059	SYC	Seychelles	9	25+	ANNUAL	BOTHSEX	PERCENT			7.1									2.7				2.7		2.7	2015	2.7	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	15+	ANNUAL	FEMALE	PERCENT					2.3										2.4			2.4	2014	2.4	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	694	-11.78306584	8.568604164	SLE	Sierra Leone	2	15+	ANNUAL	BOTHSEX	PERCENT					3.4										2.8			2.8	2014	2.8	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	694	-11.78306584	8.568604164	SLE	Sierra Leone	3	15+	ANNUAL	MALE	PERCENT					4.5										3.3			3.3	2014	3.3	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	694	-11.78306584	8.568604164	SLE	Sierra Leone	4	15-24	ANNUAL	FEMALE	PERCENT					3.5														2004	3.5	ILOSTAT - Population Census	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	694	-11.78306584	8.568604164	SLE	Sierra Leone	5	25+	ANNUAL	MALE	PERCENT					3.9														2004	3.9	ILOSTAT - Population Census	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	694	-11.78306584	8.568604164	SLE	Sierra Leone	6	15-24	ANNUAL	MALE	PERCENT					7.3														2004	7.3	ILOSTAT - Population Census	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	694	-11.78306584	8.568604164	SLE	Sierra Leone	7	25+	ANNUAL	FEMALE	PERCENT					1.9														2004	1.9	ILOSTAT - Population Census	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	694	-11.78306584	8.568604164	SLE	Sierra Leone	8	15-24	ANNUAL	BOTHSEX	PERCENT					5.2														2004	5.2	ILOSTAT - Population Census	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	694	-11.78306584	8.568604164	SLE	Sierra Leone	9	25+	ANNUAL	BOTHSEX	PERCENT					3														2004	3	ILOSTAT - Population Census	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	702	103.8107883	1.361009155	SGP	Singapore	1	15+	ANNUAL	FEMALE	PERCENT	3.5	3.9	5.8	6.2	6.2		4.9	4.4	4.4	4.7	3.4	3.2	3.1	2.9	3			3	2014	3	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	702	103.8107883	1.361009155	SGP	Singapore	2	15+	ANNUAL	BOTHSEX	PERCENT	3.7	3.8	5.7	5.9	5.8	5.6	4.5	3.9	4	4.3	3.1	2.9	2.8	2.8	2.8	1.7		2.525	2015	1.7	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	702	103.8107883	1.361009155	SGP	Singapore	3	15+	ANNUAL	MALE	PERCENT	3.9	3.7	5.6	5.8	5.6		4.1	3.6	3.6	4.1	3	2.6	2.7	2.7	2.6			2.66666666666667	2014	2.6	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	702	103.8107883	1.361009155	SGP	Singapore	4	15-24	ANNUAL	FEMALE	PERCENT		10.7	16.4	15.1	15.3		11.6	11.2	12.2					9	8.6			8.8	2014	8.6	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	702	103.8107883	1.361009155	SGP	Singapore	5	25+	ANNUAL	MALE	PERCENT		3.5	5.4	5.8	5.5		3.9	3.3	3.4					2.5	2.4			2.45	2014	2.4	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	702	103.8107883	1.361009155	SGP	Singapore	6	15-24	ANNUAL	MALE	PERCENT		5.1	6.8	5.8	6.8		6.4	6.9	6.4					5.4	5.1			5.25	2014	5.1	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	702	103.8107883	1.361009155	SGP	Singapore	7	25+	ANNUAL	FEMALE	PERCENT		3	4.5	5.1	5		4.1	3.6	3.5					2.3	2.4			2.35	2014	2.4	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	702	103.8107883	1.361009155	SGP	Singapore	8	15-24	ANNUAL	BOTHSEX	PERCENT	5.9	7.7	11.3	10.2	10.9		8.9	8.8	9.2	8.8	7.4	6.7	6.7	7	6.7			6.8	2014	6.7	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	702	103.8107883	1.361009155	SGP	Singapore	9	25+	ANNUAL	BOTHSEX	PERCENT		3.3	5.1	5.5	5.3		4	3.4	3.4					2.4	2.4			2.4	2014	2.4	ILOSTAT - Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	703	19.48495604	48.70741446	SVK	Slovakia	1	15+	ANNUAL	FEMALE	PERCENT	18.6	18.6	18.8	17.3	19.6	17.2	14.7	12.7	10.9	12.8	14.6	13.6	14.5	14.5	13.6	12.9		13.875	2015	12.9	ILOSTAT - EU Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	703	19.48495604	48.70741446	SVK	Slovakia	2	15+	ANNUAL	BOTHSEX	PERCENT	19.1	19.4	18.7	17.1	18.6	16.3	13.4	11.1	9.5	12	14.4	13.6	14	14.2	13.2	11.5		13.225	2015	11.5	ILOSTAT - EU Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	703	19.48495604	48.70741446	SVK	Slovakia	3	15+	ANNUAL	MALE	PERCENT	19.4	20.1	18.7	17	17.7	15.5	12.3	9.9	8.4	11.4	14.2	13.6	13.5	14	12.8	10.3		12.65	2015	10.3	ILOSTAT - EU Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	703	19.48495604	48.70741446	SVK	Slovakia	4	15-24	ANNUAL	FEMALE	PERCENT	33.3	34.5	36.3	30.7	30.4	28.8	27	20.2	19.8	26.5	31.9	33.8	32.5	31.6	30.1	27.5		30.425	2015	27.5	ILOSTAT - EU Labour Force Survey	C
2017.Q2.G.01	SL_TLF_UEM	Unemployment rate	703	19.48495604	48.70741446	SVK	Slovakia	5	25+	ANNUAL	MALE	PERCENT	15.7	16	15.1	14	15.1	13.3	10.4	8.5	7.1	9.5	12	11.5	11.4	11.9	11.2	8.9		10.85	2015	8.9	ILOSTAT - EU Labour Force Survey	C
