series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	832	-2.136773508	49.22353354	JEY	Jersey	3	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP																					
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP																					
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	833	-4.538190305	54.22880901	IMN	Isle of Man	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP																					
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	833	-4.538190305	54.22880901	IMN	Isle of Man	3	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP																					
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP																					
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP																					
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	3	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP																					
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	840	-99.13830311	39.5277871	USA	United States of America	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP																					
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	840	-99.13830311	39.5277871	USA	United States of America	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											21.35	21.74	22.01	22.33	22.71	23.23	22.404	2015	23.23	ILOSTAT - ES - Occupational Employment Statistics Survey	C
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	840	-99.13830311	39.5277871	USA	United States of America	3	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP																					
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP																					
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP																					
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	3	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP																					
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP																					
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	854	-1.742843829	12.27491081	BFA	Burkina Faso	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP																					
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	854	-1.742843829	12.27491081	BFA	Burkina Faso	3	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP																					
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	858	-56.01387025	-32.8002838	URY	Uruguay	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP	39.3	37.4	36.3	36.2	40.9	43.9	52	57.3	62.5	73.3	79.4	91.9	100	110.6	126.2		107.175	2014	126.2	ILOSTAT - LFS - Encuesta Continua de Hogares	C
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	858	-56.01387025	-32.8002838	URY	Uruguay	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP	41.7	39.8	38	39.3	43.3	47	56	61.4	68.9	80.8	86	97.1	105.2	117.5	132.9		113.175	2014	132.9	ILOSTAT - LFS - Encuesta Continua de Hogares	C
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	858	-56.01387025	-32.8002838	URY	Uruguay	3	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP	43.5	41.6	39.2	41.7	45.1	49.4	58.9	64.4	74	86.7	91.2	101.2	109.4	122.9	138.1		117.9	2014	138.1	ILOSTAT - LFS - Encuesta Continua de Hogares	C
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP																					
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	860	63.11944558	41.77560518	UZB	Uzbekistan	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP																					
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	860	63.11944558	41.77560518	UZB	Uzbekistan	3	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP																					
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP	1354	1552	1752	1967	2440	3091	4132											2006	4132	ILOSTAT - LFS - Encuesta de Hogares por Muestreo	C
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP	1322	1576	1773	1971	2452	3194	4310											2006	4310	ILOSTAT - LFS - Encuesta de Hogares por Muestreo	C
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	3	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP	1305	1590	1786	1973	2459	3257	4416											2006	4416	ILOSTAT - LFS - Encuesta de Hogares por Muestreo	C
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP																					
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP																					
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	3	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP																					
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	882	-172.4430749	-13.61541469	WSM	Samoa	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP																					
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	882	-172.4430749	-13.61541469	WSM	Samoa	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP																					
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	882	-172.4430749	-13.61541469	WSM	Samoa	3	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP																					
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	887	45.22389143	15.22242099	YEM	Yemen	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP																					
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	887	45.22389143	15.22242099	YEM	Yemen	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP																					
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	887	45.22389143	15.22242099	YEM	Yemen	3	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP																					
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	894	27.850329	-14.59701056	ZMB	Zambia	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP																					
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	894	27.850329	-14.59701056	ZMB	Zambia	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP																					
2017.Q2.G.01	SL_EMP_EARN08	Average hourly earnings (ISCO-08)	894	27.850329	-14.59701056	ZMB	Zambia	3	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP																					
