series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2000	2005	2010	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	752	14.3775338	60.60103109	SWE	Sweden	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.945861483233077	0.940530475497958	0.939013468403899	0.885623789934418	0.88	0.882811894967209	2016	0.88	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	756	8.223158	46.96617097	CHE	Switzerland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1.66855333642325	1.6591491362305	1.65647304962264	1.59156298109684	1.53	1.56078149054842	2016	1.53	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.152341852133966	0.151483232128284	0.151238900717706	0.128758188786455	0.12	0.124379094393228	2016	0.12	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	762	69.294998	38.43069666	TJK	Tajikistan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.081389814965537	0.080931090574246	0.080800554624876	0.077290967367438	0.08	0.078645483683719	2016	0.08	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	764	101.0202951	15.13089239	THA	Thailand	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.409993426685173	0.407682646335459	0.407025083946225	0.487902048233169	0.51	0.498951024116585	2016	0.51	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	768	0.97835765	8.532096072	TGO	Togo	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.084185648304048	0.083711166204659	0.083576146195959	0.079319010242969	0.08	0.0796595051214845	2016	0.08	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	776	-175.1959991	-21.19511329	TON	Tonga	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.046224444530045	0.045963917089496	0.045889780641914	0.051782694755211	0.05	0.0508913473776055	2016	0.05	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.181045741076011	0.180025341933858	0.17973497418083	0.149579428975234	0.14	0.144789714487617	2016	0.14	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.163711574377244	0.162788873025297	0.162526306440113	0.219524374371307	0.26	0.239762187185654	2016	0.26	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	788	9.572737411	34.11439971	TUN	Tunisia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.060203611222599	0.059864295241561	0.059767738497332	0.061922909132863	0.06	0.0609614545664315	2016	0.06	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	792	35.42890329	38.9899684	TUR	Turkey	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.473986945322198	0.529944194615179	0.529089433261209	1.18518825645999	1.14	1.16259412823	2016	1.14	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.048212592681875	0.047940859760012	0.047863534648018	0.05322485857781	0.05	0.051612429288905	2016	0.05	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0	0	0.028434393650433	0.050295463313155	0.05	0.0501477316565775	2016	0.05	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	800	32.39100438	1.279557331	UGA	Uganda	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.053866388988641	0.053562790479291	0.053476397602876	0.057326011948327	0.06	0.0586630059741635	2016	0.06	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	804	31.40270802	49.00735945	UKR	Ukraine	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.69324240869119	0.689335197425526	0.688223350003331	0.524226549514892	0.5	0.512113274757446	2016	0.5	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.042061759337151	0.041824693373103	0.041757233191634	0.048763164251643	0.05	0.0493815821258215	2016	0.05	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	818	29.77468534	26.57438204	EGY	Egypt	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.457149815661389	0.454573255301759	0.4538400617785	0.485558532021445	0.49	0.487779266010723	2016	0.49	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	4.32714232282804	4.30275394291949	4.2958139144723	3.93196952707843	3.94	3.93598476353921	2016	3.94	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	831	-2.200712402	49.71561166	GGY	Guernsey	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	832	-2.136773508	49.22353354	JEY	Jersey	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.095990277955538	0.095449263310848	0.095295310607201	0.087881857939653	0.09	0.0889409289698265	2016	0.09	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	840	-99.13830311	39.5277871	USA	United States of America	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	16.4779582712555	16.3850861916115	16.3586582420266	16.1568767779176	16.64	16.3984383889588	2016	16.64	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.069460926054557	0.069069434551151	0.068958030588253	0.068637984431842	0.08	0.074318992215921	2016	0.08	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	858	-56.01387025	-32.8002838	URY	Uruguay	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.190240926278224	0.189168701784994	0.188863586459061	0.178828314002329	0.18	0.179414157001164	2016	0.18	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	860	63.11944558	41.77560518	UZB	Uzbekistan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.17042157438967	0.169461054538288	0.169187726210713	0.141872866048219	0.14	0.14093643302411	2016	0.14	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1.28055379866769	1.27333641818762	1.27128261936894	0.947141090492174	0.91	0.928570545246087	2016	0.91	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	882	-172.4430749	-13.61541469	WSM	Samoa	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.048523240830599	0.04824975705228	0.048171933711472	0.060841286265913	0.06	0.0604206431329565	2016	0.06	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	887	45.22389143	15.22242099	YEM	Yemen	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.152963148431413	0.15210102671282	0.151855698844614	0.129208864981018	0.13	0.129604432490509	2016	0.13	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
2017.Q2.G.01	SG_INT_VRTIBRD	Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development	894	27.850329	-14.59701056	ZMB	Zambia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.190116667018735	0.189045142868087	0.188740226833679	0.156159301415844	0.15	0.153079650707922	2016	0.15	International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016	G
