geoAreaCode	years	Freq	Sex	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
620	2013	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-7.961599811	39.68509315	186	PRT	Portugal					
620	2014	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-7.961599811	39.68509315	186	PRT	Portugal					
620	2016	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-7.961599811	39.68509315	186	PRT	Portugal					
624	2010	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-14.40182514	12.11760394	89	GNB	Guinea-Bissau					
624	2011	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-14.40182514	12.11760394	89	GNB	Guinea-Bissau					
624	2012	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-14.40182514	12.11760394	89	GNB	Guinea-Bissau					
624	2013	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-14.40182514	12.11760394	89	GNB	Guinea-Bissau					
624	2014	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-14.40182514	12.11760394	89	GNB	Guinea-Bissau					
624	2016	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-14.40182514	12.11760394	89	GNB	Guinea-Bissau					
624	2010	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-14.40182514	12.11760394	89	GNB	Guinea-Bissau					
624	2011	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-14.40182514	12.11760394	89	GNB	Guinea-Bissau					
624	2012	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-14.40182514	12.11760394	89	GNB	Guinea-Bissau					
624	2013	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-14.40182514	12.11760394	89	GNB	Guinea-Bissau					
624	2014	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-14.40182514	12.11760394	89	GNB	Guinea-Bissau					
624	2016	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-14.40182514	12.11760394	89	GNB	Guinea-Bissau					
624	2010	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-14.40182514	12.11760394	89	GNB	Guinea-Bissau					
624	2011	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-14.40182514	12.11760394	89	GNB	Guinea-Bissau					
624	2012	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-14.40182514	12.11760394	89	GNB	Guinea-Bissau					
624	2013	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-14.40182514	12.11760394	89	GNB	Guinea-Bissau					
624	2014	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-14.40182514	12.11760394	89	GNB	Guinea-Bissau					
624	2016	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-14.40182514	12.11760394	89	GNB	Guinea-Bissau					
626	2010	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	125.9451052	-8.797497247	228	TLS	Timor-Leste					
626	2011	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	125.9451052	-8.797497247	228	TLS	Timor-Leste					
626	2012	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	125.9451052	-8.797497247	228	TLS	Timor-Leste					
626	2013	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	125.9451052	-8.797497247	228	TLS	Timor-Leste					
626	2014	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	125.9451052	-8.797497247	228	TLS	Timor-Leste					
626	2016	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	125.9451052	-8.797497247	228	TLS	Timor-Leste					
626	2010	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	125.9451052	-8.797497247	228	TLS	Timor-Leste					
626	2011	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	125.9451052	-8.797497247	228	TLS	Timor-Leste					
626	2012	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	125.9451052	-8.797497247	228	TLS	Timor-Leste					
626	2013	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	125.9451052	-8.797497247	228	TLS	Timor-Leste					
626	2014	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	125.9451052	-8.797497247	228	TLS	Timor-Leste					
626	2016	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	125.9451052	-8.797497247	228	TLS	Timor-Leste					
626	2010	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	125.9451052	-8.797497247	228	TLS	Timor-Leste					
626	2011	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	125.9451052	-8.797497247	228	TLS	Timor-Leste					
626	2012	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	125.9451052	-8.797497247	228	TLS	Timor-Leste					
626	2013	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	125.9451052	-8.797497247	228	TLS	Timor-Leste					
626	2014	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	125.9451052	-8.797497247	228	TLS	Timor-Leste					
626	2016	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	125.9451052	-8.797497247	228	TLS	Timor-Leste					
630	2010	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-66.47591017	18.22753799	182	PRI	Puerto Rico					
630	2011	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-66.47591017	18.22753799	182	PRI	Puerto Rico					
630	2012	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-66.47591017	18.22753799	182	PRI	Puerto Rico					
630	2013	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-66.47591017	18.22753799	182	PRI	Puerto Rico					
630	2014	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-66.47591017	18.22753799	182	PRI	Puerto Rico					
630	2016	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-66.47591017	18.22753799	182	PRI	Puerto Rico					
630	2010	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-66.47591017	18.22753799	182	PRI	Puerto Rico					
630	2011	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-66.47591017	18.22753799	182	PRI	Puerto Rico					
630	2012	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-66.47591017	18.22753799	182	PRI	Puerto Rico					
630	2013	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-66.47591017	18.22753799	182	PRI	Puerto Rico					
630	2014	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-66.47591017	18.22753799	182	PRI	Puerto Rico					
630	2016	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-66.47591017	18.22753799	182	PRI	Puerto Rico					
630	2010	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-66.47591017	18.22753799	182	PRI	Puerto Rico					
630	2011	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-66.47591017	18.22753799	182	PRI	Puerto Rico					
630	2012	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-66.47591017	18.22753799	182	PRI	Puerto Rico					
630	2013	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-66.47591017	18.22753799	182	PRI	Puerto Rico					
630	2014	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-66.47591017	18.22753799	182	PRI	Puerto Rico					
630	2016	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	-66.47591017	18.22753799	182	PRI	Puerto Rico					
634	2010	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	51.19152467	25.28355379	192	QAT	Qatar					
634	2011	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	51.19152467	25.28355379	192	QAT	Qatar					
634	2012	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	51.19152467	25.28355379	192	QAT	Qatar					
634	2013	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	51.19152467	25.28355379	192	QAT	Qatar					
634	2014	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	51.19152467	25.28355379	192	QAT	Qatar					
634	2016	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	51.19152467	25.28355379	192	QAT	Qatar					
634	2010	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	51.19152467	25.28355379	192	QAT	Qatar					
634	2011	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	51.19152467	25.28355379	192	QAT	Qatar					
634	2012	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	51.19152467	25.28355379	192	QAT	Qatar					
634	2013	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	51.19152467	25.28355379	192	QAT	Qatar					
634	2014	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	51.19152467	25.28355379	192	QAT	Qatar					
634	2016	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	51.19152467	25.28355379	192	QAT	Qatar					
634	2010	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	51.19152467	25.28355379	192	QAT	Qatar					
634	2011	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	51.19152467	25.28355379	192	QAT	Qatar					
634	2012	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	51.19152467	25.28355379	192	QAT	Qatar					
634	2013	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	51.19152467	25.28355379	192	QAT	Qatar					
634	2014	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	51.19152467	25.28355379	192	QAT	Qatar					
634	2016	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	51.19152467	25.28355379	192	QAT	Qatar					
638	2010	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	55.53171398	-21.13183266	193	REU	Réunion					
638	2011	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	55.53171398	-21.13183266	193	REU	Réunion					
638	2012	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	55.53171398	-21.13183266	193	REU	Réunion					
638	2013	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	55.53171398	-21.13183266	193	REU	Réunion					
638	2014	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	55.53171398	-21.13183266	193	REU	Réunion					
638	2016	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	55.53171398	-21.13183266	193	REU	Réunion					
638	2010	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	55.53171398	-21.13183266	193	REU	Réunion					
638	2011	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	55.53171398	-21.13183266	193	REU	Réunion					
638	2012	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	55.53171398	-21.13183266	193	REU	Réunion					
638	2013	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	55.53171398	-21.13183266	193	REU	Réunion					
638	2014	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	55.53171398	-21.13183266	193	REU	Réunion					
638	2016	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	55.53171398	-21.13183266	193	REU	Réunion					
638	2010	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	55.53171398	-21.13183266	193	REU	Réunion					
638	2011	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	55.53171398	-21.13183266	193	REU	Réunion					
638	2012	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	55.53171398	-21.13183266	193	REU	Réunion					
638	2013	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	55.53171398	-21.13183266	193	REU	Réunion					
638	2014	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	55.53171398	-21.13183266	193	REU	Réunion					
638	2016	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	55.53171398	-21.13183266	193	REU	Réunion					
642	2010	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	24.98481009	45.83893563	194	ROU	Romania					
642	2011	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	24.98481009	45.83893563	194	ROU	Romania					
642	2012	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	24.98481009	45.83893563	194	ROU	Romania					
642	2013	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	24.98481009	45.83893563	194	ROU	Romania					
642	2014	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	24.98481009	45.83893563	194	ROU	Romania	35.6	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
642	2016	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	24.98481009	45.83893563	194	ROU	Romania					
642	2010	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	24.98481009	45.83893563	194	ROU	Romania					
642	2011	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	24.98481009	45.83893563	194	ROU	Romania					
642	2012	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	24.98481009	45.83893563	194	ROU	Romania					
642	2013	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	24.98481009	45.83893563	194	ROU	Romania					
642	2014	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	24.98481009	45.83893563	194	ROU	Romania					
642	2016	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	24.98481009	45.83893563	194	ROU	Romania					
642	2010	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	24.98481009	45.83893563	194	ROU	Romania					
642	2011	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	24.98481009	45.83893563	194	ROU	Romania					
642	2012	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	24.98481009	45.83893563	194	ROU	Romania					
642	2013	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	24.98481009	45.83893563	194	ROU	Romania					
642	2014	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	24.98481009	45.83893563	194	ROU	Romania					
642	2016	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	24.98481009	45.83893563	194	ROU	Romania					
643	2010	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	99.01404926	61.61899849	195	RUS	Russian Federation					
643	2011	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	99.01404926	61.61899849	195	RUS	Russian Federation					
643	2012	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	99.01404926	61.61899849	195	RUS	Russian Federation					
643	2013	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	99.01404926	61.61899849	195	RUS	Russian Federation					
643	2014	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	99.01404926	61.61899849	195	RUS	Russian Federation					
643	2016	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	99.01404926	61.61899849	195	RUS	Russian Federation	68.2258	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
643	2010	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	99.01404926	61.61899849	195	RUS	Russian Federation					
643	2011	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	99.01404926	61.61899849	195	RUS	Russian Federation					
643	2012	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	99.01404926	61.61899849	195	RUS	Russian Federation					
643	2013	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	99.01404926	61.61899849	195	RUS	Russian Federation					
643	2014	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	99.01404926	61.61899849	195	RUS	Russian Federation					
643	2016	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	99.01404926	61.61899849	195	RUS	Russian Federation	59.2472345614493	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
643	2010	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	99.01404926	61.61899849	195	RUS	Russian Federation					
643	2011	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	99.01404926	61.61899849	195	RUS	Russian Federation					
643	2012	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	99.01404926	61.61899849	195	RUS	Russian Federation					
643	2013	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	99.01404926	61.61899849	195	RUS	Russian Federation					
643	2014	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	99.01404926	61.61899849	195	RUS	Russian Federation					
643	2016	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	99.01404926	61.61899849	195	RUS	Russian Federation	78.6992072365078	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
646	2010	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SI_COV_UEMP	Proportion of unemployed population receiving unemployment benefits, total and by sex (%)	29.92310194	-1.999842114	196	RWA	Rwanda					
