series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2000	2005	2010	2015	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	646	29.92310194	-1.999842114	RWA	Rwanda	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.261	0.263	0.294	0.355	2015	0.355	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	646	29.92310194	-1.999842114	RWA	Rwanda	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.356	0.374	0.436	0.537	2015	0.537	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	654	-5.705752501	-15.96503946	SHN	Saint Helena	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	654	-5.705752501	-15.96503946	SHN	Saint Helena	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	660	-63.05651612	18.21525315	AIA	Anguilla	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	660	-63.05651612	18.21525315	AIA	Anguilla	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	660	-63.05651612	18.21525315	AIA	Anguilla	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.029	0.027	0.023	0.02	2015	0.02	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	662	-60.96529553	13.89405601	LCA	Saint Lucia	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.023	0.015	0.026	0.021	2015	0.021	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	662	-60.96529553	13.89405601	LCA	Saint Lucia	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.051	0.042	0.049	0.042	2015	0.042	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.024	0.023	0.017	0.021	2015	0.021	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.013	0.016	0.011	0.015	2015	0.015	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.038	0.039	0.028	0.037	2015	0.037	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	674	12.46329038	43.93841766	SMR	San Marino	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	674	12.46329038	43.93841766	SMR	San Marino	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	674	12.46329038	43.93841766	SMR	San Marino	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.001	0.001	0.002	0.002	2015	0.002	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	678	6.609772265	0.241554875	STP	Sao Tome and Principe	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.002	0.002	0.002	0.002	2015	0.002	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	678	6.609772265	0.241554875	STP	Sao Tome and Principe	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.003	0.003	0.003	0.004	2015	0.004	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.243	0.276	0.325	0.382	2015	0.382	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	682	44.54763347	24.12594211	SAU	Saudi Arabia	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.358	0.334	0.373	0.57	2015	0.57	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	682	44.54763347	24.12594211	SAU	Saudi Arabia	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.601	0.61	0.698	0.953	2015	0.953	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	686	-14.46636926	14.35920905	SEN	Senegal	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.336	0.421	0.451	0.443	2015	0.443	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	686	-14.46636926	14.35920905	SEN	Senegal	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.243	0.279	0.287	0.303	2015	0.303	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	686	-14.46636926	14.35920905	SEN	Senegal	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.579	0.7	0.739	0.746	2015	0.746	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	688	20.805876	44.03145697	SRB	Serbia	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.515	0.452	0.449	0.374	2015	0.374	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	688	20.805876	44.03145697	SRB	Serbia	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.618	0.549	0.612	0.569	2015	0.569	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	688	20.805876	44.03145697	SRB	Serbia	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1.133	1.001	1.061	0.943	2015	0.943	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	690	55.46561591	-4.678053059	SYC	Seychelles	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.003	0.003	0.003	0.004	2015	0.004	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	690	55.46561591	-4.678053059	SYC	Seychelles	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.002	0.003	0.004	0.005	2015	0.005	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	690	55.46561591	-4.678053059	SYC	Seychelles	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.005	0.006	0.008	0.009	2015	0.009	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.286	0.363	0.441	0.552	2015	0.552	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	694	-11.78306584	8.568604164	SLE	Sierra Leone	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.157	0.192	0.21	0.241	2015	0.241	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	694	-11.78306584	8.568604164	SLE	Sierra Leone	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.444	0.555	0.651	0.793	2015	0.793	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	702	103.8107883	1.361009155	SGP	Singapore	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.1	0.134	0.048	0.05	2015	0.05	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	702	103.8107883	1.361009155	SGP	Singapore	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.116	0.16	0.064	0.075	2015	0.075	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	702	103.8107883	1.361009155	SGP	Singapore	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.216	0.295	0.113	0.125	2015	0.125	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	703	19.48495604	48.70741446	SVK	Slovakia	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.115	0.096	0.089	0.128	2015	0.128	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	703	19.48495604	48.70741446	SVK	Slovakia	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.159	0.148	0.136	0.202	2015	0.202	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	703	19.48495604	48.70741446	SVK	Slovakia	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.274	0.243	0.225	0.33	2015	0.33	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	704	105.802499	10.09643079	VNM	Viet Nam	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1.907	2.063	2.461	3.296	2015	3.296	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	704	105.802499	10.09643079	VNM	Viet Nam	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	1.777	2.092	2.67	3.449	2015	3.449	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	704	105.802499	10.09643079	VNM	Viet Nam	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3.683	4.156	5.132	6.745	2015	6.745	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	705	14.82209486	46.11958061	SVN	Slovenia	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.052	0.022	0.024	0.017	2015	0.017	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	705	14.82209486	46.11958061	SVN	Slovenia	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.066	0.07	0.043	0.056	2015	0.056	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	705	14.82209486	46.11958061	SVN	Slovenia	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.117	0.091	0.066	0.073	2015	0.073	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	706	46.20367477	4.406485729	SOM	Somalia	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.14	0.161	0.176	0.206	2015	0.206	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	706	46.20367477	4.406485729	SOM	Somalia	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.239	0.271	0.287	0.349	2015	0.349	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	706	46.20367477	4.406485729	SOM	Somalia	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.379	0.432	0.464	0.554	2015	0.554	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	710	24.67184355	-29.99957544	ZAF	South Africa	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	5.841	7.678	9.101	9.098	2015	9.098	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	710	24.67184355	-29.99957544	ZAF	South Africa	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	5.158	6.066	7.05	8.117	2015	8.117	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	710	24.67184355	-29.99957544	ZAF	South Africa	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	10.999	13.744	16.151	17.215	2015	17.215	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.587	0.685	0.67	0.68	2015	0.68	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	716	29.86909584	-19.00075492	ZWE	Zimbabwe	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.503	0.633	0.696	0.723	2015	0.723	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	716	29.86909584	-19.00075492	ZWE	Zimbabwe	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1.089	1.318	1.366	1.403	2015	1.403	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	724	-3.554078296	40.39211472	ESP	Spain	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.566	0.445	0.377	0.308	2015	0.308	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	724	-3.554078296	40.39211472	ESP	Spain	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.838	0.845	0.711	0.725	2015	0.725	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	724	-3.554078296	40.39211472	ESP	Spain	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1.404	1.29	1.088	1.033	2015	1.033	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	728	30.32618773	7.290839152	SSD	South Sudan	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.202	0.244	0.287	0.33	2015	0.33	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	728	30.32618773	7.290839152	SSD	South Sudan	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.351	0.413	0.472	0.514	2015	0.514	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	728	30.32618773	7.290839152	SSD	South Sudan	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.553	0.657	0.759	0.844	2015	0.844	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	732	-13.13515523	24.66265342	ESH	Western Sahara	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	732	-13.13515523	24.66265342	ESH	Western Sahara	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	732	-13.13515523	24.66265342	ESH	Western Sahara	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	736	29.95650159	16.02643066	SDN	Sudan	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	736	29.95650159	16.02643066	SDN	Sudan	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	736	29.95650159	16.02643066	SDN	Sudan	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	740	-55.90626394	4.132603197	SUR	Suriname	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.046	0.041	0.048	0.051	2015	0.051	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	740	-55.90626394	4.132603197	SUR	Suriname	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.051	0.051	0.059	0.068	2015	0.068	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	740	-55.90626394	4.132603197	SUR	Suriname	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.097	0.092	0.107	0.119	2015	0.119	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	2	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_DIABTS	Number of deaths attributed to diabetes	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	3	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
