series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Sex	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	462	73.09672546	-0.614385021	MDV	Maldives	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	466	-3.522016039	17.35311254	MLI	Mali	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	466	-3.522016039	17.35311254	MLI	Mali	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	466	-3.522016039	17.35311254	MLI	Mali	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	470	14.44617519	35.89194275	MLT	Malta	1	ANNUAL	BOTHSEX	PER_100000_EMP	3.67	4.28	2.82	8.2	8.1	4	5.2	4.5	1.867146	5	1.8	0.59273	3.474213			0.36904		1.9216265	2015	0.36904	ILOSTAT - Administrative records and related sources	C
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	470	14.44617519	35.89194275	MLT	Malta	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	470	14.44617519	35.89194275	MLT	Malta	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	474	-60.91544135	14.56086108	MTQ	Martinique	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	474	-60.91544135	14.56086108	MTQ	Martinique	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	474	-60.91544135	14.56086108	MTQ	Martinique	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	478	-10.33187259	20.26089546	MRT	Mauritania	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	478	-10.33187259	20.26089546	MRT	Mauritania	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	478	-10.33187259	20.26089546	MRT	Mauritania	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	480	57.568022	-20.28581998	MUS	Mauritius	1	ANNUAL	BOTHSEX	PER_100000_EMP		2	7						1										2008	1	ILOSTAT - Insurance records	C
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	480	57.568022	-20.28581998	MUS	Mauritius	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	480	57.568022	-20.28581998	MUS	Mauritius	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	484	-102.5148166	23.93378032	MEX	Mexico	1	ANNUAL	BOTHSEX	PER_100000_EMP	14	12	11	12	11	11	10	9	10	10	10	10.54	9.78	8.09	7.91	8.23		8.5025	2015	8.23	ILOSTAT - Insurance records	C
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	484	-102.5148166	23.93378032	MEX	Mexico	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	484	-102.5148166	23.93378032	MEX	Mexico	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	492	7.424214814	43.73532918	MCO	Monaco	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	492	7.424214814	43.73532918	MCO	Monaco	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	492	7.424214814	43.73532918	MCO	Monaco	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	496	103.0728057	46.83892054	MNG	Mongolia	1	ANNUAL	BOTHSEX	PER_100000_EMP																	2.7	2.7	2016	2.7	Official estimate	C
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	496	103.0728057	46.83892054	MNG	Mongolia	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	496	103.0728057	46.83892054	MNG	Mongolia	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ANNUAL	BOTHSEX	PER_100000_EMP	6.5	5	5.3	5.6	4.9	6.4	4.7	7.1	5.3	4.9	6.6			6.2	5.9	5.7		5.93333333333333	2015	5.7	ILOSTAT - Establishment survey	C
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	498	28.4650624	47.20236795	MDA	Republic of Moldova	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	498	28.4650624	47.20236795	MDA	Republic of Moldova	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	499	19.25214024	42.78717043	MNE	Montenegro	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	499	19.25214024	42.78717043	MNE	Montenegro	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	499	19.25214024	42.78717043	MNE	Montenegro	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	500	-62.19261223	16.73558313	MSR	Montserrat	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	500	-62.19261223	16.73558313	MSR	Montserrat	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	500	-62.19261223	16.73558313	MSR	Montserrat	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	504	-6.281942841	31.8440131	MAR	Morocco	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	504	-6.281942841	31.8440131	MAR	Morocco	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	504	-6.281942841	31.8440131	MAR	Morocco	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	508	38.18479941	-14.27963886	MOZ	Mozambique	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	508	38.18479941	-14.27963886	MOZ	Mozambique	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	512	57.87743482	21.98805614	OMN	Oman	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	512	57.87743482	21.98805614	OMN	Oman	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	512	57.87743482	21.98805614	OMN	Oman	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	516	17.21907885	-22.13817068	NAM	Namibia	1	ANNUAL	BOTHSEX	PER_100000_EMP	7	5																	2001	5	ILOSTAT - Insurance records	C
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	516	17.21907885	-22.13817068	NAM	Namibia	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	516	17.21907885	-22.13817068	NAM	Namibia	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	520	166.92313	-0.528742623	NRU	Nauru	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	520	166.92313	-0.528742623	NRU	Nauru	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	520	166.92313	-0.528742623	NRU	Nauru	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	524	83.94678863	28.25866332	NPL	Nepal	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	524	83.94678863	28.25866332	NPL	Nepal	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	524	83.94678863	28.25866332	NPL	Nepal	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	528	5.331480568	51.86728884	NLD	Netherlands	1	ANNUAL	BOTHSEX	PER_100000_EMP												0.69							2011	0.69	ILOSTAT - Insurance records	C
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	528	5.331480568	51.86728884	NLD	Netherlands	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	528	5.331480568	51.86728884	NLD	Netherlands	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	531	-68.95033464	12.15058042	CUW	Curaçao	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	531	-68.95033464	12.15058042	CUW	Curaçao	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	531	-68.95033464	12.15058042	CUW	Curaçao	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	533	-69.97050586	12.50878756	ABW	Aruba	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	533	-69.97050586	12.50878756	ABW	Aruba	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	533	-69.97050586	12.50878756	ABW	Aruba	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	540	165.5067368	-21.41742531	NCL	New Caledonia	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	540	165.5067368	-21.41742531	NCL	New Caledonia	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	548	167.0679779	-15.34445547	VUT	Vanuatu	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	548	167.0679779	-15.34445547	VUT	Vanuatu	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	554	170.4755673	-43.98721568	NZL	New Zealand	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	554	170.4755673	-43.98721568	NZL	New Zealand	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	554	170.4755673	-43.98721568	NZL	New Zealand	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ANNUAL	BOTHSEX	PER_100000_EMP	9	10	9	6															2003	6	ILOSTAT - Insurance records	C
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	558	-85.03060315	12.84210839	NIC	Nicaragua	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	558	-85.03060315	12.84210839	NIC	Nicaragua	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	562	9.400167877	17.42143036	NER	Niger	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	562	9.400167877	17.42143036	NER	Niger	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	562	9.400167877	17.42143036	NER	Niger	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	566	8.097363256	9.585789025	NGA	Nigeria	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	566	8.097363256	9.585789025	NGA	Nigeria	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	566	8.097363256	9.585789025	NGA	Nigeria	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	570	-169.8601693	-19.05000475	NIU	Niue	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	570	-169.8601693	-19.05000475	NIU	Niue	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	570	-169.8601693	-19.05000475	NIU	Niue	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	574	167.9515548	-29.03230018	NFK	Norfolk Island	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	574	167.9515548	-29.03230018	NFK	Norfolk Island	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	BOTHSEX	PER_100000_EMP	2.5	1.6	1.7	2.1	1.7	2.1	1.3	1.6	2	1.7	1.8	2.08	1.43	1.86				1.645	2013	1.86	ILOSTAT - Labour inspectorate records	C
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	578	11.47846389	61.34311134	NOR	Norway	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	578	11.47846389	61.34311134	NOR	Norway	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	584	171.0839119	7.110213497	MHL	Marshall Islands	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	584	171.0839119	7.110213497	MHL	Marshall Islands	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	585	134.5733878	7.502307591	PLW	Palau	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	585	134.5733878	7.502307591	PLW	Palau	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	585	134.5733878	7.502307591	PLW	Palau	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	586	68.80479684	29.36491634	PAK	Pakistan	1	ANNUAL	BOTHSEX	PER_100000_EMP		55.8	44.2																2002	44.2	Labour inspectorate records	C
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	586	68.80479684	29.36491634	PAK	Pakistan	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	586	68.80479684	29.36491634	PAK	Pakistan	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	591	-81.26616623	8.450965746	PAN	Panama	1	ANNUAL	BOTHSEX	PER_100000_EMP												1.6	1.5	1.3				1.4	2013	1.3	ILOSTAT - Labour inspectorate records	C
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	591	-81.26616623	8.450965746	PAN	Panama	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	591	-81.26616623	8.450965746	PAN	Panama	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	598	145.8587761	-6.756057077	PNG	Papua New Guinea	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	598	145.8587761	-6.756057077	PNG	Papua New Guinea	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	600	-60.54854225	-21.70216237	PRY	Paraguay	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	600	-60.54854225	-21.70216237	PRY	Paraguay	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	604	-71.82093277	-13.58939705	PER	Peru	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	604	-71.82093277	-13.58939705	PER	Peru	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	604	-71.82093277	-13.58939705	PER	Peru	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	608	120.8601418	14.16591706	PHL	Philippines	1	ANNUAL	BOTHSEX	PER_100000_EMP	9.5		11.8	7.1				3.9		4		4.4		6.4				6.4	2013	6.4	Establishment survey	C
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	608	120.8601418	14.16591706	PHL	Philippines	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	608	120.8601418	14.16591706	PHL	Philippines	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	612	-128.3225873	-24.37538456	PCN	Pitcairn	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	612	-128.3225873	-24.37538456	PCN	Pitcairn	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	616	19.40660158	52.1226733	POL	Poland	1	ANNUAL	BOTHSEX	PER_100000_EMP	5.2	5.1	4.9	4.9	4.7	4.4	4.6	4.3	4.5	3.48	3.86	3.46	2.97		2.21	2.21		2.46333333333333	2015	2.21	ILOSTAT - Establishment survey	C
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	616	19.40660158	52.1226733	POL	Poland	2	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	616	19.40660158	52.1226733	POL	Poland	3	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_FTLINJUR	Frequency rates of fatal occupational injuries among employees	620	-7.961599811	39.68509315	PRT	Portugal	1	ANNUAL	BOTHSEX	PER_100000_EMP	8.7	8.3	8.1	7.1	7	7	6	6.3						3.612246				3.612246	2013	3.612246	ILOSTAT - Insurance records	C
