series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Location	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	392	139.2716103	36.6554539	JPN	Japan	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	392	139.2716103	36.6554539	JPN	Japan	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	392	139.2716103	36.6554539	JPN	Japan	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	ANNUAL	RURAL	PERCENT												97.0224	97.0224	97.0224	97.0224	97.0224	97.0224	2015	97.0224	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	398	66.65359159	48.01963494	KAZ	Kazakhstan	2	ANNUAL	ALLAREA	PERCENT												96.382	96.38347	96.38463	96.38548	96.38599	96.384314	2015	96.38599	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	398	66.65359159	48.01963494	KAZ	Kazakhstan	3	ANNUAL	URBAN	PERCENT												95.8272	95.8272	95.8272	95.8272	95.8272	95.8272	2015	95.8272	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	400	37.13024774	30.65365973	JOR	Jordan	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	400	37.13024774	30.65365973	JOR	Jordan	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	400	37.13024774	30.65365973	JOR	Jordan	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	404	37.86096816	0.534797278	KEN	Kenya	1	ANNUAL	RURAL	PERCENT											9.66846	9.66846	9.66846	9.66846	9.66846	9.66846	9.66846	2015	9.66846	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	404	37.86096816	0.534797278	KEN	Kenya	2	ANNUAL	ALLAREA	PERCENT											13.6138	13.68008	13.74754	13.81616	13.88596	13.9571	13.817368	2015	13.9571	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	404	37.86096816	0.534797278	KEN	Kenya	3	ANNUAL	URBAN	PERCENT											26.40657	26.40657	26.40657	26.40657	26.40657	26.40657	26.40657	2015	26.40657	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	410	127.8610254	36.45201023	KOR	Republic of Korea	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	410	127.8610254	36.45201023	KOR	Republic of Korea	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	410	127.8610254	36.45201023	KOR	Republic of Korea	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	414	47.49305029	29.53949468	KWT	Kuwait	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	414	47.49305029	29.53949468	KWT	Kuwait	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	414	47.49305029	29.53949468	KWT	Kuwait	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	ANNUAL	RURAL	PERCENT							86.80387	86.80387	86.80387	86.80387	86.80387	86.80387	86.80387	86.80387	86.80387	86.80387	86.80387	2015	86.80387	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	2	ANNUAL	ALLAREA	PERCENT							89.16383	89.16369	89.16356	89.16349	89.16476	89.16737	89.17145	89.1768	89.18362	89.19178	89.178204	2015	89.19178	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	3	ANNUAL	URBAN	PERCENT							93.49137	93.49137	93.49137	93.49137	93.49137	93.49137	93.49137	93.49137	93.49137	93.49137	93.49137	2015	93.49137	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	422	35.89391711	33.92152458	LBN	Lebanon	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	422	35.89391711	33.92152458	LBN	Lebanon	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	422	35.89391711	33.92152458	LBN	Lebanon	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	426	28.25362195	-29.58041814	LSO	Lesotho	1	ANNUAL	RURAL	PERCENT											0.65115	0.65115	0.65115	0.65115	0.65115	0.65115	0.65115	2015	0.65115	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	426	28.25362195	-29.58041814	LSO	Lesotho	2	ANNUAL	ALLAREA	PERCENT											1.95973	1.98616	2.01297	2.03998	2.06737	2.09501	2.040298	2015	2.09501	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	426	28.25362195	-29.58041814	LSO	Lesotho	3	ANNUAL	URBAN	PERCENT											5.9377	5.9377	5.9377	5.9377	5.9377	5.9377	5.9377	2015	5.9377	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	428	26.42461876	56.64196636	LVA	Latvia	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	428	26.42461876	56.64196636	LVA	Latvia	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	428	26.42461876	56.64196636	LVA	Latvia	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	430	-9.311879038	6.448381009	LBR	Liberia	1	ANNUAL	RURAL	PERCENT										0.59905	0.59905	0.59905	0.59905	0.59905	0.59905	0.59905	0.59905	2015	0.59905	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	430	-9.311879038	6.448381009	LBR	Liberia	2	ANNUAL	ALLAREA	PERCENT										1.15062	1.15481	1.15908	1.16341	1.16783	1.17233	1.1769	1.16791	2015	1.1769	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	430	-9.311879038	6.448381009	LBR	Liberia	3	ANNUAL	URBAN	PERCENT										1.7617	1.7617	1.7617	1.7617	1.7617	1.7617	1.7617	1.7617	2015	1.7617	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	434	18.0295985	27.04042819	LBY	Libya	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	434	18.0295985	27.04042819	LBY	Libya	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	434	18.0295985	27.04042819	LBY	Libya	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	438	9.552985019	47.14167005	LIE	Liechtenstein	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	438	9.552985019	47.14167005	LIE	Liechtenstein	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	438	9.552985019	47.14167005	LIE	Liechtenstein	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	440	23.90517807	55.33680309	LTU	Lithuania	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	440	23.90517807	55.33680309	LTU	Lithuania	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	440	23.90517807	55.33680309	LTU	Lithuania	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	442	6.092656563	49.77679538	LUX	Luxembourg	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	442	6.092656563	49.77679538	LUX	Luxembourg	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	442	6.092656563	49.77679538	LUX	Luxembourg	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	450	46.6982339	-19.38514785	MDG	Madagascar	1	ANNUAL	RURAL	PERCENT				1.55495	6.39143	11.2279	16.06438	20.90085	25.73732	30.5738	35.41027	40.24674	40.24674	40.24674	40.24674	40.24674	40.24674	2015	40.24674	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	450	46.6982339	-19.38514785	MDG	Madagascar	2	ANNUAL	ALLAREA	PERCENT	5.29544	5.34816	5.40127	8.12622	13.22932	18.4182	23.61777	28.82793	34.04938	39.28009	44.52064	49.77081	49.95625	50.14227	50.32829	50.51461	50.142446	2015	50.51461	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	450	46.6982339	-19.38514785	MDG	Madagascar	3	ANNUAL	URBAN	PERCENT	19.52525	19.52525	19.52525	25.07753	30.62981	36.18209	41.73437	47.28665	52.83892	58.3912	63.94348	69.49576	69.49576	69.49576	69.49576	69.49576	69.49576	2015	69.49576	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	454	33.4884625	-13.40819859	MWI	Malawi	1	ANNUAL	RURAL	PERCENT	13.49006	13.13066	12.77127	12.41187	12.05248	11.69309	11.33369	10.9743	10.6149	10.25551	9.89611	9.53672	9.17733	8.81793	8.45854	8.09914	8.817932	2015	8.09914	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	454	33.4884625	-13.40819859	MWI	Malawi	2	ANNUAL	ALLAREA	PERCENT	16.67654	16.21623	15.75449	15.29151	14.82707	14.36135	13.89416	13.42567	12.95568	12.48566	12.01562	11.54501	11.07384	10.60169	10.12839	9.65367	10.60052	2015	9.65367	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	454	33.4884625	-13.40819859	MWI	Malawi	3	ANNUAL	URBAN	PERCENT	35.30032	34.1238	32.94728	31.77076	30.59424	29.41772	28.2412	27.06468	25.88816	24.71164	23.53512	22.3586	21.18208	20.00556	18.82904	17.65252	20.00556	2015	17.65252	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	458	116.8346314	5.452415309	MYS	Malaysia	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	458	116.8346314	5.452415309	MYS	Malaysia	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	458	116.8346314	5.452415309	MYS	Malaysia	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	462	73.09672546	-0.614385021	MDV	Maldives	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	462	73.09672546	-0.614385021	MDV	Maldives	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	462	73.09672546	-0.614385021	MDV	Maldives	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	466	-3.522016039	17.35311254	MLI	Mali	1	ANNUAL	RURAL	PERCENT										15.53405	15.53405	15.53405	15.53405	15.53405	15.53405	15.53405	15.53405	2015	15.53405	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	466	-3.522016039	17.35311254	MLI	Mali	2	ANNUAL	ALLAREA	PERCENT										16.24047	16.25645	16.27236	16.28821	16.30395	16.3196	16.33512	16.303848	2015	16.33512	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	466	-3.522016039	17.35311254	MLI	Mali	3	ANNUAL	URBAN	PERCENT										17.54093	17.54093	17.54093	17.54093	17.54093	17.54093	17.54093	17.54093	2015	17.54093	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	470	14.44617519	35.89194275	MLT	Malta	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	470	14.44617519	35.89194275	MLT	Malta	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	470	14.44617519	35.89194275	MLT	Malta	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	474	-60.91544135	14.56086108	MTQ	Martinique	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	474	-60.91544135	14.56086108	MTQ	Martinique	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	474	-60.91544135	14.56086108	MTQ	Martinique	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	478	-10.33187259	20.26089546	MRT	Mauritania	1	ANNUAL	RURAL	PERCENT						9.50135	9.50135	9.50135	9.50135	9.50135	9.50135	9.50135	9.50135	9.50135	9.50135	9.50135	9.50135	2015	9.50135	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	478	-10.33187259	20.26089546	MRT	Mauritania	2	ANNUAL	ALLAREA	PERCENT						15.98711	16.07733	16.16596	16.25276	16.33785	16.42111	16.50242	16.58201	16.65965	16.73522	16.80896	16.657652	2015	16.80896	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	478	-10.33187259	20.26089546	MRT	Mauritania	3	ANNUAL	URBAN	PERCENT						21.70938	21.70938	21.70938	21.70938	21.70938	21.70938	21.70938	21.70938	21.70938	21.70938	21.70938	21.70938	2015	21.70938	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	480	57.568022	-20.28581998	MUS	Mauritius	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	480	57.568022	-20.28581998	MUS	Mauritius	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	480	57.568022	-20.28581998	MUS	Mauritius	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	484	-102.5148166	23.93378032	MEX	Mexico	1	ANNUAL	RURAL	PERCENT												79.78347	79.78347	79.78347	79.78347	79.78347	79.78347	2015	79.78347	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	484	-102.5148166	23.93378032	MEX	Mexico	2	ANNUAL	ALLAREA	PERCENT												87.67011	87.69929	87.72796	87.75623	87.78399	87.727516	2015	87.78399	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	484	-102.5148166	23.93378032	MEX	Mexico	3	ANNUAL	URBAN	PERCENT												89.87927	89.87927	89.87927	89.87927	89.87927	89.87927	2015	89.87927	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	492	7.424214814	43.73532918	MCO	Monaco	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	492	7.424214814	43.73532918	MCO	Monaco	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	492	7.424214814	43.73532918	MCO	Monaco	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	496	103.0728057	46.83892054	MNG	Mongolia	1	ANNUAL	RURAL	PERCENT					48.88087	48.88087	48.88087	48.88087	48.88087	48.88087	48.88087	48.88087	48.88087	48.88087	48.88087	48.88087	48.88087	2015	48.88087	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	496	103.0728057	46.83892054	MNG	Mongolia	2	ANNUAL	ALLAREA	PERCENT					68.92238	69.2652	69.60475	69.94039	70.27212	70.59797	70.91991	71.23663	71.54128	71.83289	72.1121	72.37892	71.820364	2015	72.37892	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	496	103.0728057	46.83892054	MNG	Mongolia	3	ANNUAL	URBAN	PERCENT					81.49892	81.49892	81.49892	81.49892	81.49892	81.49892	81.49892	81.49892	81.49892	81.49892	81.49892	81.49892	81.49892	2015	81.49892	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ANNUAL	RURAL	PERCENT									82.25892	82.25892	82.25892	82.25892	82.25892	82.25892	82.25892	82.25892	82.25892	2015	82.25892	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	498	28.4650624	47.20236795	MDA	Republic of Moldova	2	ANNUAL	ALLAREA	PERCENT									87.25702	87.24869	87.24314	87.24014	87.23992	87.24236	87.24747	87.25525	87.245028	2015	87.25525	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	498	28.4650624	47.20236795	MDA	Republic of Moldova	3	ANNUAL	URBAN	PERCENT									93.3631	93.3631	93.3631	93.3631	93.3631	93.3631	93.3631	93.3631	93.3631	2015	93.3631	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	499	19.25214024	42.78717043	MNE	Montenegro	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	499	19.25214024	42.78717043	MNE	Montenegro	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	499	19.25214024	42.78717043	MNE	Montenegro	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	500	-62.19261223	16.73558313	MSR	Montserrat	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	500	-62.19261223	16.73558313	MSR	Montserrat	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	500	-62.19261223	16.73558313	MSR	Montserrat	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	504	-6.281942841	31.8440131	MAR	Morocco	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	504	-6.281942841	31.8440131	MAR	Morocco	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	504	-6.281942841	31.8440131	MAR	Morocco	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ANNUAL	RURAL	PERCENT								7.58949	7.58949	7.58949	7.58949	7.58949	7.58949	7.58949	7.58949	7.58949	7.58949	2015	7.58949	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	508	38.18479941	-14.27963886	MOZ	Mozambique	2	ANNUAL	ALLAREA	PERCENT								11.68289	11.70769	11.73425	11.76256	11.79276	11.82484	11.85881	11.89454	11.93229	11.860648	2015	11.93229	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	508	38.18479941	-14.27963886	MOZ	Mozambique	3	ANNUAL	URBAN	PERCENT								21.07058	21.07058	21.07058	21.07058	21.07058	21.07058	21.07058	21.07058	21.07058	21.07058	2015	21.07058	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	512	57.87743482	21.98805614	OMN	Oman	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_HNDWSH	Proportion of population with basic handwashing facilities on premises	512	57.87743482	21.98805614	OMN	Oman	2	ANNUAL	ALLAREA	PERCENT																					
