series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Sex	Units	2000	2005	2010	2015	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	660	-63.05651612	18.21525315	AIA	Anguilla	2	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	660	-63.05651612	18.21525315	AIA	Anguilla	3	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ANNUAL	FEMALE	PER_100000_POP	3.54	0	2.08	1.62	2015	1.62	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	662	-60.96529553	13.89405601	LCA	Saint Lucia	2	ANNUAL	MALE	PER_100000_POP	10.77	4.68	10.86	12.22	2015	12.22	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	662	-60.96529553	13.89405601	LCA	Saint Lucia	3	ANNUAL	BOTHSEX	PER_100000_POP	7.08	2.29	6.39	6.82	2015	6.82	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	2	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	3	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	2	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	3	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ANNUAL	FEMALE	PER_100000_POP	0.67	2.91	0.78	0.43	2015	0.43	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	2	ANNUAL	MALE	PER_100000_POP	11.93	14.63	6.75	4.87	2015	4.87	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	3	ANNUAL	BOTHSEX	PER_100000_POP	6.34	8.83	3.8	2.67	2015	2.67	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	674	12.46329038	43.93841766	SMR	San Marino	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	674	12.46329038	43.93841766	SMR	San Marino	2	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	674	12.46329038	43.93841766	SMR	San Marino	3	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ANNUAL	FEMALE	PER_100000_POP	1.21	1.19	1.23	1.26	2015	1.26	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	2	ANNUAL	MALE	PER_100000_POP	3.09	2.7	2.58	2.69	2015	2.69	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	3	ANNUAL	BOTHSEX	PER_100000_POP	2.14	1.94	1.9	1.97	2015	1.97	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ANNUAL	FEMALE	PER_100000_POP	1.35	1.54	1.88	1.91	2015	1.91	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	682	44.54763347	24.12594211	SAU	Saudi Arabia	2	ANNUAL	MALE	PER_100000_POP	4.13	3.91	4.71	4.46	2015	4.46	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	682	44.54763347	24.12594211	SAU	Saudi Arabia	3	ANNUAL	BOTHSEX	PER_100000_POP	2.88	2.86	3.47	3.35	2015	3.35	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	686	-14.46636926	14.35920905	SEN	Senegal	1	ANNUAL	FEMALE	PER_100000_POP	4.32	4.42	3.96	2.98	2015	2.98	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	686	-14.46636926	14.35920905	SEN	Senegal	2	ANNUAL	MALE	PER_100000_POP	11.97	11.89	10.21	9.27	2015	9.27	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	686	-14.46636926	14.35920905	SEN	Senegal	3	ANNUAL	BOTHSEX	PER_100000_POP	8.09	8.08	7.02	6.07	2015	6.07	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	688	20.805876	44.03145697	SRB	Serbia	1	ANNUAL	FEMALE	PER_100000_POP	11.84	11.15	8.24	8.43	2015	8.43	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	688	20.805876	44.03145697	SRB	Serbia	2	ANNUAL	MALE	PER_100000_POP	30.26	27.79	25.02	26.03	2015	26.03	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	688	20.805876	44.03145697	SRB	Serbia	3	ANNUAL	BOTHSEX	PER_100000_POP	20.88	19.28	16.44	17.02	2015	17.02	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	690	55.46561591	-4.678053059	SYC	Seychelles	1	ANNUAL	FEMALE	PER_100000_POP	2.02	2.08	2.12	2.05	2015	2.05	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	690	55.46561591	-4.678053059	SYC	Seychelles	2	ANNUAL	MALE	PER_100000_POP	15.21	16.68	16.75	16.35	2015	16.35	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	690	55.46561591	-4.678053059	SYC	Seychelles	3	ANNUAL	BOTHSEX	PER_100000_POP	8.59	9.37	9.58	9.29	2015	9.29	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ANNUAL	FEMALE	PER_100000_POP	10.83	9.08	9.07	9.83	2015	9.83	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	694	-11.78306584	8.568604164	SLE	Sierra Leone	2	ANNUAL	MALE	PER_100000_POP	22.69	22.42	20.1	20.98	2015	20.98	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	694	-11.78306584	8.568604164	SLE	Sierra Leone	3	ANNUAL	BOTHSEX	PER_100000_POP	16.68	15.66	14.51	15.35	2015	15.35	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	702	103.8107883	1.361009155	SGP	Singapore	1	ANNUAL	FEMALE	PER_100000_POP	8.41	7.57	7.46	6.35	2015	6.35	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	702	103.8107883	1.361009155	SGP	Singapore	2	ANNUAL	MALE	PER_100000_POP	15.4	15.7	13.81	13.55	2015	13.55	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	702	103.8107883	1.361009155	SGP	Singapore	3	ANNUAL	BOTHSEX	PER_100000_POP	11.9	11.61	10.59	9.9	2015	9.9	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	703	19.48495604	48.70741446	SVK	Slovakia	1	ANNUAL	FEMALE	PER_100000_POP	5.08	3.82	3.91	3.35	2015	3.35	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	703	19.48495604	48.70741446	SVK	Slovakia	2	ANNUAL	MALE	PER_100000_POP	23.92	24.31	23.76	22.29	2015	22.29	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	703	19.48495604	48.70741446	SVK	Slovakia	3	ANNUAL	BOTHSEX	PER_100000_POP	14.23	13.76	13.53	12.53	2015	12.53	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	704	105.802499	10.09643079	VNM	Viet Nam	1	ANNUAL	FEMALE	PER_100000_POP	3.42	3.2	3.45	3.7	2015	3.7	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	704	105.802499	10.09643079	VNM	Viet Nam	2	ANNUAL	MALE	PER_100000_POP	10.21	9.97	10.86	11.16	2015	11.16	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	704	105.802499	10.09643079	VNM	Viet Nam	3	ANNUAL	BOTHSEX	PER_100000_POP	6.77	6.54	7.11	7.39	2015	7.39	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	705	14.82209486	46.11958061	SVN	Slovenia	1	ANNUAL	FEMALE	PER_100000_POP	16.83	11.96	7.65	9.05	2015	9.05	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	705	14.82209486	46.11958061	SVN	Slovenia	2	ANNUAL	MALE	PER_100000_POP	47.46	41.73	33.88	33.9	2015	33.9	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	705	14.82209486	46.11958061	SVN	Slovenia	3	ANNUAL	BOTHSEX	PER_100000_POP	31.78	26.49	20.64	21.37	2015	21.37	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	706	46.20367477	4.406485729	SOM	Somalia	1	ANNUAL	FEMALE	PER_100000_POP	3.14	2.96	2.94	3.03	2015	3.03	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	706	46.20367477	4.406485729	SOM	Somalia	2	ANNUAL	MALE	PER_100000_POP	8.08	7.62	6.9	7.71	2015	7.71	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	706	46.20367477	4.406485729	SOM	Somalia	3	ANNUAL	BOTHSEX	PER_100000_POP	5.59	5.27	4.91	5.36	2015	5.36	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	710	24.67184355	-29.99957544	ZAF	South Africa	1	ANNUAL	FEMALE	PER_100000_POP	5.31	4.85	4.54	4.61	2015	4.61	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	710	24.67184355	-29.99957544	ZAF	South Africa	2	ANNUAL	MALE	PER_100000_POP	15.06	14.8	15.85	17.08	2015	17.08	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	710	24.67184355	-29.99957544	ZAF	South Africa	3	ANNUAL	BOTHSEX	PER_100000_POP	10.11	9.74	10.09	10.74	2015	10.74	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ANNUAL	FEMALE	PER_100000_POP	6.2	5.34	5.72	5.55	2015	5.55	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	2	ANNUAL	MALE	PER_100000_POP	18.04	17.35	16.87	15.63	2015	15.63	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	3	ANNUAL	BOTHSEX	PER_100000_POP	12.09	11.29	11.23	10.51	2015	10.51	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	724	-3.554078296	40.39211472	ESP	Spain	1	ANNUAL	FEMALE	PER_100000_POP	4.08	3.91	3.05	4.1	2015	4.1	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	724	-3.554078296	40.39211472	ESP	Spain	2	ANNUAL	MALE	PER_100000_POP	12.78	11.98	10.73	13.06	2015	13.06	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	724	-3.554078296	40.39211472	ESP	Spain	3	ANNUAL	BOTHSEX	PER_100000_POP	8.35	7.89	6.85	8.49	2015	8.49	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	728	30.32618773	7.290839152	SSD	South Sudan	1	ANNUAL	FEMALE	PER_100000_POP	3.94	3.87	3.89	3.66	2015	3.66	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	728	30.32618773	7.290839152	SSD	South Sudan	2	ANNUAL	MALE	PER_100000_POP	10.51	10.18	9.83	9.04	2015	9.04	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	728	30.32618773	7.290839152	SSD	South Sudan	3	ANNUAL	BOTHSEX	PER_100000_POP	7.22	7.01	6.86	6.35	2015	6.35	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	732	-13.13515523	24.66265342	ESH	Western Sahara	2	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	732	-13.13515523	24.66265342	ESH	Western Sahara	3	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	736	29.95650159	16.02643066	SDN	Sudan	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	736	29.95650159	16.02643066	SDN	Sudan	2	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	736	29.95650159	16.02643066	SDN	Sudan	3	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	740	-55.90626394	4.132603197	SUR	Suriname	1	ANNUAL	FEMALE	PER_100000_POP	10.7	10.3	12.52	12.69	2015	12.69	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	740	-55.90626394	4.132603197	SUR	Suriname	2	ANNUAL	MALE	PER_100000_POP	40.25	45.76	43.52	40.5	2015	40.5	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	740	-55.90626394	4.132603197	SUR	Suriname	3	ANNUAL	BOTHSEX	PER_100000_POP	25.65	28.1	28.07	26.63	2015	26.63	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	2	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	3	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ANNUAL	FEMALE	PER_100000_POP	8.63	7.66	7.78	7.5	2015	7.5	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	748	31.50149288	-26.56471011	SWZ	Swaziland	2	ANNUAL	MALE	PER_100000_POP	23.45	24.44	22.9	21.99	2015	21.99	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	748	31.50149288	-26.56471011	SWZ	Swaziland	3	ANNUAL	BOTHSEX	PER_100000_POP	15.8	15.86	15.21	14.67	2015	14.67	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	752	14.3775338	60.60103109	SWE	Sweden	1	ANNUAL	FEMALE	PER_100000_POP	9.72	10.38	8.68	9.5	2015	9.5	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	752	14.3775338	60.60103109	SWE	Sweden	2	ANNUAL	MALE	PER_100000_POP	20.57	21.02	20.54	21.22	2015	21.22	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	752	14.3775338	60.60103109	SWE	Sweden	3	ANNUAL	BOTHSEX	PER_100000_POP	15.08	15.65	14.59	15.36	2015	15.36	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	756	8.223158	46.96617097	CHE	Switzerland	1	ANNUAL	FEMALE	PER_100000_POP	12.64	12.71	9.3	9.58	2015	9.58	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	756	8.223158	46.96617097	CHE	Switzerland	2	ANNUAL	MALE	PER_100000_POP	28.92	26.07	19.96	20.78	2015	20.78	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	756	8.223158	46.96617097	CHE	Switzerland	3	ANNUAL	BOTHSEX	PER_100000_POP	20.59	19.25	14.55	15.13	2015	15.13	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
