geoAreaCode	sliceId	Age	Freq	Sex	Units	X	Y	OBJECTID	ISO3CD	geoAreaName	years	value
417	4	15-64	ANNUAL	BOTHSEX	PERCENT	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	2011-2015	
417	5	16-65	ANNUAL	MALE	PERCENT	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	2011-2015	
417	6	16-65	ANNUAL	FEMALE	PERCENT	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	2011-2015	
418	1	16-65	ANNUAL	BOTHSEX	PERCENT	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	2011-2015	
418	2	15-64	ANNUAL	MALE	PERCENT	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	2011-2015	
418	3	15-64	ANNUAL	FEMALE	PERCENT	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	2011-2015	
418	4	15-64	ANNUAL	BOTHSEX	PERCENT	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	2011-2015	
418	5	16-65	ANNUAL	MALE	PERCENT	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	2011-2015	
418	6	16-65	ANNUAL	FEMALE	PERCENT	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	2011-2015	
422	1	16-65	ANNUAL	BOTHSEX	PERCENT	35.89391711	33.92152458	127	LBN	Lebanon	2011-2015	
422	2	15-64	ANNUAL	MALE	PERCENT	35.89391711	33.92152458	127	LBN	Lebanon	2011-2015	
422	3	15-64	ANNUAL	FEMALE	PERCENT	35.89391711	33.92152458	127	LBN	Lebanon	2011-2015	
422	4	15-64	ANNUAL	BOTHSEX	PERCENT	35.89391711	33.92152458	127	LBN	Lebanon	2011-2015	
422	5	16-65	ANNUAL	MALE	PERCENT	35.89391711	33.92152458	127	LBN	Lebanon	2011-2015	
422	6	16-65	ANNUAL	FEMALE	PERCENT	35.89391711	33.92152458	127	LBN	Lebanon	2011-2015	
426	1	16-65	ANNUAL	BOTHSEX	PERCENT	28.25362195	-29.58041814	133	LSO	Lesotho	2011-2015	
426	2	15-64	ANNUAL	MALE	PERCENT	28.25362195	-29.58041814	133	LSO	Lesotho	2011-2015	
426	3	15-64	ANNUAL	FEMALE	PERCENT	28.25362195	-29.58041814	133	LSO	Lesotho	2011-2015	
426	4	15-64	ANNUAL	BOTHSEX	PERCENT	28.25362195	-29.58041814	133	LSO	Lesotho	2011-2015	
426	5	16-65	ANNUAL	MALE	PERCENT	28.25362195	-29.58041814	133	LSO	Lesotho	2011-2015	
426	6	16-65	ANNUAL	FEMALE	PERCENT	28.25362195	-29.58041814	133	LSO	Lesotho	2011-2015	
428	1	16-65	ANNUAL	BOTHSEX	PERCENT	26.42461876	56.64196636	136	LVA	Latvia	2011-2015	
428	2	15-64	ANNUAL	MALE	PERCENT	26.42461876	56.64196636	136	LVA	Latvia	2011-2015	
428	3	15-64	ANNUAL	FEMALE	PERCENT	26.42461876	56.64196636	136	LVA	Latvia	2011-2015	
428	4	15-64	ANNUAL	BOTHSEX	PERCENT	26.42461876	56.64196636	136	LVA	Latvia	2011-2015	
428	5	16-65	ANNUAL	MALE	PERCENT	26.42461876	56.64196636	136	LVA	Latvia	2011-2015	
428	6	16-65	ANNUAL	FEMALE	PERCENT	26.42461876	56.64196636	136	LVA	Latvia	2011-2015	
430	1	16-65	ANNUAL	BOTHSEX	PERCENT	-9.311879038	6.448381009	128	LBR	Liberia	2011-2015	
430	2	15-64	ANNUAL	MALE	PERCENT	-9.311879038	6.448381009	128	LBR	Liberia	2011-2015	
430	3	15-64	ANNUAL	FEMALE	PERCENT	-9.311879038	6.448381009	128	LBR	Liberia	2011-2015	
430	4	15-64	ANNUAL	BOTHSEX	PERCENT	-9.311879038	6.448381009	128	LBR	Liberia	2011-2015	
430	5	16-65	ANNUAL	MALE	PERCENT	-9.311879038	6.448381009	128	LBR	Liberia	2011-2015	
430	6	16-65	ANNUAL	FEMALE	PERCENT	-9.311879038	6.448381009	128	LBR	Liberia	2011-2015	
434	1	16-65	ANNUAL	BOTHSEX	PERCENT	18.0295985	27.04042819	129	LBY	Libya	2011-2015	
434	2	15-64	ANNUAL	MALE	PERCENT	18.0295985	27.04042819	129	LBY	Libya	2011-2015	
434	3	15-64	ANNUAL	FEMALE	PERCENT	18.0295985	27.04042819	129	LBY	Libya	2011-2015	
434	4	15-64	ANNUAL	BOTHSEX	PERCENT	18.0295985	27.04042819	129	LBY	Libya	2011-2015	
434	5	16-65	ANNUAL	MALE	PERCENT	18.0295985	27.04042819	129	LBY	Libya	2011-2015	
434	6	16-65	ANNUAL	FEMALE	PERCENT	18.0295985	27.04042819	129	LBY	Libya	2011-2015	
438	1	16-65	ANNUAL	BOTHSEX	PERCENT	9.552985019	47.14167005	131	LIE	Liechtenstein	2011-2015	
438	2	15-64	ANNUAL	MALE	PERCENT	9.552985019	47.14167005	131	LIE	Liechtenstein	2011-2015	
438	3	15-64	ANNUAL	FEMALE	PERCENT	9.552985019	47.14167005	131	LIE	Liechtenstein	2011-2015	
438	4	15-64	ANNUAL	BOTHSEX	PERCENT	9.552985019	47.14167005	131	LIE	Liechtenstein	2011-2015	
438	5	16-65	ANNUAL	MALE	PERCENT	9.552985019	47.14167005	131	LIE	Liechtenstein	2011-2015	
438	6	16-65	ANNUAL	FEMALE	PERCENT	9.552985019	47.14167005	131	LIE	Liechtenstein	2011-2015	
440	1	16-65	ANNUAL	BOTHSEX	PERCENT	23.90517807	55.33680309	134	LTU	Lithuania	2011-2015	
440	2	15-64	ANNUAL	MALE	PERCENT	23.90517807	55.33680309	134	LTU	Lithuania	2011-2015	
440	3	15-64	ANNUAL	FEMALE	PERCENT	23.90517807	55.33680309	134	LTU	Lithuania	2011-2015	
440	4	15-64	ANNUAL	BOTHSEX	PERCENT	23.90517807	55.33680309	134	LTU	Lithuania	2011-2015	
440	5	16-65	ANNUAL	MALE	PERCENT	23.90517807	55.33680309	134	LTU	Lithuania	2011-2015	
440	6	16-65	ANNUAL	FEMALE	PERCENT	23.90517807	55.33680309	134	LTU	Lithuania	2011-2015	
442	1	16-65	ANNUAL	BOTHSEX	PERCENT	6.092656563	49.77679538	135	LUX	Luxembourg	2011-2015	
442	2	15-64	ANNUAL	MALE	PERCENT	6.092656563	49.77679538	135	LUX	Luxembourg	2011-2015	
442	3	15-64	ANNUAL	FEMALE	PERCENT	6.092656563	49.77679538	135	LUX	Luxembourg	2011-2015	
442	4	15-64	ANNUAL	BOTHSEX	PERCENT	6.092656563	49.77679538	135	LUX	Luxembourg	2011-2015	
442	5	16-65	ANNUAL	MALE	PERCENT	6.092656563	49.77679538	135	LUX	Luxembourg	2011-2015	
442	6	16-65	ANNUAL	FEMALE	PERCENT	6.092656563	49.77679538	135	LUX	Luxembourg	2011-2015	
446	1	16-65	ANNUAL	BOTHSEX	PERCENT	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region	2011-2015	
446	2	15-64	ANNUAL	MALE	PERCENT	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region	2011-2015	
446	3	15-64	ANNUAL	FEMALE	PERCENT	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region	2011-2015	
446	4	15-64	ANNUAL	BOTHSEX	PERCENT	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region	2011-2015	
446	5	16-65	ANNUAL	MALE	PERCENT	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region	2011-2015	
446	6	16-65	ANNUAL	FEMALE	PERCENT	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region	2011-2015	
450	1	16-65	ANNUAL	BOTHSEX	PERCENT	46.6982339	-19.38514785	142	MDG	Madagascar	2011-2015	
450	2	15-64	ANNUAL	MALE	PERCENT	46.6982339	-19.38514785	142	MDG	Madagascar	2011-2015	
450	3	15-64	ANNUAL	FEMALE	PERCENT	46.6982339	-19.38514785	142	MDG	Madagascar	2011-2015	
450	4	15-64	ANNUAL	BOTHSEX	PERCENT	46.6982339	-19.38514785	142	MDG	Madagascar	2011-2015	
450	5	16-65	ANNUAL	MALE	PERCENT	46.6982339	-19.38514785	142	MDG	Madagascar	2011-2015	
450	6	16-65	ANNUAL	FEMALE	PERCENT	46.6982339	-19.38514785	142	MDG	Madagascar	2011-2015	
454	1	16-65	ANNUAL	BOTHSEX	PERCENT	33.4884625	-13.40819859	158	MWI	Malawi	2011-2015	
454	2	15-64	ANNUAL	MALE	PERCENT	33.4884625	-13.40819859	158	MWI	Malawi	2011-2015	
454	3	15-64	ANNUAL	FEMALE	PERCENT	33.4884625	-13.40819859	158	MWI	Malawi	2011-2015	
454	4	15-64	ANNUAL	BOTHSEX	PERCENT	33.4884625	-13.40819859	158	MWI	Malawi	2011-2015	
454	5	16-65	ANNUAL	MALE	PERCENT	33.4884625	-13.40819859	158	MWI	Malawi	2011-2015	
454	6	16-65	ANNUAL	FEMALE	PERCENT	33.4884625	-13.40819859	158	MWI	Malawi	2011-2015	
458	1	16-65	ANNUAL	BOTHSEX	PERCENT	116.8346314	5.452415309	159	MYS	Malaysia	2011-2015	
458	2	15-64	ANNUAL	MALE	PERCENT	116.8346314	5.452415309	159	MYS	Malaysia	2011-2015	
458	3	15-64	ANNUAL	FEMALE	PERCENT	116.8346314	5.452415309	159	MYS	Malaysia	2011-2015	
458	4	15-64	ANNUAL	BOTHSEX	PERCENT	116.8346314	5.452415309	159	MYS	Malaysia	2011-2015	
458	5	16-65	ANNUAL	MALE	PERCENT	116.8346314	5.452415309	159	MYS	Malaysia	2011-2015	
458	6	16-65	ANNUAL	FEMALE	PERCENT	116.8346314	5.452415309	159	MYS	Malaysia	2011-2015	
462	1	16-65	ANNUAL	BOTHSEX	PERCENT	73.09672546	-0.614385021	143	MDV	Maldives	2011-2015	
462	2	15-64	ANNUAL	MALE	PERCENT	73.09672546	-0.614385021	143	MDV	Maldives	2011-2015	
462	3	15-64	ANNUAL	FEMALE	PERCENT	73.09672546	-0.614385021	143	MDV	Maldives	2011-2015	
462	4	15-64	ANNUAL	BOTHSEX	PERCENT	73.09672546	-0.614385021	143	MDV	Maldives	2011-2015	
462	5	16-65	ANNUAL	MALE	PERCENT	73.09672546	-0.614385021	143	MDV	Maldives	2011-2015	
462	6	16-65	ANNUAL	FEMALE	PERCENT	73.09672546	-0.614385021	143	MDV	Maldives	2011-2015	
466	1	16-65	ANNUAL	BOTHSEX	PERCENT	-3.522016039	17.35311254	147	MLI	Mali	2011-2015	
466	2	15-64	ANNUAL	MALE	PERCENT	-3.522016039	17.35311254	147	MLI	Mali	2011-2015	
466	3	15-64	ANNUAL	FEMALE	PERCENT	-3.522016039	17.35311254	147	MLI	Mali	2011-2015	
466	4	15-64	ANNUAL	BOTHSEX	PERCENT	-3.522016039	17.35311254	147	MLI	Mali	2011-2015	
466	5	16-65	ANNUAL	MALE	PERCENT	-3.522016039	17.35311254	147	MLI	Mali	2011-2015	
466	6	16-65	ANNUAL	FEMALE	PERCENT	-3.522016039	17.35311254	147	MLI	Mali	2011-2015	
470	1	16-65	ANNUAL	BOTHSEX	PERCENT	14.44617519	35.89194275	148	MLT	Malta	2011-2015	
470	2	15-64	ANNUAL	MALE	PERCENT	14.44617519	35.89194275	148	MLT	Malta	2011-2015	
470	3	15-64	ANNUAL	FEMALE	PERCENT	14.44617519	35.89194275	148	MLT	Malta	2011-2015	
470	4	15-64	ANNUAL	BOTHSEX	PERCENT	14.44617519	35.89194275	148	MLT	Malta	2011-2015	
470	5	16-65	ANNUAL	MALE	PERCENT	14.44617519	35.89194275	148	MLT	Malta	2011-2015	
470	6	16-65	ANNUAL	FEMALE	PERCENT	14.44617519	35.89194275	148	MLT	Malta	2011-2015	
474	1	16-65	ANNUAL	BOTHSEX	PERCENT	-60.91544135	14.56086108	156	MTQ	Martinique	2011-2015	
474	2	15-64	ANNUAL	MALE	PERCENT	-60.91544135	14.56086108	156	MTQ	Martinique	2011-2015	
474	3	15-64	ANNUAL	FEMALE	PERCENT	-60.91544135	14.56086108	156	MTQ	Martinique	2011-2015	
474	4	15-64	ANNUAL	BOTHSEX	PERCENT	-60.91544135	14.56086108	156	MTQ	Martinique	2011-2015	
474	5	16-65	ANNUAL	MALE	PERCENT	-60.91544135	14.56086108	156	MTQ	Martinique	2011-2015	
474	6	16-65	ANNUAL	FEMALE	PERCENT	-60.91544135	14.56086108	156	MTQ	Martinique	2011-2015	
478	1	16-65	ANNUAL	BOTHSEX	PERCENT	-10.33187259	20.26089546	154	MRT	Mauritania	2011-2015	
478	2	15-64	ANNUAL	MALE	PERCENT	-10.33187259	20.26089546	154	MRT	Mauritania	2011-2015	
478	3	15-64	ANNUAL	FEMALE	PERCENT	-10.33187259	20.26089546	154	MRT	Mauritania	2011-2015	
478	4	15-64	ANNUAL	BOTHSEX	PERCENT	-10.33187259	20.26089546	154	MRT	Mauritania	2011-2015	
478	5	16-65	ANNUAL	MALE	PERCENT	-10.33187259	20.26089546	154	MRT	Mauritania	2011-2015	
478	6	16-65	ANNUAL	FEMALE	PERCENT	-10.33187259	20.26089546	154	MRT	Mauritania	2011-2015	
480	1	16-65	ANNUAL	BOTHSEX	PERCENT	57.568022	-20.28581998	157	MUS	Mauritius	2011-2015	
480	2	15-64	ANNUAL	MALE	PERCENT	57.568022	-20.28581998	157	MUS	Mauritius	2011-2015	
480	3	15-64	ANNUAL	FEMALE	PERCENT	57.568022	-20.28581998	157	MUS	Mauritius	2011-2015	
480	4	15-64	ANNUAL	BOTHSEX	PERCENT	57.568022	-20.28581998	157	MUS	Mauritius	2011-2015	
480	5	16-65	ANNUAL	MALE	PERCENT	57.568022	-20.28581998	157	MUS	Mauritius	2011-2015	
480	6	16-65	ANNUAL	FEMALE	PERCENT	57.568022	-20.28581998	157	MUS	Mauritius	2011-2015	
484	1	16-65	ANNUAL	BOTHSEX	PERCENT	-102.5148166	23.93378032	144	MEX	Mexico	2011-2015	
484	2	15-64	ANNUAL	MALE	PERCENT	-102.5148166	23.93378032	144	MEX	Mexico	2011-2015	
484	3	15-64	ANNUAL	FEMALE	PERCENT	-102.5148166	23.93378032	144	MEX	Mexico	2011-2015	
484	4	15-64	ANNUAL	BOTHSEX	PERCENT	-102.5148166	23.93378032	144	MEX	Mexico	2011-2015	
484	5	16-65	ANNUAL	MALE	PERCENT	-102.5148166	23.93378032	144	MEX	Mexico	2011-2015	
484	6	16-65	ANNUAL	FEMALE	PERCENT	-102.5148166	23.93378032	144	MEX	Mexico	2011-2015	
492	1	16-65	ANNUAL	BOTHSEX	PERCENT	7.424214814	43.73532918	140	MCO	Monaco	2011-2015	
492	2	15-64	ANNUAL	MALE	PERCENT	7.424214814	43.73532918	140	MCO	Monaco	2011-2015	
492	3	15-64	ANNUAL	FEMALE	PERCENT	7.424214814	43.73532918	140	MCO	Monaco	2011-2015	
492	4	15-64	ANNUAL	BOTHSEX	PERCENT	7.424214814	43.73532918	140	MCO	Monaco	2011-2015	
492	5	16-65	ANNUAL	MALE	PERCENT	7.424214814	43.73532918	140	MCO	Monaco	2011-2015	
492	6	16-65	ANNUAL	FEMALE	PERCENT	7.424214814	43.73532918	140	MCO	Monaco	2011-2015	
496	1	16-65	ANNUAL	BOTHSEX	PERCENT	103.0728057	46.83892054	151	MNG	Mongolia	2011-2015	
496	2	15-64	ANNUAL	MALE	PERCENT	103.0728057	46.83892054	151	MNG	Mongolia	2011-2015	
496	3	15-64	ANNUAL	FEMALE	PERCENT	103.0728057	46.83892054	151	MNG	Mongolia	2011-2015	
496	4	15-64	ANNUAL	BOTHSEX	PERCENT	103.0728057	46.83892054	151	MNG	Mongolia	2011-2015	
496	5	16-65	ANNUAL	MALE	PERCENT	103.0728057	46.83892054	151	MNG	Mongolia	2011-2015	
496	6	16-65	ANNUAL	FEMALE	PERCENT	103.0728057	46.83892054	151	MNG	Mongolia	2011-2015	
498	1	16-65	ANNUAL	BOTHSEX	PERCENT	28.4650624	47.20236795	141	MDA	Republic of Moldova	2011-2015	
498	2	15-64	ANNUAL	MALE	PERCENT	28.4650624	47.20236795	141	MDA	Republic of Moldova	2011-2015	
498	3	15-64	ANNUAL	FEMALE	PERCENT	28.4650624	47.20236795	141	MDA	Republic of Moldova	2011-2015	
498	4	15-64	ANNUAL	BOTHSEX	PERCENT	28.4650624	47.20236795	141	MDA	Republic of Moldova	2011-2015	
498	5	16-65	ANNUAL	MALE	PERCENT	28.4650624	47.20236795	141	MDA	Republic of Moldova	2011-2015	
498	6	16-65	ANNUAL	FEMALE	PERCENT	28.4650624	47.20236795	141	MDA	Republic of Moldova	2011-2015	
499	1	16-65	ANNUAL	BOTHSEX	PERCENT	19.25214024	42.78717043	150	MNE	Montenegro	2011-2015	
499	2	15-64	ANNUAL	MALE	PERCENT	19.25214024	42.78717043	150	MNE	Montenegro	2011-2015	
499	3	15-64	ANNUAL	FEMALE	PERCENT	19.25214024	42.78717043	150	MNE	Montenegro	2011-2015	
499	4	15-64	ANNUAL	BOTHSEX	PERCENT	19.25214024	42.78717043	150	MNE	Montenegro	2011-2015	
499	5	16-65	ANNUAL	MALE	PERCENT	19.25214024	42.78717043	150	MNE	Montenegro	2011-2015	
499	6	16-65	ANNUAL	FEMALE	PERCENT	19.25214024	42.78717043	150	MNE	Montenegro	2011-2015	
500	1	16-65	ANNUAL	BOTHSEX	PERCENT	-62.19261223	16.73558313	155	MSR	Montserrat	2011-2015	
500	2	15-64	ANNUAL	MALE	PERCENT	-62.19261223	16.73558313	155	MSR	Montserrat	2011-2015	
500	3	15-64	ANNUAL	FEMALE	PERCENT	-62.19261223	16.73558313	155	MSR	Montserrat	2011-2015	
500	4	15-64	ANNUAL	BOTHSEX	PERCENT	-62.19261223	16.73558313	155	MSR	Montserrat	2011-2015	
500	5	16-65	ANNUAL	MALE	PERCENT	-62.19261223	16.73558313	155	MSR	Montserrat	2011-2015	
500	6	16-65	ANNUAL	FEMALE	PERCENT	-62.19261223	16.73558313	155	MSR	Montserrat	2011-2015	
504	1	16-65	ANNUAL	BOTHSEX	PERCENT	-6.281942841	31.8440131	139	MAR	Morocco	2011-2015	
504	2	15-64	ANNUAL	MALE	PERCENT	-6.281942841	31.8440131	139	MAR	Morocco	2011-2015	
504	3	15-64	ANNUAL	FEMALE	PERCENT	-6.281942841	31.8440131	139	MAR	Morocco	2011-2015	
504	4	15-64	ANNUAL	BOTHSEX	PERCENT	-6.281942841	31.8440131	139	MAR	Morocco	2011-2015	
504	5	16-65	ANNUAL	MALE	PERCENT	-6.281942841	31.8440131	139	MAR	Morocco	2011-2015	
504	6	16-65	ANNUAL	FEMALE	PERCENT	-6.281942841	31.8440131	139	MAR	Morocco	2011-2015	
508	1	16-65	ANNUAL	BOTHSEX	PERCENT	38.18479941	-14.27963886	153	MOZ	Mozambique	2011-2015	
508	2	15-64	ANNUAL	MALE	PERCENT	38.18479941	-14.27963886	153	MOZ	Mozambique	2011-2015	
508	3	15-64	ANNUAL	FEMALE	PERCENT	38.18479941	-14.27963886	153	MOZ	Mozambique	2011-2015	
508	4	15-64	ANNUAL	BOTHSEX	PERCENT	38.18479941	-14.27963886	153	MOZ	Mozambique	2011-2015	
508	5	16-65	ANNUAL	MALE	PERCENT	38.18479941	-14.27963886	153	MOZ	Mozambique	2011-2015	
508	6	16-65	ANNUAL	FEMALE	PERCENT	38.18479941	-14.27963886	153	MOZ	Mozambique	2011-2015	
512	1	16-65	ANNUAL	BOTHSEX	PERCENT	57.87743482	21.98805614	173	OMN	Oman	2011-2015	
512	2	15-64	ANNUAL	MALE	PERCENT	57.87743482	21.98805614	173	OMN	Oman	2011-2015	
512	3	15-64	ANNUAL	FEMALE	PERCENT	57.87743482	21.98805614	173	OMN	Oman	2011-2015	
512	4	15-64	ANNUAL	BOTHSEX	PERCENT	57.87743482	21.98805614	173	OMN	Oman	2011-2015	
512	5	16-65	ANNUAL	MALE	PERCENT	57.87743482	21.98805614	173	OMN	Oman	2011-2015	
512	6	16-65	ANNUAL	FEMALE	PERCENT	57.87743482	21.98805614	173	OMN	Oman	2011-2015	
516	1	16-65	ANNUAL	BOTHSEX	PERCENT	17.21907885	-22.13817068	161	NAM	Namibia	2011-2015	
516	2	15-64	ANNUAL	MALE	PERCENT	17.21907885	-22.13817068	161	NAM	Namibia	2011-2015	
516	3	15-64	ANNUAL	FEMALE	PERCENT	17.21907885	-22.13817068	161	NAM	Namibia	2011-2015	
516	4	15-64	ANNUAL	BOTHSEX	PERCENT	17.21907885	-22.13817068	161	NAM	Namibia	2011-2015	
516	5	16-65	ANNUAL	MALE	PERCENT	17.21907885	-22.13817068	161	NAM	Namibia	2011-2015	
516	6	16-65	ANNUAL	FEMALE	PERCENT	17.21907885	-22.13817068	161	NAM	Namibia	2011-2015	
520	1	16-65	ANNUAL	BOTHSEX	PERCENT	166.92313	-0.528742623	171	NRU	Nauru	2011-2015	
520	2	15-64	ANNUAL	MALE	PERCENT	166.92313	-0.528742623	171	NRU	Nauru	2011-2015	
520	3	15-64	ANNUAL	FEMALE	PERCENT	166.92313	-0.528742623	171	NRU	Nauru	2011-2015	
520	4	15-64	ANNUAL	BOTHSEX	PERCENT	166.92313	-0.528742623	171	NRU	Nauru	2011-2015	
520	5	16-65	ANNUAL	MALE	PERCENT	166.92313	-0.528742623	171	NRU	Nauru	2011-2015	
520	6	16-65	ANNUAL	FEMALE	PERCENT	166.92313	-0.528742623	171	NRU	Nauru	2011-2015	
524	1	16-65	ANNUAL	BOTHSEX	PERCENT	83.94678863	28.25866332	170	NPL	Nepal	2011-2015	
524	2	15-64	ANNUAL	MALE	PERCENT	83.94678863	28.25866332	170	NPL	Nepal	2011-2015	
524	3	15-64	ANNUAL	FEMALE	PERCENT	83.94678863	28.25866332	170	NPL	Nepal	2011-2015	
524	4	15-64	ANNUAL	BOTHSEX	PERCENT	83.94678863	28.25866332	170	NPL	Nepal	2011-2015	
524	5	16-65	ANNUAL	MALE	PERCENT	83.94678863	28.25866332	170	NPL	Nepal	2011-2015	
524	6	16-65	ANNUAL	FEMALE	PERCENT	83.94678863	28.25866332	170	NPL	Nepal	2011-2015	
528	1	16-65	ANNUAL	BOTHSEX	PERCENT	5.331480568	51.86728884	168	NLD	Netherlands	2011-2015	
528	2	15-64	ANNUAL	MALE	PERCENT	5.331480568	51.86728884	168	NLD	Netherlands	2011-2015	
528	3	15-64	ANNUAL	FEMALE	PERCENT	5.331480568	51.86728884	168	NLD	Netherlands	2011-2015	
528	4	15-64	ANNUAL	BOTHSEX	PERCENT	5.331480568	51.86728884	168	NLD	Netherlands	2011-2015	
528	5	16-65	ANNUAL	MALE	PERCENT	5.331480568	51.86728884	168	NLD	Netherlands	2011-2015	
528	6	16-65	ANNUAL	FEMALE	PERCENT	5.331480568	51.86728884	168	NLD	Netherlands	2011-2015	
530	1	16-65	ANNUAL	BOTHSEX	PERCENT	-68.30676179	12.22720635	8	ANT	Netherlands Antilles	2011-2015	
530	2	15-64	ANNUAL	MALE	PERCENT	-68.30676179	12.22720635	8	ANT	Netherlands Antilles	2011-2015	
530	3	15-64	ANNUAL	FEMALE	PERCENT	-68.30676179	12.22720635	8	ANT	Netherlands Antilles	2011-2015	
530	4	15-64	ANNUAL	BOTHSEX	PERCENT	-68.30676179	12.22720635	8	ANT	Netherlands Antilles	2011-2015	
530	5	16-65	ANNUAL	MALE	PERCENT	-68.30676179	12.22720635	8	ANT	Netherlands Antilles	2011-2015	
530	6	16-65	ANNUAL	FEMALE	PERCENT	-68.30676179	12.22720635	8	ANT	Netherlands Antilles	2011-2015	
531	1	16-65	ANNUAL	BOTHSEX	PERCENT	-68.95033464	12.15058042	56	CUW	Curaçao	2011-2015	
531	2	15-64	ANNUAL	MALE	PERCENT	-68.95033464	12.15058042	56	CUW	Curaçao	2011-2015	
531	3	15-64	ANNUAL	FEMALE	PERCENT	-68.95033464	12.15058042	56	CUW	Curaçao	2011-2015	
531	4	15-64	ANNUAL	BOTHSEX	PERCENT	-68.95033464	12.15058042	56	CUW	Curaçao	2011-2015	
531	5	16-65	ANNUAL	MALE	PERCENT	-68.95033464	12.15058042	56	CUW	Curaçao	2011-2015	
531	6	16-65	ANNUAL	FEMALE	PERCENT	-68.95033464	12.15058042	56	CUW	Curaçao	2011-2015	
533	1	16-65	ANNUAL	BOTHSEX	PERCENT	-69.97050586	12.50878756	1	ABW	Aruba	2011-2015	
533	2	15-64	ANNUAL	MALE	PERCENT	-69.97050586	12.50878756	1	ABW	Aruba	2011-2015	
533	3	15-64	ANNUAL	FEMALE	PERCENT	-69.97050586	12.50878756	1	ABW	Aruba	2011-2015	
533	4	15-64	ANNUAL	BOTHSEX	PERCENT	-69.97050586	12.50878756	1	ABW	Aruba	2011-2015	
533	5	16-65	ANNUAL	MALE	PERCENT	-69.97050586	12.50878756	1	ABW	Aruba	2011-2015	
533	6	16-65	ANNUAL	FEMALE	PERCENT	-69.97050586	12.50878756	1	ABW	Aruba	2011-2015	
534	1	16-65	ANNUAL	BOTHSEX	PERCENT	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)	2011-2015	
534	2	15-64	ANNUAL	MALE	PERCENT	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)	2011-2015	
534	3	15-64	ANNUAL	FEMALE	PERCENT	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)	2011-2015	
534	4	15-64	ANNUAL	BOTHSEX	PERCENT	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)	2011-2015	
534	5	16-65	ANNUAL	MALE	PERCENT	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)	2011-2015	
534	6	16-65	ANNUAL	FEMALE	PERCENT	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)	2011-2015	
540	1	16-65	ANNUAL	BOTHSEX	PERCENT	165.5067368	-21.41742531	162	NCL	New Caledonia	2011-2015	
540	2	15-64	ANNUAL	MALE	PERCENT	165.5067368	-21.41742531	162	NCL	New Caledonia	2011-2015	
540	3	15-64	ANNUAL	FEMALE	PERCENT	165.5067368	-21.41742531	162	NCL	New Caledonia	2011-2015	
540	4	15-64	ANNUAL	BOTHSEX	PERCENT	165.5067368	-21.41742531	162	NCL	New Caledonia	2011-2015	
540	5	16-65	ANNUAL	MALE	PERCENT	165.5067368	-21.41742531	162	NCL	New Caledonia	2011-2015	
540	6	16-65	ANNUAL	FEMALE	PERCENT	165.5067368	-21.41742531	162	NCL	New Caledonia	2011-2015	
548	1	16-65	ANNUAL	BOTHSEX	PERCENT	167.0679779	-15.34445547	257	VUT	Vanuatu	2011-2015	
548	2	15-64	ANNUAL	MALE	PERCENT	167.0679779	-15.34445547	257	VUT	Vanuatu	2011-2015	
548	3	15-64	ANNUAL	FEMALE	PERCENT	167.0679779	-15.34445547	257	VUT	Vanuatu	2011-2015	
548	4	15-64	ANNUAL	BOTHSEX	PERCENT	167.0679779	-15.34445547	257	VUT	Vanuatu	2011-2015	
548	5	16-65	ANNUAL	MALE	PERCENT	167.0679779	-15.34445547	257	VUT	Vanuatu	2011-2015	
548	6	16-65	ANNUAL	FEMALE	PERCENT	167.0679779	-15.34445547	257	VUT	Vanuatu	2011-2015	
554	1	16-65	ANNUAL	BOTHSEX	PERCENT	170.4755673	-43.98721568	172	NZL	New Zealand	2011-2015	
554	2	15-64	ANNUAL	MALE	PERCENT	170.4755673	-43.98721568	172	NZL	New Zealand	2011-2015	
554	3	15-64	ANNUAL	FEMALE	PERCENT	170.4755673	-43.98721568	172	NZL	New Zealand	2011-2015	
554	4	15-64	ANNUAL	BOTHSEX	PERCENT	170.4755673	-43.98721568	172	NZL	New Zealand	2011-2015	
554	5	16-65	ANNUAL	MALE	PERCENT	170.4755673	-43.98721568	172	NZL	New Zealand	2011-2015	
