series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Location	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	662	-60.96529553	13.89405601	LCA	Saint Lucia	2	ANNUAL	ALLAREA	PERCENT	10.82536	10.8316	10.8553	10.87837	9.90491	8.91589	7.91204	6.89404	5.86257	4.81836	3.76562	2.72949	1.69335	0.87519	0.79128	0.79244	1.37635	2015	0.79244	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	662	-60.96529553	13.89405601	LCA	Saint Lucia	3	ANNUAL	URBAN	PERCENT	9.3287	9.3287	9.3287	9.3287	8.86996	8.41121	7.95247	7.49372	7.03498	6.57623	6.11749	5.65874	5.2	4.74126	4.28251	4.28251	4.833004	2015	4.28251	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	2	ANNUAL	ALLAREA	PERCENT	2.6645	2.7141	2.76369	2.81328	2.86287	2.91246	2.96205	3.01164	3.06124	3.11083	3.16042	3.21001	3.2596	3.30919	3.35879	3.35879	3.299276	2015	3.35879	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	674	12.46329038	43.93841766	SMR	San Marino	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	674	12.46329038	43.93841766	SMR	San Marino	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	674	12.46329038	43.93841766	SMR	San Marino	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ANNUAL	RURAL	PERCENT	77.58885	76.60227	75.6157	74.62913	73.64256	72.65599	71.66942	70.68285	69.69627	68.7097	67.72313	66.73656	65.74999	64.76342	63.77684	62.79027	64.763416	2015	62.79027	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	678	6.609772265	0.241554875	STP	Sao Tome and Principe	2	ANNUAL	ALLAREA	PERCENT	70.57519	69.2155	67.84754	66.47483	65.09803	63.71739	62.33346	60.94662	59.55728	58.16566	56.77232	55.37765	53.98187	52.58536	51.1885	49.79168	52.585012	2015	49.79168	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	678	6.609772265	0.241554875	STP	Sao Tome and Principe	3	ANNUAL	URBAN	PERCENT	64.46056	63.0179	61.57525	60.13259	58.68993	57.24728	55.80462	54.36196	52.91931	51.47665	50.03399	48.59134	47.14868	45.70602	44.26337	42.82071	45.706024	2015	42.82071	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	682	44.54763347	24.12594211	SAU	Saudi Arabia	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	682	44.54763347	24.12594211	SAU	Saudi Arabia	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	686	-14.46636926	14.35920905	SEN	Senegal	1	ANNUAL	RURAL	PERCENT	37.96024	37.12642	36.2926	35.45878	34.62496	33.79115	32.95733	32.12351	31.28969	30.45588	29.62206	28.78824	27.95442	27.12061	26.28679	25.45297	27.120606	2015	25.45297	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	686	-14.46636926	14.35920905	SEN	Senegal	2	ANNUAL	ALLAREA	PERCENT	24.15705	23.55866	22.96199	22.36737	21.77009	21.17048	20.56855	19.96493	19.35993	18.75388	18.14682	17.53962	16.93179	16.32446	15.71742	15.11149	16.324956	2015	15.11149	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	686	-14.46636926	14.35920905	SEN	Senegal	3	ANNUAL	URBAN	PERCENT	3.74737	3.61752	3.48767	3.35782	3.22797	3.09812	2.96827	2.83842	2.70857	2.57872	2.44887	2.31902	2.18917	2.05933	1.92948	1.79963	2.059326	2015	1.79963	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	688	20.805876	44.03145697	SRB	Serbia	1	ANNUAL	RURAL	PERCENT	0.025	0.025	0.025	0.025	0.025	0.0375	0.05	0.0625	0.075	0.0875	0.1	0.1125	0.125	0.1375	0.15	0.1625	0.1375	2015	0.1625	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	688	20.805876	44.03145697	SRB	Serbia	2	ANNUAL	ALLAREA	PERCENT	0.06932	0.06955	0.06977	0.06999	0.07022	0.06931	0.06826	0.06709	0.06582	0.06452	0.06319	0.06185	0.06048	0.06136	0.06682	0.07223	0.064548	2015	0.07223	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	688	20.805876	44.03145697	SRB	Serbia	3	ANNUAL	URBAN	PERCENT	0.10833	0.10833	0.10833	0.10833	0.10833	0.09583	0.08333	0.07083	0.05833	0.04583	0.03333	0.02083	0.00833				0.01458	2012	0.00833	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	690	55.46561591	-4.678053059	SYC	Seychelles	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	690	55.46561591	-4.678053059	SYC	Seychelles	2	ANNUAL	ALLAREA	PERCENT	1.41026	1.33434	1.25841	1.18249	1.10657	1.03064	0.95472	0.8788	0.80287	0.72695	0.65103	0.5751	0.49918	0.4229			0.49906	2013	0.4229	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	690	55.46561591	-4.678053059	SYC	Seychelles	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ANNUAL	RURAL	PERCENT	37.58711	36.89007	36.19303	35.49599	34.79895	34.10191	33.40487	32.70783	32.01079	31.31375	30.61671	29.91967	29.22263	28.52558	27.82854	27.1315	28.525584	2015	27.1315	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	694	-11.78306584	8.568604164	SLE	Sierra Leone	2	ANNUAL	ALLAREA	PERCENT	26.26683	25.75502	25.24644	24.74108	24.23899	23.74046	23.24221	22.74449	22.24731	21.75147	21.25694	20.76401	20.27293	19.78374	19.29716	18.81322	19.786212	2015	18.81322	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	694	-11.78306584	8.568604164	SLE	Sierra Leone	3	ANNUAL	URBAN	PERCENT	5.81177	5.84469	5.87761	5.91053	5.94345	5.97637	6.0093	6.04222	6.07514	6.10806	6.14098	6.1739	6.20683	6.23975	6.27267	6.30559	6.239748	2015	6.30559	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	702	103.8107883	1.361009155	SGP	Singapore	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	702	103.8107883	1.361009155	SGP	Singapore	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	702	103.8107883	1.361009155	SGP	Singapore	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	703	19.48495604	48.70741446	SVK	Slovakia	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	703	19.48495604	48.70741446	SVK	Slovakia	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	703	19.48495604	48.70741446	SVK	Slovakia	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	704	105.802499	10.09643079	VNM	Viet Nam	1	ANNUAL	RURAL	PERCENT	21.80605	20.68592	19.56579	18.44565	17.32552	16.20538	15.08525	13.96512	12.84498	11.72485	10.60472	9.48458	8.36445	7.24431	6.12418	5.00405	7.244314	2015	5.00405	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	704	105.802499	10.09643079	VNM	Viet Nam	2	ANNUAL	ALLAREA	PERCENT	17.7326	16.73925	15.75423	14.77839	13.81153	12.85427	11.90659	10.96871	10.04097	9.12377	8.2174	7.32206	6.43789	5.56492	4.70327	3.853	5.576228	2015	3.853	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	704	105.802499	10.09643079	VNM	Viet Nam	3	ANNUAL	URBAN	PERCENT	5.09377	4.85936	4.62495	4.39053	4.15612	3.92171	3.6873	3.45289	3.21847	2.98406	2.74965	2.51524	2.28082	2.04641	1.812	1.57759	2.046412	2015	1.57759	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	705	14.82209486	46.11958061	SVN	Slovenia	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	705	14.82209486	46.11958061	SVN	Slovenia	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	705	14.82209486	46.11958061	SVN	Slovenia	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	706	46.20367477	4.406485729	SOM	Somalia	1	ANNUAL	RURAL	PERCENT	80.33457	79.0023	77.67002	76.33775	75.00548	73.67321	72.34093	71.00866	69.67639	68.34412	67.01184	65.67957	64.3473	63.01502	61.68275	60.35048	63.015024	2015	60.35048	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	706	46.20367477	4.406485729	SOM	Somalia	2	ANNUAL	ALLAREA	PERCENT	57.52278	56.27013	55.02282	53.77766	52.5349	51.29539	50.0581	48.82391	47.59367	46.36639	45.14351	43.92525	42.71124	41.50171	40.29747	39.09871	41.506876	2015	39.09871	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	706	46.20367477	4.406485729	SOM	Somalia	3	ANNUAL	URBAN	PERCENT	11.72149	11.38125	11.04101	10.70077	10.36053	10.02029	9.68006	9.33982	8.99958	8.65934	8.3191	7.97886	7.63862	7.29838	6.95814	6.6179	7.29838	2015	6.6179	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	710	24.67184355	-29.99957544	ZAF	South Africa	1	ANNUAL	RURAL	PERCENT	25.51386	24.14086	22.76787	21.39487	20.02187	18.64888	17.27588	15.90288	14.52989	13.15689	11.78389	10.4109	9.0379	7.6649	6.29191	4.91891	7.664904	2015	4.91891	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	710	24.67184355	-29.99957544	ZAF	South Africa	2	ANNUAL	ALLAREA	PERCENT	12.58377	11.81422	11.04578	10.28707	9.54214	8.81144	8.09453	7.39132	6.70162	6.02585	5.36351	4.71462	4.07899	3.45708	2.84829	2.25245	3.470286	2015	2.25245	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	710	24.67184355	-29.99957544	ZAF	South Africa	3	ANNUAL	URBAN	PERCENT	2.78603	2.6539	2.52176	2.38963	2.2575	2.12537	1.99324	1.86111	1.72898	1.59685	1.46471	1.33258	1.20045	1.06832	0.93619	0.80406	1.06832	2015	0.80406	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ANNUAL	RURAL	PERCENT	42.22055	42.22055	41.99764	41.77474	41.55183	41.32892	41.10601	40.88311	40.6602	40.43729	40.21438	39.99147	39.76857	39.54566	39.32275	39.09984	39.545658	2015	39.09984	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	716	29.86909584	-19.00075492	ZWE	Zimbabwe	2	ANNUAL	ALLAREA	PERCENT	29.34112	29.18394	28.78299	28.58094	28.40928	28.23745	28.06583	27.89404	27.72245	27.55069	27.37913	27.2074	27.03587	26.86415	26.68215	26.48941	26.855796	2015	26.48941	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	716	29.86909584	-19.00075492	ZWE	Zimbabwe	3	ANNUAL	URBAN	PERCENT	4.06832	4.06832	3.78844	3.50855	3.22866	2.94877	2.66888	2.38899	2.10911	1.82922	1.54933	1.26944	0.98955	0.70966	0.42978	0.14989	0.709664	2015	0.14989	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	724	-3.554078296	40.39211472	ESP	Spain	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	724	-3.554078296	40.39211472	ESP	Spain	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	724	-3.554078296	40.39211472	ESP	Spain	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	728	30.32618773	7.290839152	SSD	South Sudan	1	ANNUAL	RURAL	PERCENT												76.53214	74.88929	73.24643	71.60357	69.96071	73.246428	2015	69.96071	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	728	30.32618773	7.290839152	SSD	South Sudan	2	ANNUAL	ALLAREA	PERCENT												70.05195	67.78869	65.50949	63.21372	60.89987	65.492744	2015	60.89987	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	728	30.32618773	7.290839152	SSD	South Sudan	3	ANNUAL	URBAN	PERCENT												40.575	35.875	31.175	26.475	21.775	31.175	2015	21.775	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	732	-13.13515523	24.66265342	ESH	Western Sahara	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	732	-13.13515523	24.66265342	ESH	Western Sahara	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	736	29.95650159	16.02643066	SDN	Sudan	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	736	29.95650159	16.02643066	SDN	Sudan	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	736	29.95650159	16.02643066	SDN	Sudan	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	740	-55.90626394	4.132603197	SUR	Suriname	1	ANNUAL	RURAL	PERCENT	22.50526	22.13553	21.76579	21.39605	21.02632	20.65658	20.28684	19.91711	19.54737	19.17763	18.80789	18.43816	18.06842	18.06842	18.06842	18.06842	18.142368	2015	18.06842	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	740	-55.90626394	4.132603197	SUR	Suriname	2	ANNUAL	ALLAREA	PERCENT	7.56585	7.43965	7.31379	7.18873	7.06423	6.96659	6.87093	6.77495	6.67843	6.5812	6.48362	6.38552	6.28688	6.29898	6.30877	6.31624	6.319278	2015	6.31624	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	740	-55.90626394	4.132603197	SUR	Suriname	3	ANNUAL	URBAN	PERCENT	0.02105	0.04211	0.06316	0.08421	0.10526	0.12632	0.14737	0.16842	0.18947	0.21053	0.23158	0.25263	0.27368	0.27368	0.27368	0.27368	0.26947	2015	0.27368	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ANNUAL	RURAL	PERCENT	29.28277	28.2447	27.20664	26.16858	25.13052	24.09245	23.05439	22.01633	20.97827	19.94021	18.90214	17.86408	16.82602	15.78796	14.74989	13.71183	15.787956	2015	13.71183	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	748	31.50149288	-26.56471011	SWZ	Swaziland	2	ANNUAL	ALLAREA	PERCENT	23.17181	22.37836	21.58222	20.78344	19.98249	19.17868	18.37249	17.56373	16.74987	15.93076	15.1074	14.28	13.44883	12.61464	11.77766	10.93833	12.611892	2015	10.93833	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	748	31.50149288	-26.56471011	SWZ	Swaziland	3	ANNUAL	URBAN	PERCENT	2.34564	2.23563	2.12563	2.01562	1.90562	1.79561	1.68561	1.5756	1.4656	1.35559	1.24559	1.13559	1.02558	0.91558	0.80557	0.69557	0.915578	2015	0.69557	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	752	14.3775338	60.60103109	SWE	Sweden	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	752	14.3775338	60.60103109	SWE	Sweden	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	752	14.3775338	60.60103109	SWE	Sweden	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	756	8.223158	46.96617097	CHE	Switzerland	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	756	8.223158	46.96617097	CHE	Switzerland	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	756	8.223158	46.96617097	CHE	Switzerland	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ANNUAL	RURAL	PERCENT	3.83333	3.63333	3.43333	3.23333	3.03333	2.83333	2.63333	2.43333	2.23333	2.03333	1.83333	1.63333	1.43333	1.43333	1.43333	1.43333	1.47333	2015	1.43333	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	2	ANNUAL	ALLAREA	PERCENT	1.84203	1.73259	1.62458	1.52913	1.44418	1.36102	1.27948	1.19961	1.12145	1.04502	0.97034	0.89747	0.8264	0.82214	0.81784	0.81353	0.835476	2015	0.81353	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	3	ANNUAL	URBAN	PERCENT				0.02083	0.05833	0.09583	0.13333	0.17083	0.20833	0.24583	0.28333	0.32083	0.35833	0.35833	0.35833	0.35833	0.35083	2015	0.35833	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	762	69.294998	38.43069666	TJK	Tajikistan	1	ANNUAL	RURAL	PERCENT	1.61202	1.50332	1.39463	1.28593	1.17723	1.06854	0.95984	0.85115	0.74245	0.63376	0.52506	0.41637	0.30767	0.19898	0.09028	0.09028	0.220716	2015	0.09028	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	762	69.294998	38.43069666	TJK	Tajikistan	2	ANNUAL	ALLAREA	PERCENT	1.41655	1.31731	1.21805	1.11878	1.0192	0.91965	0.8201	0.72057	0.62105	0.52154	0.42204	0.32256	0.22593	0.14601	0.06618	0.0661	0.165356	2015	0.0661	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	762	69.294998	38.43069666	TJK	Tajikistan	3	ANNUAL	URBAN	PERCENT	0.87401	0.80026	0.72651	0.65277	0.57902	0.50527	0.43153	0.35778	0.28404	0.21029	0.13654	0.0628					0.0628	2011	0.0628	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	764	101.0202951	15.13089239	THA	Thailand	1	ANNUAL	RURAL	PERCENT	1.31688	1.25964	1.2024	1.14516	1.08792	1.03067	0.97343	0.91619	0.85895	0.80171	0.74447	0.68722	0.62998	0.57274	0.5155	0.45826	0.57274	2015	0.45826	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	764	101.0202951	15.13089239	THA	Thailand	2	ANNUAL	ALLAREA	PERCENT	1.00519	0.94975	0.89506	0.84118	0.78813	0.736	0.68478	0.63451	0.58522	0.53696	0.48973	0.44374	0.39896	0.35537	0.31295	0.27167	0.356538	2015	0.27167	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation	764	101.0202951	15.13089239	THA	Thailand	3	ANNUAL	URBAN	PERCENT	0.32394	0.30824	0.29254	0.27679	0.26105	0.2453	0.22956	0.21381	0.19807	0.18233	0.16658	0.15084	0.13509	0.11935	0.10361	0.08786	0.11935	2015	0.08786	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
