series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Location	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	ANNUAL	ALLAREA	PERCENT	46.35088	46.34982	46.57823	46.8061	47.03451	48.679	50.34464	52.03041	53.73682	55.46437	57.22192	59.00885	60.82541	62.66956	64.5335	66.31042	62.669548	2015	66.31042	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	2	ANNUAL	URBAN	PERCENT	80.41232	80.41232	80.60356	80.7948	80.98604	82.06591	83.14997	84.23821	85.33064	86.42726	87.52806	88.63305	89.74223	90.85559	91.94956	92.72979	90.782044	2015	92.72979	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	3	ANNUAL	RURAL	PERCENT	27.76875	27.76875	28.01823	28.26772	28.51721	30.47124	32.45483	34.46799	36.51071	38.583	40.68486	42.81629	44.97728	47.16783	49.38796	51.63764	47.1974	2015	51.63764	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	422	35.89391711	33.92152458	LBN	Lebanon	1	ANNUAL	ALLAREA	PERCENT	43.98826	44.22397	44.45968	44.69539	44.93111	45.16682	45.40253	45.63824	45.87395	46.10966	46.34537	46.58108	46.81679	47.05251	47.28822	47.52393	47.052506	2015	47.52393	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	422	35.89391711	33.92152458	LBN	Lebanon	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	422	35.89391711	33.92152458	LBN	Lebanon	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	426	28.25362195	-29.58041814	LSO	Lesotho	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	426	28.25362195	-29.58041814	LSO	Lesotho	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	426	28.25362195	-29.58041814	LSO	Lesotho	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	428	26.42461876	56.64196636	LVA	Latvia	1	ANNUAL	ALLAREA	PERCENT	81.22159	81.21746	81.27019	81.32484	81.38423	81.4433	81.49842	81.55276	81.60734	81.66203	81.71691	81.77201	81.82733	81.87448	81.90284	81.93607	81.862546	2015	81.93607	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	428	26.42461876	56.64196636	LVA	Latvia	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	428	26.42461876	56.64196636	LVA	Latvia	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	430	-9.311879038	6.448381009	LBR	Liberia	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	430	-9.311879038	6.448381009	LBR	Liberia	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	430	-9.311879038	6.448381009	LBR	Liberia	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	434	18.0295985	27.04042819	LBY	Libya	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	434	18.0295985	27.04042819	LBY	Libya	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	434	18.0295985	27.04042819	LBY	Libya	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	438	9.552985019	47.14167005	LIE	Liechtenstein	1	ANNUAL	ALLAREA	PERCENT	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	2015	100	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	438	9.552985019	47.14167005	LIE	Liechtenstein	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	438	9.552985019	47.14167005	LIE	Liechtenstein	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	440	23.90517807	55.33680309	LTU	Lithuania	1	ANNUAL	ALLAREA	PERCENT	70.77205	71.17611	71.57778	71.98068	73.57936	75.20235	76.8487	78.50802	80.18026	81.85774	83.54161	85.24025	86.95506	88.68583	90.43225	91.6944	88.601558	2015	91.6944	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	440	23.90517807	55.33680309	LTU	Lithuania	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	440	23.90517807	55.33680309	LTU	Lithuania	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	442	6.092656563	49.77679538	LUX	Luxembourg	1	ANNUAL	ALLAREA	PERCENT	98.10213	98.11098	98.11742	98.12369	98.12982	98.13576	98.14157	98.14722	98.15274	98.15807	98.16328	98.16835	98.17317	98.1777	98.18199	98.18606	98.177454	2015	98.18606	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	442	6.092656563	49.77679538	LUX	Luxembourg	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	442	6.092656563	49.77679538	LUX	Luxembourg	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	ANNUAL	ALLAREA	PERCENT	99.97	99.97	99.97	99.97	99.97212	99.97424	99.97636	99.97848	99.98061	99.98273	99.98485	99.98697	99.98909	99.99121	99.99333	99.99545	99.99121	2015	99.99545	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	2	ANNUAL	URBAN	PERCENT	99.96242	99.96242	99.96242	99.96242	99.96606	99.9697	99.97333	99.97697	99.98061	99.98424	99.98788	99.99152	99.99515	99.99879	100	100	99.997092	2015	100	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	450	46.6982339	-19.38514785	MDG	Madagascar	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	450	46.6982339	-19.38514785	MDG	Madagascar	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	450	46.6982339	-19.38514785	MDG	Madagascar	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	454	33.4884625	-13.40819859	MWI	Malawi	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	454	33.4884625	-13.40819859	MWI	Malawi	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	454	33.4884625	-13.40819859	MWI	Malawi	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	458	116.8346314	5.452415309	MYS	Malaysia	1	ANNUAL	ALLAREA	PERCENT	93.75165	93.84869	93.69208	93.5319	93.37955	93.23471	93.09733	92.96723	92.84424	92.72798	92.61841	92.51527	92.41691	92.3228	92.23259	92.14595	92.326704	2015	92.14595	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	458	116.8346314	5.452415309	MYS	Malaysia	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	458	116.8346314	5.452415309	MYS	Malaysia	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	462	73.09672546	-0.614385021	MDV	Maldives	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	462	73.09672546	-0.614385021	MDV	Maldives	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	462	73.09672546	-0.614385021	MDV	Maldives	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	466	-3.522016039	17.35311254	MLI	Mali	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	466	-3.522016039	17.35311254	MLI	Mali	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	466	-3.522016039	17.35311254	MLI	Mali	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	470	14.44617519	35.89194275	MLT	Malta	1	ANNUAL	ALLAREA	PERCENT	99.98	99.98	99.98	99.97714	99.97429	99.97143	99.96857	99.96571	99.96286	99.96	99.95714	99.95429	99.95143	99.94857	99.94571	99.94286	99.948572	2015	99.94286	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	470	14.44617519	35.89194275	MLT	Malta	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	470	14.44617519	35.89194275	MLT	Malta	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	474	-60.91544135	14.56086108	MTQ	Martinique	1	ANNUAL	ALLAREA	PERCENT	94.78468	94.78468	94.78468	94.78468	94.78468	95.46863	96.17438	96.88045	97.58682	98.29351	99.0005	99.70781	99.7612	99.78379	99.80638	99.82897	99.77763	2015	99.82897	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	474	-60.91544135	14.56086108	MTQ	Martinique	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	474	-60.91544135	14.56086108	MTQ	Martinique	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	478	-10.33187259	20.26089546	MRT	Mauritania	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	478	-10.33187259	20.26089546	MRT	Mauritania	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	478	-10.33187259	20.26089546	MRT	Mauritania	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	480	57.568022	-20.28581998	MUS	Mauritius	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	480	57.568022	-20.28581998	MUS	Mauritius	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	480	57.568022	-20.28581998	MUS	Mauritius	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	484	-102.5148166	23.93378032	MEX	Mexico	1	ANNUAL	ALLAREA	PERCENT	38.71907	38.9982	39.27438	39.54764	39.81808	40.08561	40.35039	40.61239	40.87171	41.12828	41.38222	41.63346	41.8821	42.12815	42.3717	42.61278	42.125638	2015	42.61278	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	484	-102.5148166	23.93378032	MEX	Mexico	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	484	-102.5148166	23.93378032	MEX	Mexico	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	492	7.424214814	43.73532918	MCO	Monaco	1	ANNUAL	ALLAREA	PERCENT	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	2015	100	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	492	7.424214814	43.73532918	MCO	Monaco	2	ANNUAL	URBAN	PERCENT	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	2015	100	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	492	7.424214814	43.73532918	MCO	Monaco	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	496	103.0728057	46.83892054	MNG	Mongolia	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	496	103.0728057	46.83892054	MNG	Mongolia	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	496	103.0728057	46.83892054	MNG	Mongolia	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ANNUAL	ALLAREA	PERCENT	36.36107	38.69015	41.02908	43.37791	45.73669	48.10548	50.48432	52.87328	55.27241	57.68456	60.11009	62.54894	65.00152	67.46787	69.94809	69.95697	66.984678	2015	69.95697	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	498	28.4650624	47.20236795	MDA	Republic of Moldova	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	498	28.4650624	47.20236795	MDA	Republic of Moldova	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	499	19.25214024	42.78717043	MNE	Montenegro	1	ANNUAL	ALLAREA	PERCENT							83.3233	84.79233	86.26563	87.74319	89.22495	89.5008	89.60479	89.64055	89.67503	89.7082	89.625874	2015	89.7082	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	499	19.25214024	42.78717043	MNE	Montenegro	2	ANNUAL	URBAN	PERCENT							94.98646	94.89124	94.79567	94.69974	94.60347	94.46053	94.38571	94.2	94.01429	93.82857	94.17782	2015	93.82857	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	499	19.25214024	42.78717043	MNE	Montenegro	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	500	-62.19261223	16.73558313	MSR	Montserrat	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	500	-62.19261223	16.73558313	MSR	Montserrat	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	500	-62.19261223	16.73558313	MSR	Montserrat	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	504	-6.281942841	31.8440131	MAR	Morocco	1	ANNUAL	ALLAREA	PERCENT	54.775	55.69656	56.61134	57.51805	58.41733	59.40448	60.4	61.38327	62.35432	63.31261	64.25877	65.19229	66.11376	67.02219	67.91715	68.79928	67.008934	2015	68.79928	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	504	-6.281942841	31.8440131	MAR	Morocco	2	ANNUAL	URBAN	PERCENT	86.11006	86.28631	86.46256	86.63881	86.81505	86.9913	87.16755	87.3438	87.52004	87.69629	87.87254	88.04879	88.22503	88.40128	88.57753	88.75377	88.40128	2015	88.75377	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	504	-6.281942841	31.8440131	MAR	Morocco	3	ANNUAL	RURAL	PERCENT	18.96111	20.27191	21.58271	22.89352	24.20432	25.51512	26.82593	28.13673	29.44753	30.75833	32.06914	33.37994	34.69074	36.00155	37.31235	38.62315	36.001546	2015	38.62315	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	508	38.18479941	-14.27963886	MOZ	Mozambique	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	508	38.18479941	-14.27963886	MOZ	Mozambique	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	512	57.87743482	21.98805614	OMN	Oman	1	ANNUAL	ALLAREA	PERCENT		74.56254	74.55953	74.55653	74.60427	74.69029	76.19932	77.68995	79.1625	80.61713	82.05439	83.47461	84.87771	86.26444	87.63567	88.5	86.150486	2015	88.5	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	512	57.87743482	21.98805614	OMN	Oman	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	512	57.87743482	21.98805614	OMN	Oman	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	516	17.21907885	-22.13817068	NAM	Namibia	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	516	17.21907885	-22.13817068	NAM	Namibia	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	516	17.21907885	-22.13817068	NAM	Namibia	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	520	166.92313	-0.528742623	NRU	Nauru	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	520	166.92313	-0.528742623	NRU	Nauru	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	520	166.92313	-0.528742623	NRU	Nauru	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	524	83.94678863	28.25866332	NPL	Nepal	1	ANNUAL	ALLAREA	PERCENT	23.99904	24.21995	24.40839	24.59578	24.78219	24.96747	25.15157	25.33445	25.51617	25.69658	25.87574	26.05351	26.23011	26.4054	26.57932	26.75171	26.40401	2015	26.75171	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	524	83.94678863	28.25866332	NPL	Nepal	2	ANNUAL	URBAN	PERCENT	35.11841	35.03086	34.9433	34.85574	34.76818	34.68062	34.59306	34.5055	34.41795	34.33039	34.24283	34.15527	34.06771	33.98015	33.8926	33.80504	33.980154	2015	33.80504	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	524	83.94678863	28.25866332	NPL	Nepal	3	ANNUAL	RURAL	PERCENT	22.27389	22.46486	22.65582	22.84679	23.03776	23.22873	23.4197	23.61067	23.80164	23.99261	24.18358	24.37455	24.56551	24.75648	24.94745	25.13842	24.756482	2015	25.13842	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	528	5.331480568	51.86728884	NLD	Netherlands	1	ANNUAL	ALLAREA	PERCENT	99.99987	99.99688	99.9939	99.99091	99.98793	99.98494	99.98196	99.97898	99.97599	99.97301	99.97002	99.96704	99.96405	99.96107	99.95808	99.9551	99.961068	2015	99.9551	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	528	5.331480568	51.86728884	NLD	Netherlands	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	528	5.331480568	51.86728884	NLD	Netherlands	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	531	-68.95033464	12.15058042	CUW	Curaçao	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	531	-68.95033464	12.15058042	CUW	Curaçao	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	531	-68.95033464	12.15058042	CUW	Curaçao	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	533	-69.97050586	12.50878756	ABW	Aruba	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	533	-69.97050586	12.50878756	ABW	Aruba	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	533	-69.97050586	12.50878756	ABW	Aruba	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ANNUAL	ALLAREA	PERCENT	86.22907	86.22907	86.22907	87.04094	87.85643	88.67553	89.49823	90.32455	91.15448	91.98802	92.82518	93.66594	94.51032	95.3583	96.2099	97.06511	95.361914	2015	97.06511	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	540	165.5067368	-21.41742531	NCL	New Caledonia	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	540	165.5067368	-21.41742531	NCL	New Caledonia	3	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	548	167.0679779	-15.34445547	VUT	Vanuatu	2	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_H2O_SAFE	Proportion of population using safely managed drinking water services	548	167.0679779	-15.34445547	VUT	Vanuatu	3	ANNUAL	RURAL	PERCENT																					
