series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2015	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	426	28.25362195	-29.58041814	LSO	Lesotho	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	426	28.25362195	-29.58041814	LSO	Lesotho	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	426	28.25362195	-29.58041814	LSO	Lesotho	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	428	26.42461876	56.64196636	LVA	Latvia	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.6	2015	0.6	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	428	26.42461876	56.64196636	LVA	Latvia	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	0.3	2015	0.3	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	428	26.42461876	56.64196636	LVA	Latvia	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	0.9	2015	0.9	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	430	-9.311879038	6.448381009	LBR	Liberia	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	430	-9.311879038	6.448381009	LBR	Liberia	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	430	-9.311879038	6.448381009	LBR	Liberia	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	434	18.0295985	27.04042819	LBY	Libya	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	434	18.0295985	27.04042819	LBY	Libya	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	434	18.0295985	27.04042819	LBY	Libya	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	438	9.552985019	47.14167005	LIE	Liechtenstein	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	438	9.552985019	47.14167005	LIE	Liechtenstein	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	438	9.552985019	47.14167005	LIE	Liechtenstein	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	440	23.90517807	55.33680309	LTU	Lithuania	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	2.3	2015	2.3	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	440	23.90517807	55.33680309	LTU	Lithuania	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	1.6	2015	1.6	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	440	23.90517807	55.33680309	LTU	Lithuania	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	3	2015	3	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	442	6.092656563	49.77679538	LUX	Luxembourg	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	2	2015	2	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	442	6.092656563	49.77679538	LUX	Luxembourg	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	1.4	2015	1.4	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	442	6.092656563	49.77679538	LUX	Luxembourg	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	2.6	2015	2.6	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	450	46.6982339	-19.38514785	MDG	Madagascar	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	450	46.6982339	-19.38514785	MDG	Madagascar	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	450	46.6982339	-19.38514785	MDG	Madagascar	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	454	33.4884625	-13.40819859	MWI	Malawi	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	454	33.4884625	-13.40819859	MWI	Malawi	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	454	33.4884625	-13.40819859	MWI	Malawi	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	458	116.8346314	5.452415309	MYS	Malaysia	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	458	116.8346314	5.452415309	MYS	Malaysia	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	458	116.8346314	5.452415309	MYS	Malaysia	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	462	73.09672546	-0.614385021	MDV	Maldives	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	462	73.09672546	-0.614385021	MDV	Maldives	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	462	73.09672546	-0.614385021	MDV	Maldives	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	466	-3.522016039	17.35311254	MLI	Mali	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	466	-3.522016039	17.35311254	MLI	Mali	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	466	-3.522016039	17.35311254	MLI	Mali	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	470	14.44617519	35.89194275	MLT	Malta	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	470	14.44617519	35.89194275	MLT	Malta	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	470	14.44617519	35.89194275	MLT	Malta	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	474	-60.91544135	14.56086108	MTQ	Martinique	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	474	-60.91544135	14.56086108	MTQ	Martinique	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	474	-60.91544135	14.56086108	MTQ	Martinique	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	478	-10.33187259	20.26089546	MRT	Mauritania	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	478	-10.33187259	20.26089546	MRT	Mauritania	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	478	-10.33187259	20.26089546	MRT	Mauritania	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	480	57.568022	-20.28581998	MUS	Mauritius	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	5	2015	5	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	480	57.568022	-20.28581998	MUS	Mauritius	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	4.2	2015	4.2	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	480	57.568022	-20.28581998	MUS	Mauritius	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	5.8	2015	5.8	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	484	-102.5148166	23.93378032	MEX	Mexico	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	3.3	2015	3.3	Food and Agriculture Organisation of the United Nations (FAO)	CA
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	484	-102.5148166	23.93378032	MEX	Mexico	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	3.1	2015	3.1	Food and Agriculture Organisation of the United Nations (FAO)	CA
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	484	-102.5148166	23.93378032	MEX	Mexico	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	3.5	2015	3.5	Food and Agriculture Organisation of the United Nations (FAO)	CA
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	492	7.424214814	43.73532918	MCO	Monaco	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	492	7.424214814	43.73532918	MCO	Monaco	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	492	7.424214814	43.73532918	MCO	Monaco	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	496	103.0728057	46.83892054	MNG	Mongolia	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	496	103.0728057	46.83892054	MNG	Mongolia	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	496	103.0728057	46.83892054	MNG	Mongolia	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	498	28.4650624	47.20236795	MDA	Republic of Moldova	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	498	28.4650624	47.20236795	MDA	Republic of Moldova	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	499	19.25214024	42.78717043	MNE	Montenegro	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1.8	2015	1.8	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	499	19.25214024	42.78717043	MNE	Montenegro	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	1.2	2015	1.2	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	499	19.25214024	42.78717043	MNE	Montenegro	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	2.4	2015	2.4	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	500	-62.19261223	16.73558313	MSR	Montserrat	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	500	-62.19261223	16.73558313	MSR	Montserrat	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	500	-62.19261223	16.73558313	MSR	Montserrat	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	504	-6.281942841	31.8440131	MAR	Morocco	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	504	-6.281942841	31.8440131	MAR	Morocco	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	504	-6.281942841	31.8440131	MAR	Morocco	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	508	38.18479941	-14.27963886	MOZ	Mozambique	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	508	38.18479941	-14.27963886	MOZ	Mozambique	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	508	38.18479941	-14.27963886	MOZ	Mozambique	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	512	57.87743482	21.98805614	OMN	Oman	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	512	57.87743482	21.98805614	OMN	Oman	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	512	57.87743482	21.98805614	OMN	Oman	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	516	17.21907885	-22.13817068	NAM	Namibia	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	516	17.21907885	-22.13817068	NAM	Namibia	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	516	17.21907885	-22.13817068	NAM	Namibia	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	520	166.92313	-0.528742623	NRU	Nauru	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	520	166.92313	-0.528742623	NRU	Nauru	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	520	166.92313	-0.528742623	NRU	Nauru	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	524	83.94678863	28.25866332	NPL	Nepal	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	524	83.94678863	28.25866332	NPL	Nepal	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	524	83.94678863	28.25866332	NPL	Nepal	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	528	5.331480568	51.86728884	NLD	Netherlands	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1.4	2015	1.4	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	528	5.331480568	51.86728884	NLD	Netherlands	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	0.9	2015	0.9	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	528	5.331480568	51.86728884	NLD	Netherlands	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	1.9	2015	1.9	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	531	-68.95033464	12.15058042	CUW	Curaçao	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	531	-68.95033464	12.15058042	CUW	Curaçao	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	531	-68.95033464	12.15058042	CUW	Curaçao	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	533	-69.97050586	12.50878756	ABW	Aruba	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	533	-69.97050586	12.50878756	ABW	Aruba	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	533	-69.97050586	12.50878756	ABW	Aruba	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	540	165.5067368	-21.41742531	NCL	New Caledonia	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	540	165.5067368	-21.41742531	NCL	New Caledonia	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	540	165.5067368	-21.41742531	NCL	New Caledonia	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	548	167.0679779	-15.34445547	VUT	Vanuatu	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	548	167.0679779	-15.34445547	VUT	Vanuatu	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	548	167.0679779	-15.34445547	VUT	Vanuatu	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	554	170.4755673	-43.98721568	NZL	New Zealand	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	554	170.4755673	-43.98721568	NZL	New Zealand	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	554	170.4755673	-43.98721568	NZL	New Zealand	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	558	-85.03060315	12.84210839	NIC	Nicaragua	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	558	-85.03060315	12.84210839	NIC	Nicaragua	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	558	-85.03060315	12.84210839	NIC	Nicaragua	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	562	9.400167877	17.42143036	NER	Niger	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	562	9.400167877	17.42143036	NER	Niger	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	562	9.400167877	17.42143036	NER	Niger	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	566	8.097363256	9.585789025	NGA	Nigeria	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	24.5	2015	24.5	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	566	8.097363256	9.585789025	NGA	Nigeria	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	21.9	2015	21.9	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	566	8.097363256	9.585789025	NGA	Nigeria	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	27.1	2015	27.1	Food and Agriculture Organisation of the United Nations (FAO)	G
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	570	-169.8601693	-19.05000475	NIU	Niue	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	570	-169.8601693	-19.05000475	NIU	Niue	2	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	570	-169.8601693	-19.05000475	NIU	Niue	3	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB					
2017.Q2.G.01	AG_PRD_FIESS	Estimated prevalence of severe food insecurity in the population	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	15+	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					
