series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Sex	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	470	14.44617519	35.89194275	MLT	Malta	1	ANNUAL	BOTHSEX	PER_100000_EMP	3789	3649.1	3475.4	3227.6	2776	2651	2862	2777	2503.843209	2086.7	2013.2	1792.414247	1770.111349			2296.8783		2033.4948245	2015	2296.8783	ILOSTAT - Administrative records and related sources	C
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	470	14.44617519	35.89194275	MLT	Malta	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	470	14.44617519	35.89194275	MLT	Malta	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	474	-60.91544135	14.56086108	MTQ	Martinique	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	474	-60.91544135	14.56086108	MTQ	Martinique	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	474	-60.91544135	14.56086108	MTQ	Martinique	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	478	-10.33187259	20.26089546	MRT	Mauritania	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	478	-10.33187259	20.26089546	MRT	Mauritania	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	478	-10.33187259	20.26089546	MRT	Mauritania	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	480	57.568022	-20.28581998	MUS	Mauritius	1	ANNUAL	BOTHSEX	PER_100000_EMP		1300	1250					845	525										2008	525	ILOSTAT - Insurance records	C
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	480	57.568022	-20.28581998	MUS	Mauritius	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	480	57.568022	-20.28581998	MUS	Mauritius	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	484	-102.5148166	23.93378032	MEX	Mexico	1	ANNUAL	BOTHSEX	PER_100000_EMP	3624	3384	3202	2968	2922	2931	2856	3120	3554	3545	3532	3582.36	3559.2	3342.95	3141.18	3134.24		3294.3925	2015	3134.24	ILOSTAT - Insurance records	C
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	484	-102.5148166	23.93378032	MEX	Mexico	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	484	-102.5148166	23.93378032	MEX	Mexico	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	492	7.424214814	43.73532918	MCO	Monaco	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	492	7.424214814	43.73532918	MCO	Monaco	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	492	7.424214814	43.73532918	MCO	Monaco	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	496	103.0728057	46.83892054	MNG	Mongolia	1	ANNUAL	BOTHSEX	PER_100000_EMP																	26.2	26.2	2016	26.2	Official estimate	C
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	496	103.0728057	46.83892054	MNG	Mongolia	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	496	103.0728057	46.83892054	MNG	Mongolia	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ANNUAL	BOTHSEX	PER_100000_EMP	77	77.9	73	81	88	82	82	71	66.1	102.1	89.5			96.4	85	70.3		83.9	2015	70.3	ILOSTAT - Establishment survey	C
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	498	28.4650624	47.20236795	MDA	Republic of Moldova	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	498	28.4650624	47.20236795	MDA	Republic of Moldova	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	499	19.25214024	42.78717043	MNE	Montenegro	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	499	19.25214024	42.78717043	MNE	Montenegro	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	499	19.25214024	42.78717043	MNE	Montenegro	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	500	-62.19261223	16.73558313	MSR	Montserrat	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	500	-62.19261223	16.73558313	MSR	Montserrat	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	500	-62.19261223	16.73558313	MSR	Montserrat	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	504	-6.281942841	31.8440131	MAR	Morocco	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	504	-6.281942841	31.8440131	MAR	Morocco	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	504	-6.281942841	31.8440131	MAR	Morocco	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	508	38.18479941	-14.27963886	MOZ	Mozambique	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	508	38.18479941	-14.27963886	MOZ	Mozambique	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	512	57.87743482	21.98805614	OMN	Oman	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	512	57.87743482	21.98805614	OMN	Oman	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	512	57.87743482	21.98805614	OMN	Oman	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	516	17.21907885	-22.13817068	NAM	Namibia	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	516	17.21907885	-22.13817068	NAM	Namibia	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	516	17.21907885	-22.13817068	NAM	Namibia	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	520	166.92313	-0.528742623	NRU	Nauru	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	520	166.92313	-0.528742623	NRU	Nauru	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	520	166.92313	-0.528742623	NRU	Nauru	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	524	83.94678863	28.25866332	NPL	Nepal	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	524	83.94678863	28.25866332	NPL	Nepal	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	524	83.94678863	28.25866332	NPL	Nepal	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	528	5.331480568	51.86728884	NLD	Netherlands	1	ANNUAL	BOTHSEX	PER_100000_EMP												11800	12800	11900		5000		9900	2015	5000	ILOSTAT - Insurance records	C
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	528	5.331480568	51.86728884	NLD	Netherlands	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	528	5.331480568	51.86728884	NLD	Netherlands	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	531	-68.95033464	12.15058042	CUW	Curaçao	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	531	-68.95033464	12.15058042	CUW	Curaçao	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	531	-68.95033464	12.15058042	CUW	Curaçao	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	533	-69.97050586	12.50878756	ABW	Aruba	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	533	-69.97050586	12.50878756	ABW	Aruba	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	533	-69.97050586	12.50878756	ABW	Aruba	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	540	165.5067368	-21.41742531	NCL	New Caledonia	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	540	165.5067368	-21.41742531	NCL	New Caledonia	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	548	167.0679779	-15.34445547	VUT	Vanuatu	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	548	167.0679779	-15.34445547	VUT	Vanuatu	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	554	170.4755673	-43.98721568	NZL	New Zealand	1	ANNUAL	BOTHSEX	PER_100000_EMP													800					800	2012	800	ILOSTAT - Insurance records	C
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	554	170.4755673	-43.98721568	NZL	New Zealand	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	554	170.4755673	-43.98721568	NZL	New Zealand	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ANNUAL	BOTHSEX	PER_100000_EMP	4150	3789	3663	3483															2003	3483	ILOSTAT - Insurance records	C
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	558	-85.03060315	12.84210839	NIC	Nicaragua	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	558	-85.03060315	12.84210839	NIC	Nicaragua	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	562	9.400167877	17.42143036	NER	Niger	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	562	9.400167877	17.42143036	NER	Niger	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	562	9.400167877	17.42143036	NER	Niger	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	566	8.097363256	9.585789025	NGA	Nigeria	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	566	8.097363256	9.585789025	NGA	Nigeria	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	566	8.097363256	9.585789025	NGA	Nigeria	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	570	-169.8601693	-19.05000475	NIU	Niue	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	570	-169.8601693	-19.05000475	NIU	Niue	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	570	-169.8601693	-19.05000475	NIU	Niue	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	574	167.9515548	-29.03230018	NFK	Norfolk Island	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	574	167.9515548	-29.03230018	NFK	Norfolk Island	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	BOTHSEX	PER_100000_EMP	1399.8	1259.6	1179	1047	993	899	780	781	661.5	707.9	613.1	473.89	586.57					586.57	2012	586.57	ILOSTAT - Labour inspectorate records	C
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	578	11.47846389	61.34311134	NOR	Norway	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	578	11.47846389	61.34311134	NOR	Norway	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	584	171.0839119	7.110213497	MHL	Marshall Islands	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	584	171.0839119	7.110213497	MHL	Marshall Islands	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	585	134.5733878	7.502307591	PLW	Palau	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	585	134.5733878	7.502307591	PLW	Palau	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	585	134.5733878	7.502307591	PLW	Palau	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	586	68.80479684	29.36491634	PAK	Pakistan	1	ANNUAL	BOTHSEX	PER_100000_EMP		45.1	49.9																2002	49.9	Labour inspectorate records	C
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	586	68.80479684	29.36491634	PAK	Pakistan	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	586	68.80479684	29.36491634	PAK	Pakistan	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	591	-81.26616623	8.450965746	PAN	Panama	1	ANNUAL	BOTHSEX	PER_100000_EMP												1.44	1.86	2.5				2.18	2013	2.5	ILOSTAT - Labour inspectorate records	C
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	591	-81.26616623	8.450965746	PAN	Panama	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	591	-81.26616623	8.450965746	PAN	Panama	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	598	145.8587761	-6.756057077	PNG	Papua New Guinea	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	598	145.8587761	-6.756057077	PNG	Papua New Guinea	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	600	-60.54854225	-21.70216237	PRY	Paraguay	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	600	-60.54854225	-21.70216237	PRY	Paraguay	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	604	-71.82093277	-13.58939705	PER	Peru	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	604	-71.82093277	-13.58939705	PER	Peru	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	604	-71.82093277	-13.58939705	PER	Peru	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	608	120.8601418	14.16591706	PHL	Philippines	1	ANNUAL	BOTHSEX	PER_100000_EMP	1399.3		841.9	968.1				694.7		614.7		565		484.4				484.4	2013	484.4	Establishment survey	C
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	608	120.8601418	14.16591706	PHL	Philippines	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	608	120.8601418	14.16591706	PHL	Philippines	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	612	-128.3225873	-24.37538456	PCN	Pitcairn	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	612	-128.3225873	-24.37538456	PCN	Pitcairn	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	616	19.40660158	52.1226733	POL	Poland	1	ANNUAL	BOTHSEX	PER_100000_EMP												763.49	701.47		653.2	654.02		669.563333333333	2015	654.02	ILOSTAT - Establishment survey	C
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	616	19.40660158	52.1226733	POL	Poland	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	616	19.40660158	52.1226733	POL	Poland	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	620	-7.961599811	39.68509315	PRT	Portugal	1	ANNUAL	BOTHSEX	PER_100000_EMP	4260.2	4276	4016	3931	3947	3867	3996	3965						2946.960408				2946.960408	2013	2946.960408	ILOSTAT - Insurance records	C
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	620	-7.961599811	39.68509315	PRT	Portugal	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	620	-7.961599811	39.68509315	PRT	Portugal	3	ANNUAL	MALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ANNUAL	BOTHSEX	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	2	ANNUAL	FEMALE	PER_100000_EMP																						
2017.Q2.G.01	SL_EMP_INJUR	Frequency rates of non-fatal occupational injuries among employees	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	3	ANNUAL	MALE	PER_100000_EMP																						
