geoAreaCode	years	Age	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
702	2010	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	103.8107883	1.361009155	200	SGP	Singapore	61.5064	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
702	2011	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	103.8107883	1.361009155	200	SGP	Singapore	62.00176	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
702	2012	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	103.8107883	1.361009155	200	SGP	Singapore	61.40413	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
702	2013	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	103.8107883	1.361009155	200	SGP	Singapore	60.29223	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
702	2014	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	103.8107883	1.361009155	200	SGP	Singapore	59.46405	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
702	2015	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	103.8107883	1.361009155	200	SGP	Singapore	59.98247	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
703	2004	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	19.48495604	48.70741446	214	SVK	Slovakia	38.26632	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
703	2005	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	19.48495604	48.70741446	214	SVK	Slovakia	41.4762	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
703	2006	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	19.48495604	48.70741446	214	SVK	Slovakia	44.41253	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
703	2007	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	19.48495604	48.70741446	214	SVK	Slovakia	47.99082	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
703	2008	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	19.48495604	48.70741446	214	SVK	Slovakia	49.61574	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
703	2009	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	19.48495604	48.70741446	214	SVK	Slovakia	50.03077	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
703	2010	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	19.48495604	48.70741446	214	SVK	Slovakia	51.17845	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
703	2011	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	19.48495604	48.70741446	214	SVK	Slovakia	52.50573	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
703	2012	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	19.48495604	48.70741446	214	SVK	Slovakia	54.61926	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
703	2013	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	19.48495604	48.70741446	214	SVK	Slovakia	56.12604	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
703	2014	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	19.48495604	48.70741446	214	SVK	Slovakia	58.81731	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
703	2015	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	19.48495604	48.70741446	214	SVK	Slovakia	59.40827	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
704	2004	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	105.802499	10.09643079	256	VNM	Viet Nam	1.438921	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
704	2005	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	105.802499	10.09643079	256	VNM	Viet Nam	2.96578	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
704	2006	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	105.802499	10.09643079	256	VNM	Viet Nam	3.514674	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
704	2007	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	105.802499	10.09643079	256	VNM	Viet Nam	7.685216	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
704	2008	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	105.802499	10.09643079	256	VNM	Viet Nam	11.98862	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
704	2009	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	105.802499	10.09643079	256	VNM	Viet Nam	14.9161	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
704	2010	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	105.802499	10.09643079	256	VNM	Viet Nam	17.23123	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
704	2011	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	105.802499	10.09643079	256	VNM	Viet Nam	19.82832	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
704	2012	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	105.802499	10.09643079	256	VNM	Viet Nam	20.92041	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
704	2013	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	105.802499	10.09643079	256	VNM	Viet Nam	22.12368	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
704	2014	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	105.802499	10.09643079	256	VNM	Viet Nam	22.96025	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
704	2015	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	105.802499	10.09643079	256	VNM	Viet Nam	24.014	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
705	2004	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	14.82209486	46.11958061	215	SVN	Slovenia	81.11597	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
705	2005	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	14.82209486	46.11958061	215	SVN	Slovenia	86.62599	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
705	2006	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	14.82209486	46.11958061	215	SVN	Slovenia	88.02615	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
705	2007	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	14.82209486	46.11958061	215	SVN	Slovenia	94.42188	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
705	2008	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	14.82209486	46.11958061	215	SVN	Slovenia	99.34789	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
705	2009	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	14.82209486	46.11958061	215	SVN	Slovenia	101.6562	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
705	2010	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	14.82209486	46.11958061	215	SVN	Slovenia	102.8864	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
705	2011	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	14.82209486	46.11958061	215	SVN	Slovenia	104.6291	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
705	2012	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	14.82209486	46.11958061	215	SVN	Slovenia	101.4262	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
705	2013	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	14.82209486	46.11958061	215	SVN	Slovenia	100.6821	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
705	2014	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	14.82209486	46.11958061	215	SVN	Slovenia	96.0771	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
705	2015	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	14.82209486	46.11958061	215	SVN	Slovenia	95.47087	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
706	2004	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	46.20367477	4.406485729	208	SOM	Somalia					
706	2005	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	46.20367477	4.406485729	208	SOM	Somalia					
706	2006	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	46.20367477	4.406485729	208	SOM	Somalia					
706	2007	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	46.20367477	4.406485729	208	SOM	Somalia					
706	2008	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	46.20367477	4.406485729	208	SOM	Somalia					
706	2009	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	46.20367477	4.406485729	208	SOM	Somalia					
706	2010	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	46.20367477	4.406485729	208	SOM	Somalia					
706	2011	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	46.20367477	4.406485729	208	SOM	Somalia					
706	2012	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	46.20367477	4.406485729	208	SOM	Somalia					
706	2013	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	46.20367477	4.406485729	208	SOM	Somalia					
706	2014	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	46.20367477	4.406485729	208	SOM	Somalia					
706	2015	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	46.20367477	4.406485729	208	SOM	Somalia					
710	2004	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	24.67184355	-29.99957544	283	ZAF	South Africa	30.37399	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
710	2005	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	24.67184355	-29.99957544	283	ZAF	South Africa	25.53408	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
710	2006	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	24.67184355	-29.99957544	283	ZAF	South Africa	26.98423	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
710	2007	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	24.67184355	-29.99957544	283	ZAF	South Africa	30.93057	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
710	2008	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	24.67184355	-29.99957544	283	ZAF	South Africa	44.17509	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
710	2009	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	24.67184355	-29.99957544	283	ZAF	South Africa	52.48786	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
710	2010	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	24.67184355	-29.99957544	283	ZAF	South Africa	56.82835	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
710	2011	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	24.67184355	-29.99957544	283	ZAF	South Africa	58.70941	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
710	2012	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	24.67184355	-29.99957544	283	ZAF	South Africa	58.30565	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
710	2013	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	24.67184355	-29.99957544	283	ZAF	South Africa	58.99334	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
710	2014	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	24.67184355	-29.99957544	283	ZAF	South Africa	66.25156	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
710	2015	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	24.67184355	-29.99957544	283	ZAF	South Africa	69.28112	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
716	2004	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	29.86909584	-19.00075492	285	ZWE	Zimbabwe					
716	2005	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	29.86909584	-19.00075492	285	ZWE	Zimbabwe					
716	2006	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	29.86909584	-19.00075492	285	ZWE	Zimbabwe	6.742242	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
716	2007	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	29.86909584	-19.00075492	285	ZWE	Zimbabwe	7.142117	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
716	2008	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	29.86909584	-19.00075492	285	ZWE	Zimbabwe	6.876537	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
716	2009	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	29.86909584	-19.00075492	285	ZWE	Zimbabwe	7.260674	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
716	2010	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	29.86909584	-19.00075492	285	ZWE	Zimbabwe	4.896068	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
716	2011	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	29.86909584	-19.00075492	285	ZWE	Zimbabwe	3.969214	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
716	2012	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	29.86909584	-19.00075492	285	ZWE	Zimbabwe	4.389947	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
716	2013	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	29.86909584	-19.00075492	285	ZWE	Zimbabwe	4.294576	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
716	2014	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	29.86909584	-19.00075492	285	ZWE	Zimbabwe	5.299768	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
716	2015	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	29.86909584	-19.00075492	285	ZWE	Zimbabwe	6.233571	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
724	2004	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-3.554078296	40.39211472	71	ESP	Spain	145.8447	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
724	2005	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-3.554078296	40.39211472	71	ESP	Spain	148.6747	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
724	2006	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-3.554078296	40.39211472	71	ESP	Spain	152.0683	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
724	2007	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-3.554078296	40.39211472	71	ESP	Spain	157.372	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
724	2008	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-3.554078296	40.39211472	71	ESP	Spain	156.3754	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
724	2009	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-3.554078296	40.39211472	71	ESP	Spain	151.7213	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
724	2010	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-3.554078296	40.39211472	71	ESP	Spain	149.1013	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
724	2011	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-3.554078296	40.39211472	71	ESP	Spain	146.8646	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
724	2012	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-3.554078296	40.39211472	71	ESP	Spain	135.887	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
724	2013	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-3.554078296	40.39211472	71	ESP	Spain	130.599	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
724	2014	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-3.554078296	40.39211472	71	ESP	Spain	118.619	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
724	2015	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	-3.554078296	40.39211472	71	ESP	Spain	116.8096	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
728	2004	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	30.32618773	7.290839152	211	SSD	South Sudan					
728	2005	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	30.32618773	7.290839152	211	SSD	South Sudan					
728	2006	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	30.32618773	7.290839152	211	SSD	South Sudan					
728	2007	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	30.32618773	7.290839152	211	SSD	South Sudan					
728	2008	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	30.32618773	7.290839152	211	SSD	South Sudan					
728	2009	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	30.32618773	7.290839152	211	SSD	South Sudan					
728	2010	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	30.32618773	7.290839152	211	SSD	South Sudan					
728	2011	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	30.32618773	7.290839152	211	SSD	South Sudan	0.586106	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
728	2012	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	30.32618773	7.290839152	211	SSD	South Sudan	0.606709	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
728	2013	15+	ANNUAL	PER_100000_POP	1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	30.32618773	7.290839152	211	SSD	South Sudan	0.670398	Float		Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS	C
