series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2000	2005	2010	2015	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	654	-5.705752501	-15.96503946	SHN	Saint Helena	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	654	-5.705752501	-15.96503946	SHN	Saint Helena	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	660	-63.05651612	18.21525315	AIA	Anguilla	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	660	-63.05651612	18.21525315	AIA	Anguilla	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	660	-63.05651612	18.21525315	AIA	Anguilla	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.114	0.115	0.141	0.147	2015	0.147	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	662	-60.96529553	13.89405601	LCA	Saint Lucia	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.05	0.046	0.054	0.061	2015	0.061	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	662	-60.96529553	13.89405601	LCA	Saint Lucia	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.064	0.069	0.087	0.085	2015	0.085	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.064	0.075	0.092	0.101	2015	0.101	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.028	0.031	0.043	0.041	2015	0.041	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.036	0.044	0.049	0.06	2015	0.06	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	674	12.46329038	43.93841766	SMR	San Marino	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	674	12.46329038	43.93841766	SMR	San Marino	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	674	12.46329038	43.93841766	SMR	San Marino	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.051	0.047	0.048	0.057	2015	0.057	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	678	6.609772265	0.241554875	STP	Sao Tome and Principe	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.028	0.027	0.029	0.033	2015	0.033	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	678	6.609772265	0.241554875	STP	Sao Tome and Principe	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.023	0.02	0.019	0.024	2015	0.024	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	10.759	11.763	13.316	17.214	2015	17.214	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	682	44.54763347	24.12594211	SAU	Saudi Arabia	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	3.873	4.87	5.613	6.404	2015	6.404	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	682	44.54763347	24.12594211	SAU	Saudi Arabia	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	6.886	6.893	7.704	10.81	2015	10.81	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	686	-14.46636926	14.35920905	SEN	Senegal	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	5.212	5.673	5.656	5.572	2015	5.572	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	686	-14.46636926	14.35920905	SEN	Senegal	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2.566	2.842	2.871	2.68	2015	2.68	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	686	-14.46636926	14.35920905	SEN	Senegal	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2.646	2.83	2.785	2.892	2015	2.892	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	688	20.805876	44.03145697	SRB	Serbia	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	19.238	15.979	12.727	11.305	2015	11.305	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	688	20.805876	44.03145697	SRB	Serbia	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	7.108	5.9	4.469	3.679	2015	3.679	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	688	20.805876	44.03145697	SRB	Serbia	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	12.129	10.079	8.258	7.626	2015	7.626	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	690	55.46561591	-4.678053059	SYC	Seychelles	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.07	0.076	0.093	0.105	2015	0.105	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	690	55.46561591	-4.678053059	SYC	Seychelles	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.02	0.021	0.023	0.025	2015	0.025	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	690	55.46561591	-4.678053059	SYC	Seychelles	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.05	0.055	0.07	0.08	2015	0.08	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	4.941	5.663	5.792	6.142	2015	6.142	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	694	-11.78306584	8.568604164	SLE	Sierra Leone	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2.707	3.129	3.315	3.576	2015	3.576	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	694	-11.78306584	8.568604164	SLE	Sierra Leone	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2.234	2.535	2.477	2.566	2015	2.566	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	702	103.8107883	1.361009155	SGP	Singapore	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2.467	2.379	2.557	3.023	2015	3.023	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	702	103.8107883	1.361009155	SGP	Singapore	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.865	0.693	0.685	0.817	2015	0.817	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	702	103.8107883	1.361009155	SGP	Singapore	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	1.602	1.686	1.873	2.206	2015	2.206	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	703	19.48495604	48.70741446	SVK	Slovakia	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	7.277	6.754	6.388	5.161	2015	5.161	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	703	19.48495604	48.70741446	SVK	Slovakia	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2.282	1.991	1.898	1.411	2015	1.411	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	703	19.48495604	48.70741446	SVK	Slovakia	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	4.995	4.763	4.49	3.75	2015	3.75	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	704	105.802499	10.09643079	VNM	Viet Nam	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	36.201	39.041	46.389	55.469	2015	55.469	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	704	105.802499	10.09643079	VNM	Viet Nam	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	9.603	9.918	11.282	13.855	2015	13.855	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	704	105.802499	10.09643079	VNM	Viet Nam	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	26.599	29.123	35.108	41.614	2015	41.614	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	705	14.82209486	46.11958061	SVN	Slovenia	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1.82	1.445	1.117	1.062	2015	1.062	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	705	14.82209486	46.11958061	SVN	Slovenia	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.498	0.367	0.273	0.263	2015	0.263	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	705	14.82209486	46.11958061	SVN	Slovenia	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	1.322	1.078	0.843	0.799	2015	0.799	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	706	46.20367477	4.406485729	SOM	Somalia	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3.664	3.869	3.925	4.465	2015	4.465	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	706	46.20367477	4.406485729	SOM	Somalia	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1.755	1.88	1.923	2.135	2015	2.135	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	706	46.20367477	4.406485729	SOM	Somalia	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	1.909	1.989	2.002	2.33	2015	2.33	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	710	24.67184355	-29.99957544	ZAF	South Africa	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	32.439	34.102	35.715	38.457	2015	38.457	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	710	24.67184355	-29.99957544	ZAF	South Africa	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	13.5	15.304	16.563	16.528	2015	16.528	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	710	24.67184355	-29.99957544	ZAF	South Africa	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	18.938	18.798	19.152	21.93	2015	21.93	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	3.736	4.383	4.491	4.492	2015	4.492	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	716	29.86909584	-19.00075492	ZWE	Zimbabwe	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2.048	2.363	2.347	2.314	2015	2.314	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	716	29.86909584	-19.00075492	ZWE	Zimbabwe	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	1.689	2.019	2.143	2.179	2015	2.179	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	724	-3.554078296	40.39211472	ESP	Spain	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	20.095	17.621	15.666	14.892	2015	14.892	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	724	-3.554078296	40.39211472	ESP	Spain	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	5.347	4.513	3.75	3.669	2015	3.669	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	724	-3.554078296	40.39211472	ESP	Spain	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	14.747	13.108	11.916	11.223	2015	11.223	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	728	30.32618773	7.290839152	SSD	South Sudan	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	4.42	4.872	5.31	5.641	2015	5.641	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	728	30.32618773	7.290839152	SSD	South Sudan	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2.155	2.39	2.606	2.79	2015	2.79	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	728	30.32618773	7.290839152	SSD	South Sudan	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2.265	2.482	2.705	2.851	2015	2.851	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	732	-13.13515523	24.66265342	ESH	Western Sahara	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	732	-13.13515523	24.66265342	ESH	Western Sahara	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	732	-13.13515523	24.66265342	ESH	Western Sahara	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	736	29.95650159	16.02643066	SDN	Sudan	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	736	29.95650159	16.02643066	SDN	Sudan	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	736	29.95650159	16.02643066	SDN	Sudan	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	740	-55.90626394	4.132603197	SUR	Suriname	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.591	0.538	0.515	0.534	2015	0.534	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	740	-55.90626394	4.132603197	SUR	Suriname	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.227	0.184	0.184	0.182	2015	0.182	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	740	-55.90626394	4.132603197	SUR	Suriname	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.364	0.354	0.332	0.352	2015	0.352	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	748	31.50149288	-26.56471011	SWZ	Swaziland	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.668	0.663	0.692	0.751	2015	0.751	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	748	31.50149288	-26.56471011	SWZ	Swaziland	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.333	0.34	0.361	0.4	2015	0.4	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	748	31.50149288	-26.56471011	SWZ	Swaziland	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.335	0.324	0.33	0.351	2015	0.351	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
