geoAreaCode	years	Freq	Sex	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
528	2014	ANNUAL	BOTHSEX	PERCENT	1	5.331480568	51.86728884	168	NLD	Netherlands							
528	2016	ANNUAL	BOTHSEX	PERCENT	1	5.331480568	51.86728884	168	NLD	Netherlands	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	100.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
528	2014	ANNUAL	FEMALE	PERCENT	2	5.331480568	51.86728884	168	NLD	Netherlands							
528	2016	ANNUAL	FEMALE	PERCENT	2	5.331480568	51.86728884	168	NLD	Netherlands	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	100.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
530	2014	ANNUAL	BOTHSEX	PERCENT	1	-68.30676179	12.22720635	8	ANT	Netherlands Antilles							
530	2016	ANNUAL	BOTHSEX	PERCENT	1	-68.30676179	12.22720635	8	ANT	Netherlands Antilles							
530	2014	ANNUAL	FEMALE	PERCENT	2	-68.30676179	12.22720635	8	ANT	Netherlands Antilles							
530	2016	ANNUAL	FEMALE	PERCENT	2	-68.30676179	12.22720635	8	ANT	Netherlands Antilles							
531	2014	ANNUAL	BOTHSEX	PERCENT	1	-68.95033464	12.15058042	56	CUW	Curaçao							
531	2016	ANNUAL	BOTHSEX	PERCENT	1	-68.95033464	12.15058042	56	CUW	Curaçao							
531	2014	ANNUAL	FEMALE	PERCENT	2	-68.95033464	12.15058042	56	CUW	Curaçao							
531	2016	ANNUAL	FEMALE	PERCENT	2	-68.95033464	12.15058042	56	CUW	Curaçao							
533	2014	ANNUAL	BOTHSEX	PERCENT	1	-69.97050586	12.50878756	1	ABW	Aruba							
533	2016	ANNUAL	BOTHSEX	PERCENT	1	-69.97050586	12.50878756	1	ABW	Aruba	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	100.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
533	2014	ANNUAL	FEMALE	PERCENT	2	-69.97050586	12.50878756	1	ABW	Aruba							
533	2016	ANNUAL	FEMALE	PERCENT	2	-69.97050586	12.50878756	1	ABW	Aruba	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	100.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
534	2014	ANNUAL	BOTHSEX	PERCENT	1	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)							
534	2016	ANNUAL	BOTHSEX	PERCENT	1	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)							
534	2014	ANNUAL	FEMALE	PERCENT	2	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)							
534	2016	ANNUAL	FEMALE	PERCENT	2	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)							
540	2014	ANNUAL	BOTHSEX	PERCENT	1	165.5067368	-21.41742531	162	NCL	New Caledonia							
540	2016	ANNUAL	BOTHSEX	PERCENT	1	165.5067368	-21.41742531	162	NCL	New Caledonia							
540	2014	ANNUAL	FEMALE	PERCENT	2	165.5067368	-21.41742531	162	NCL	New Caledonia							
540	2016	ANNUAL	FEMALE	PERCENT	2	165.5067368	-21.41742531	162	NCL	New Caledonia							
548	2014	ANNUAL	BOTHSEX	PERCENT	1	167.0679779	-15.34445547	257	VUT	Vanuatu							
548	2016	ANNUAL	BOTHSEX	PERCENT	1	167.0679779	-15.34445547	257	VUT	Vanuatu							
548	2014	ANNUAL	FEMALE	PERCENT	2	167.0679779	-15.34445547	257	VUT	Vanuatu							
548	2016	ANNUAL	FEMALE	PERCENT	2	167.0679779	-15.34445547	257	VUT	Vanuatu							
554	2014	ANNUAL	BOTHSEX	PERCENT	1	170.4755673	-43.98721568	172	NZL	New Zealand							
554	2016	ANNUAL	BOTHSEX	PERCENT	1	170.4755673	-43.98721568	172	NZL	New Zealand							
554	2014	ANNUAL	FEMALE	PERCENT	2	170.4755673	-43.98721568	172	NZL	New Zealand							
554	2016	ANNUAL	FEMALE	PERCENT	2	170.4755673	-43.98721568	172	NZL	New Zealand							
558	2014	ANNUAL	BOTHSEX	PERCENT	1	-85.03060315	12.84210839	166	NIC	Nicaragua							
558	2016	ANNUAL	BOTHSEX	PERCENT	1	-85.03060315	12.84210839	166	NIC	Nicaragua							
558	2014	ANNUAL	FEMALE	PERCENT	2	-85.03060315	12.84210839	166	NIC	Nicaragua							
558	2016	ANNUAL	FEMALE	PERCENT	2	-85.03060315	12.84210839	166	NIC	Nicaragua							
562	2014	ANNUAL	BOTHSEX	PERCENT	1	9.400167877	17.42143036	163	NER	Niger							
562	2016	ANNUAL	BOTHSEX	PERCENT	1	9.400167877	17.42143036	163	NER	Niger							
562	2014	ANNUAL	FEMALE	PERCENT	2	9.400167877	17.42143036	163	NER	Niger							
562	2016	ANNUAL	FEMALE	PERCENT	2	9.400167877	17.42143036	163	NER	Niger							
566	2014	ANNUAL	BOTHSEX	PERCENT	1	8.097363256	9.585789025	165	NGA	Nigeria							
566	2016	ANNUAL	BOTHSEX	PERCENT	1	8.097363256	9.585789025	165	NGA	Nigeria	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	0.4400000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
566	2014	ANNUAL	FEMALE	PERCENT	2	8.097363256	9.585789025	165	NGA	Nigeria							
566	2016	ANNUAL	FEMALE	PERCENT	2	8.097363256	9.585789025	165	NGA	Nigeria							
570	2014	ANNUAL	BOTHSEX	PERCENT	1	-169.8601693	-19.05000475	167	NIU	Niue							
570	2016	ANNUAL	BOTHSEX	PERCENT	1	-169.8601693	-19.05000475	167	NIU	Niue							
570	2014	ANNUAL	FEMALE	PERCENT	2	-169.8601693	-19.05000475	167	NIU	Niue							
570	2016	ANNUAL	FEMALE	PERCENT	2	-169.8601693	-19.05000475	167	NIU	Niue							
574	2014	ANNUAL	BOTHSEX	PERCENT	1	167.9515548	-29.03230018	164	NFK	Norfolk Island							
574	2016	ANNUAL	BOTHSEX	PERCENT	1	167.9515548	-29.03230018	164	NFK	Norfolk Island							
574	2014	ANNUAL	FEMALE	PERCENT	2	167.9515548	-29.03230018	164	NFK	Norfolk Island							
574	2016	ANNUAL	FEMALE	PERCENT	2	167.9515548	-29.03230018	164	NFK	Norfolk Island							
578	2014	ANNUAL	BOTHSEX	PERCENT	1	11.47846389	61.34311134	169	NOR	Norway							
578	2016	ANNUAL	BOTHSEX	PERCENT	1	11.47846389	61.34311134	169	NOR	Norway	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	100.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
578	2014	ANNUAL	FEMALE	PERCENT	2	11.47846389	61.34311134	169	NOR	Norway							
578	2016	ANNUAL	FEMALE	PERCENT	2	11.47846389	61.34311134	169	NOR	Norway	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	100.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
580	2014	ANNUAL	BOTHSEX	PERCENT	1	145.7582114	15.19099517	152	MNP	Northern Mariana Islands							
580	2016	ANNUAL	BOTHSEX	PERCENT	1	145.7582114	15.19099517	152	MNP	Northern Mariana Islands							
580	2014	ANNUAL	FEMALE	PERCENT	2	145.7582114	15.19099517	152	MNP	Northern Mariana Islands							
580	2016	ANNUAL	FEMALE	PERCENT	2	145.7582114	15.19099517	152	MNP	Northern Mariana Islands							
581	2014	ANNUAL	BOTHSEX	PERCENT	1	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands							
581	2016	ANNUAL	BOTHSEX	PERCENT	1	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands							
581	2014	ANNUAL	FEMALE	PERCENT	2	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands							
581	2016	ANNUAL	FEMALE	PERCENT	2	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands							
583	2014	ANNUAL	BOTHSEX	PERCENT	1	158.225216	6.880670092	79	FSM	Micronesia, Federated States of							
583	2016	ANNUAL	BOTHSEX	PERCENT	1	158.225216	6.880670092	79	FSM	Micronesia, Federated States of							
583	2014	ANNUAL	FEMALE	PERCENT	2	158.225216	6.880670092	79	FSM	Micronesia, Federated States of							
583	2016	ANNUAL	FEMALE	PERCENT	2	158.225216	6.880670092	79	FSM	Micronesia, Federated States of							
584	2014	ANNUAL	BOTHSEX	PERCENT	1	171.0839119	7.110213497	145	MHL	Marshall Islands							
584	2016	ANNUAL	BOTHSEX	PERCENT	1	171.0839119	7.110213497	145	MHL	Marshall Islands							
584	2014	ANNUAL	FEMALE	PERCENT	2	171.0839119	7.110213497	145	MHL	Marshall Islands							
584	2016	ANNUAL	FEMALE	PERCENT	2	171.0839119	7.110213497	145	MHL	Marshall Islands							
585	2014	ANNUAL	BOTHSEX	PERCENT	1	134.5733878	7.502307591	179	PLW	Palau							
585	2016	ANNUAL	BOTHSEX	PERCENT	1	134.5733878	7.502307591	179	PLW	Palau							
585	2014	ANNUAL	FEMALE	PERCENT	2	134.5733878	7.502307591	179	PLW	Palau							
585	2016	ANNUAL	FEMALE	PERCENT	2	134.5733878	7.502307591	179	PLW	Palau							
586	2014	ANNUAL	BOTHSEX	PERCENT	1	68.80479684	29.36491634	174	PAK	Pakistan							
586	2016	ANNUAL	BOTHSEX	PERCENT	1	68.80479684	29.36491634	174	PAK	Pakistan							
586	2014	ANNUAL	FEMALE	PERCENT	2	68.80479684	29.36491634	174	PAK	Pakistan							
586	2016	ANNUAL	FEMALE	PERCENT	2	68.80479684	29.36491634	174	PAK	Pakistan							
591	2014	ANNUAL	BOTHSEX	PERCENT	1	-81.26616623	8.450965746	175	PAN	Panama							
591	2016	ANNUAL	BOTHSEX	PERCENT	1	-81.26616623	8.450965746	175	PAN	Panama							
591	2014	ANNUAL	FEMALE	PERCENT	2	-81.26616623	8.450965746	175	PAN	Panama							
591	2016	ANNUAL	FEMALE	PERCENT	2	-81.26616623	8.450965746	175	PAN	Panama							
598	2014	ANNUAL	BOTHSEX	PERCENT	1	145.8587761	-6.756057077	180	PNG	Papua New Guinea							
598	2016	ANNUAL	BOTHSEX	PERCENT	1	145.8587761	-6.756057077	180	PNG	Papua New Guinea							
598	2014	ANNUAL	FEMALE	PERCENT	2	145.8587761	-6.756057077	180	PNG	Papua New Guinea							
598	2016	ANNUAL	FEMALE	PERCENT	2	145.8587761	-6.756057077	180	PNG	Papua New Guinea							
600	2014	ANNUAL	BOTHSEX	PERCENT	1	-60.54854225	-21.70216237	187	PRY	Paraguay							
600	2016	ANNUAL	BOTHSEX	PERCENT	1	-60.54854225	-21.70216237	187	PRY	Paraguay	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	3.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
600	2014	ANNUAL	FEMALE	PERCENT	2	-60.54854225	-21.70216237	187	PRY	Paraguay							
600	2016	ANNUAL	FEMALE	PERCENT	2	-60.54854225	-21.70216237	187	PRY	Paraguay	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	3.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
604	2014	ANNUAL	BOTHSEX	PERCENT	1	-71.82093277	-13.58939705	177	PER	Peru							
604	2016	ANNUAL	BOTHSEX	PERCENT	1	-71.82093277	-13.58939705	177	PER	Peru							
604	2014	ANNUAL	FEMALE	PERCENT	2	-71.82093277	-13.58939705	177	PER	Peru							
604	2016	ANNUAL	FEMALE	PERCENT	2	-71.82093277	-13.58939705	177	PER	Peru							
608	2014	ANNUAL	BOTHSEX	PERCENT	1	120.8601418	14.16591706	178	PHL	Philippines							
608	2016	ANNUAL	BOTHSEX	PERCENT	1	120.8601418	14.16591706	178	PHL	Philippines	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	9.0205500000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
608	2014	ANNUAL	FEMALE	PERCENT	2	120.8601418	14.16591706	178	PHL	Philippines							
608	2016	ANNUAL	FEMALE	PERCENT	2	120.8601418	14.16591706	178	PHL	Philippines	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	9.0205548524875430	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
612	2014	ANNUAL	BOTHSEX	PERCENT	1	-128.3225873	-24.37538456	176	PCN	Pitcairn							
612	2016	ANNUAL	BOTHSEX	PERCENT	1	-128.3225873	-24.37538456	176	PCN	Pitcairn							
612	2014	ANNUAL	FEMALE	PERCENT	2	-128.3225873	-24.37538456	176	PCN	Pitcairn							
612	2016	ANNUAL	FEMALE	PERCENT	2	-128.3225873	-24.37538456	176	PCN	Pitcairn							
616	2014	ANNUAL	BOTHSEX	PERCENT	1	19.40660158	52.1226733	181	POL	Poland							
616	2016	ANNUAL	BOTHSEX	PERCENT	1	19.40660158	52.1226733	181	POL	Poland	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	100.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
616	2014	ANNUAL	FEMALE	PERCENT	2	19.40660158	52.1226733	181	POL	Poland							
616	2016	ANNUAL	FEMALE	PERCENT	2	19.40660158	52.1226733	181	POL	Poland	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	100.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
620	2014	ANNUAL	BOTHSEX	PERCENT	1	-7.961599811	39.68509315	186	PRT	Portugal							
620	2016	ANNUAL	BOTHSEX	PERCENT	1	-7.961599811	39.68509315	186	PRT	Portugal	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	100.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
620	2014	ANNUAL	FEMALE	PERCENT	2	-7.961599811	39.68509315	186	PRT	Portugal							
620	2016	ANNUAL	FEMALE	PERCENT	2	-7.961599811	39.68509315	186	PRT	Portugal	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	100.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
624	2014	ANNUAL	BOTHSEX	PERCENT	1	-14.40182514	12.11760394	89	GNB	Guinea-Bissau							
624	2016	ANNUAL	BOTHSEX	PERCENT	1	-14.40182514	12.11760394	89	GNB	Guinea-Bissau							
624	2014	ANNUAL	FEMALE	PERCENT	2	-14.40182514	12.11760394	89	GNB	Guinea-Bissau							
624	2016	ANNUAL	FEMALE	PERCENT	2	-14.40182514	12.11760394	89	GNB	Guinea-Bissau							
626	2014	ANNUAL	BOTHSEX	PERCENT	1	125.9451052	-8.797497247	228	TLS	Timor-Leste							
626	2016	ANNUAL	BOTHSEX	PERCENT	1	125.9451052	-8.797497247	228	TLS	Timor-Leste							
626	2014	ANNUAL	FEMALE	PERCENT	2	125.9451052	-8.797497247	228	TLS	Timor-Leste							
626	2016	ANNUAL	FEMALE	PERCENT	2	125.9451052	-8.797497247	228	TLS	Timor-Leste							
630	2014	ANNUAL	BOTHSEX	PERCENT	1	-66.47591017	18.22753799	182	PRI	Puerto Rico							
630	2016	ANNUAL	BOTHSEX	PERCENT	1	-66.47591017	18.22753799	182	PRI	Puerto Rico							
630	2014	ANNUAL	FEMALE	PERCENT	2	-66.47591017	18.22753799	182	PRI	Puerto Rico							
630	2016	ANNUAL	FEMALE	PERCENT	2	-66.47591017	18.22753799	182	PRI	Puerto Rico							
634	2014	ANNUAL	BOTHSEX	PERCENT	1	51.19152467	25.28355379	192	QAT	Qatar							
634	2016	ANNUAL	BOTHSEX	PERCENT	1	51.19152467	25.28355379	192	QAT	Qatar							
634	2014	ANNUAL	FEMALE	PERCENT	2	51.19152467	25.28355379	192	QAT	Qatar							
634	2016	ANNUAL	FEMALE	PERCENT	2	51.19152467	25.28355379	192	QAT	Qatar							
638	2014	ANNUAL	BOTHSEX	PERCENT	1	55.53171398	-21.13183266	193	REU	Réunion							
638	2016	ANNUAL	BOTHSEX	PERCENT	1	55.53171398	-21.13183266	193	REU	Réunion							
638	2014	ANNUAL	FEMALE	PERCENT	2	55.53171398	-21.13183266	193	REU	Réunion							
638	2016	ANNUAL	FEMALE	PERCENT	2	55.53171398	-21.13183266	193	REU	Réunion							
642	2014	ANNUAL	BOTHSEX	PERCENT	1	24.98481009	45.83893563	194	ROU	Romania							
642	2016	ANNUAL	BOTHSEX	PERCENT	1	24.98481009	45.83893563	194	ROU	Romania	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	100.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
642	2014	ANNUAL	FEMALE	PERCENT	2	24.98481009	45.83893563	194	ROU	Romania							
642	2016	ANNUAL	FEMALE	PERCENT	2	24.98481009	45.83893563	194	ROU	Romania	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	100.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
643	2014	ANNUAL	BOTHSEX	PERCENT	1	99.01404926	61.61899849	195	RUS	Russian Federation							
643	2016	ANNUAL	BOTHSEX	PERCENT	1	99.01404926	61.61899849	195	RUS	Russian Federation	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	69.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
643	2014	ANNUAL	FEMALE	PERCENT	2	99.01404926	61.61899849	195	RUS	Russian Federation							
643	2016	ANNUAL	FEMALE	PERCENT	2	99.01404926	61.61899849	195	RUS	Russian Federation	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	69.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
646	2014	ANNUAL	BOTHSEX	PERCENT	1	29.92310194	-1.999842114	196	RWA	Rwanda							
646	2016	ANNUAL	BOTHSEX	PERCENT	1	29.92310194	-1.999842114	196	RWA	Rwanda							
646	2014	ANNUAL	FEMALE	PERCENT	2	29.92310194	-1.999842114	196	RWA	Rwanda							
646	2016	ANNUAL	FEMALE	PERCENT	2	29.92310194	-1.999842114	196	RWA	Rwanda							
652	2014	ANNUAL	BOTHSEX	PERCENT	1	-62.83173536	17.89513362	29	BLM	Saint Barthélemy							
652	2016	ANNUAL	BOTHSEX	PERCENT	1	-62.83173536	17.89513362	29	BLM	Saint Barthélemy							
652	2014	ANNUAL	FEMALE	PERCENT	2	-62.83173536	17.89513362	29	BLM	Saint Barthélemy							
652	2016	ANNUAL	FEMALE	PERCENT	2	-62.83173536	17.89513362	29	BLM	Saint Barthélemy							
654	2014	ANNUAL	BOTHSEX	PERCENT	1	-5.705752501	-15.96503946	202	SHN	Saint Helena							
654	2016	ANNUAL	BOTHSEX	PERCENT	1	-5.705752501	-15.96503946	202	SHN	Saint Helena							
654	2014	ANNUAL	FEMALE	PERCENT	2	-5.705752501	-15.96503946	202	SHN	Saint Helena							
654	2016	ANNUAL	FEMALE	PERCENT	2	-5.705752501	-15.96503946	202	SHN	Saint Helena							
659	2014	ANNUAL	BOTHSEX	PERCENT	1	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis							
659	2016	ANNUAL	BOTHSEX	PERCENT	1	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis							
659	2014	ANNUAL	FEMALE	PERCENT	2	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis							
659	2016	ANNUAL	FEMALE	PERCENT	2	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis							
660	2014	ANNUAL	BOTHSEX	PERCENT	1	-63.05651612	18.21525315	4	AIA	Anguilla							
660	2016	ANNUAL	BOTHSEX	PERCENT	1	-63.05651612	18.21525315	4	AIA	Anguilla							
660	2014	ANNUAL	FEMALE	PERCENT	2	-63.05651612	18.21525315	4	AIA	Anguilla							
660	2016	ANNUAL	FEMALE	PERCENT	2	-63.05651612	18.21525315	4	AIA	Anguilla							
662	2014	ANNUAL	BOTHSEX	PERCENT	1	-60.96529553	13.89405601	130	LCA	Saint Lucia							
662	2016	ANNUAL	BOTHSEX	PERCENT	1	-60.96529553	13.89405601	130	LCA	Saint Lucia							
662	2014	ANNUAL	FEMALE	PERCENT	2	-60.96529553	13.89405601	130	LCA	Saint Lucia							
662	2016	ANNUAL	FEMALE	PERCENT	2	-60.96529553	13.89405601	130	LCA	Saint Lucia							
663	2014	ANNUAL	BOTHSEX	PERCENT	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)							
663	2016	ANNUAL	BOTHSEX	PERCENT	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)							
663	2014	ANNUAL	FEMALE	PERCENT	2	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)							
663	2016	ANNUAL	FEMALE	PERCENT	2	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)							
666	2014	ANNUAL	BOTHSEX	PERCENT	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon							
666	2016	ANNUAL	BOTHSEX	PERCENT	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon							
666	2014	ANNUAL	FEMALE	PERCENT	2	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon							
666	2016	ANNUAL	FEMALE	PERCENT	2	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon							
670	2014	ANNUAL	BOTHSEX	PERCENT	1	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines							
670	2016	ANNUAL	BOTHSEX	PERCENT	1	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines							
670	2014	ANNUAL	FEMALE	PERCENT	2	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines							
670	2016	ANNUAL	FEMALE	PERCENT	2	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines							
674	2014	ANNUAL	BOTHSEX	PERCENT	1	12.46329038	43.93841766	207	SMR	San Marino							
674	2016	ANNUAL	BOTHSEX	PERCENT	1	12.46329038	43.93841766	207	SMR	San Marino							
674	2014	ANNUAL	FEMALE	PERCENT	2	12.46329038	43.93841766	207	SMR	San Marino							
674	2016	ANNUAL	FEMALE	PERCENT	2	12.46329038	43.93841766	207	SMR	San Marino							
678	2014	ANNUAL	BOTHSEX	PERCENT	1	6.609772265	0.241554875	212	STP	Sao Tome and Principe							
678	2016	ANNUAL	BOTHSEX	PERCENT	1	6.609772265	0.241554875	212	STP	Sao Tome and Principe							
678	2014	ANNUAL	FEMALE	PERCENT	2	6.609772265	0.241554875	212	STP	Sao Tome and Principe							
678	2016	ANNUAL	FEMALE	PERCENT	2	6.609772265	0.241554875	212	STP	Sao Tome and Principe							
682	2014	ANNUAL	BOTHSEX	PERCENT	1	44.54763347	24.12594211	197	SAU	Saudi Arabia							
682	2016	ANNUAL	BOTHSEX	PERCENT	1	44.54763347	24.12594211	197	SAU	Saudi Arabia							
682	2014	ANNUAL	FEMALE	PERCENT	2	44.54763347	24.12594211	197	SAU	Saudi Arabia							
682	2016	ANNUAL	FEMALE	PERCENT	2	44.54763347	24.12594211	197	SAU	Saudi Arabia							
686	2014	ANNUAL	BOTHSEX	PERCENT	1	-14.46636926	14.35920905	199	SEN	Senegal							
686	2016	ANNUAL	BOTHSEX	PERCENT	1	-14.46636926	14.35920905	199	SEN	Senegal							
686	2014	ANNUAL	FEMALE	PERCENT	2	-14.46636926	14.35920905	199	SEN	Senegal							
686	2016	ANNUAL	FEMALE	PERCENT	2	-14.46636926	14.35920905	199	SEN	Senegal							
688	2014	ANNUAL	BOTHSEX	PERCENT	1	20.805876	44.03145697	210	SRB	Serbia							
688	2016	ANNUAL	BOTHSEX	PERCENT	1	20.805876	44.03145697	210	SRB	Serbia							
688	2014	ANNUAL	FEMALE	PERCENT	2	20.805876	44.03145697	210	SRB	Serbia							
688	2016	ANNUAL	FEMALE	PERCENT	2	20.805876	44.03145697	210	SRB	Serbia							
690	2014	ANNUAL	BOTHSEX	PERCENT	1	55.46561591	-4.678053059	219	SYC	Seychelles							
690	2016	ANNUAL	BOTHSEX	PERCENT	1	55.46561591	-4.678053059	219	SYC	Seychelles							
690	2014	ANNUAL	FEMALE	PERCENT	2	55.46561591	-4.678053059	219	SYC	Seychelles							
690	2016	ANNUAL	FEMALE	PERCENT	2	55.46561591	-4.678053059	219	SYC	Seychelles							
694	2014	ANNUAL	BOTHSEX	PERCENT	1	-11.78306584	8.568604164	205	SLE	Sierra Leone							
694	2016	ANNUAL	BOTHSEX	PERCENT	1	-11.78306584	8.568604164	205	SLE	Sierra Leone							
694	2014	ANNUAL	FEMALE	PERCENT	2	-11.78306584	8.568604164	205	SLE	Sierra Leone							
694	2016	ANNUAL	FEMALE	PERCENT	2	-11.78306584	8.568604164	205	SLE	Sierra Leone							
702	2014	ANNUAL	BOTHSEX	PERCENT	1	103.8107883	1.361009155	200	SGP	Singapore							
702	2016	ANNUAL	BOTHSEX	PERCENT	1	103.8107883	1.361009155	200	SGP	Singapore							
702	2014	ANNUAL	FEMALE	PERCENT	2	103.8107883	1.361009155	200	SGP	Singapore							
702	2016	ANNUAL	FEMALE	PERCENT	2	103.8107883	1.361009155	200	SGP	Singapore							
703	2014	ANNUAL	BOTHSEX	PERCENT	1	19.48495604	48.70741446	214	SVK	Slovakia							
703	2016	ANNUAL	BOTHSEX	PERCENT	1	19.48495604	48.70741446	214	SVK	Slovakia	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	100.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
703	2014	ANNUAL	FEMALE	PERCENT	2	19.48495604	48.70741446	214	SVK	Slovakia							
703	2016	ANNUAL	FEMALE	PERCENT	2	19.48495604	48.70741446	214	SVK	Slovakia	SI_COV_MATNL	Proportion of mothers receiving maternity benefits and benefits for newborns, total (%)	100.0000000000000000	Float		ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowTheme.action?th.themeId=10#tabs-3	E
