series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Sex	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	710	24.67184355	-29.99957544	ZAF	South Africa	2	ANNUAL	MALE	PERCENT	5.486111										6.388889							2010	6.388889	Time Use Survey 2010	CA
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ANNUAL	FEMALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	716	29.86909584	-19.00075492	ZWE	Zimbabwe	2	ANNUAL	MALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	724	-3.554078296	40.39211472	ESP	Spain	1	ANNUAL	FEMALE	PERCENT				17.083333							15.972222							2010	15.972222	Time use survey 2009-2010	CA
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	724	-3.554078296	40.39211472	ESP	Spain	2	ANNUAL	MALE	PERCENT				5.555556							6.944444							2010	6.944444	Time use survey 2009-2010	CA
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	728	30.32618773	7.290839152	SSD	South Sudan	1	ANNUAL	FEMALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	728	30.32618773	7.290839152	SSD	South Sudan	2	ANNUAL	MALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ANNUAL	FEMALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	732	-13.13515523	24.66265342	ESH	Western Sahara	2	ANNUAL	MALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	736	29.95650159	16.02643066	SDN	Sudan	1	ANNUAL	FEMALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	736	29.95650159	16.02643066	SDN	Sudan	2	ANNUAL	MALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	740	-55.90626394	4.132603197	SUR	Suriname	1	ANNUAL	FEMALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	740	-55.90626394	4.132603197	SUR	Suriname	2	ANNUAL	MALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ANNUAL	FEMALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	2	ANNUAL	MALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ANNUAL	FEMALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	748	31.50149288	-26.56471011	SWZ	Swaziland	2	ANNUAL	MALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	752	14.3775338	60.60103109	SWE	Sweden	1	ANNUAL	FEMALE	PERCENT		14.305556										13.125					13.125	2011	13.125	The Swedish Time Use Survey 2010/11	CA
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	752	14.3775338	60.60103109	SWE	Sweden	2	ANNUAL	MALE	PERCENT		10.138889										10.625					10.625	2011	10.625	The Swedish Time Use Survey 2010/11	CA
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	756	8.223158	46.96617097	CHE	Switzerland	1	ANNUAL	FEMALE	PERCENT	16.319444				16.111111			15.902778			14.513889			14.166667			14.166667	2013	14.166667	Swiss Labour Force Survey - Unpaid Work Module	CA
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	756	8.223158	46.96617097	CHE	Switzerland	2	ANNUAL	MALE	PERCENT	7.986111				8.472222			9.027778			8.055556			8.611111			8.611111	2013	8.611111	Swiss Labour Force Survey - Unpaid Work Module	CA
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ANNUAL	FEMALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	2	ANNUAL	MALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	762	69.294998	38.43069666	TJK	Tajikistan	1	ANNUAL	FEMALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	762	69.294998	38.43069666	TJK	Tajikistan	2	ANNUAL	MALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	764	101.0202951	15.13089239	THA	Thailand	1	ANNUAL	FEMALE	PERCENT										9.583333								2009	9.583333	Time Use Survey	CA
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	764	101.0202951	15.13089239	THA	Thailand	2	ANNUAL	MALE	PERCENT										2.430556								2009	2.430556	Time Use Survey	CA
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	768	0.97835765	8.532096072	TGO	Togo	1	ANNUAL	FEMALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	768	0.97835765	8.532096072	TGO	Togo	2	ANNUAL	MALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ANNUAL	FEMALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	772	-171.8154473	-9.214545558	TKL	Tokelau	2	ANNUAL	MALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	776	-175.1959991	-21.19511329	TON	Tonga	1	ANNUAL	FEMALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	776	-175.1959991	-21.19511329	TON	Tonga	2	ANNUAL	MALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ANNUAL	FEMALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	2	ANNUAL	MALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ANNUAL	FEMALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	784	53.98279159	23.43322219	ARE	United Arab Emirates	2	ANNUAL	MALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	788	9.572737411	34.11439971	TUN	Tunisia	1	ANNUAL	FEMALE	PERCENT							20.277778											2006	20.277778	Time Budget of Women and Men in Tunisia	CA
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	788	9.572737411	34.11439971	TUN	Tunisia	2	ANNUAL	MALE	PERCENT							2.361111											2006	2.361111	Time Budget of Women and Men in Tunisia	CA
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	792	35.42890329	38.9899684	TUR	Turkey	1	ANNUAL	FEMALE	PERCENT							18.958333									16.319444	16.319444	2015	16.319444	Turkey - Time Use Survey 2014-15	CA
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	792	35.42890329	38.9899684	TUR	Turkey	2	ANNUAL	MALE	PERCENT							2.847222									2.916667	2.916667	2015	2.916667	Turkey - Time Use Survey 2014-15	CA
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ANNUAL	FEMALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	795	58.9787665	40.0912346	TKM	Turkmenistan	2	ANNUAL	MALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ANNUAL	FEMALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	2	ANNUAL	MALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ANNUAL	FEMALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	798	178.6679611	-7.460048071	TUV	Tuvalu	2	ANNUAL	MALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	800	32.39100438	1.279557331	UGA	Uganda	1	ANNUAL	FEMALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	800	32.39100438	1.279557331	UGA	Uganda	2	ANNUAL	MALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	804	31.40270802	49.00735945	UKR	Ukraine	1	ANNUAL	FEMALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	804	31.40270802	49.00735945	UKR	Ukraine	2	ANNUAL	MALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ANNUAL	FEMALE	PERCENT					19.305556					16.944444								2009	16.944444	Time use survey	CA
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	2	ANNUAL	MALE	PERCENT					6.736111					5.277778								2009	5.277778	Time use survey	CA
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	818	29.77468534	26.57438204	EGY	Egypt	1	ANNUAL	FEMALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	818	29.77468534	26.57438204	EGY	Egypt	2	ANNUAL	MALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ANNUAL	FEMALE	PERCENT		14.930556				12.5												2005	12.5	Omnibus Survey, One Day Diary of Time Use Module	CA
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	826	-2.23830539	53.27691757	GBR	United Kingdom	2	ANNUAL	MALE	PERCENT		8.888889				7.013889												2005	7.013889	Omnibus Survey, One Day Diary of Time Use Module	CA
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	831	-2.200712402	49.71561166	GGY	Guernsey	1	ANNUAL	FEMALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	831	-2.200712402	49.71561166	GGY	Guernsey	2	ANNUAL	MALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	832	-2.136773508	49.22353354	JEY	Jersey	1	ANNUAL	FEMALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	832	-2.136773508	49.22353354	JEY	Jersey	2	ANNUAL	MALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ANNUAL	FEMALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	833	-4.538190305	54.22880901	IMN	Isle of Man	2	ANNUAL	MALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ANNUAL	FEMALE	PERCENT							12.291667											2006	12.291667	Integrated Labour Force Survey - Time Use Survey Module	CA
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	2	ANNUAL	MALE	PERCENT							4.236111											2006	4.236111	Integrated Labour Force Survey - Time Use Survey Module	CA
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	840	-99.13830311	39.5277871	USA	United States of America	1	ANNUAL	FEMALE	PERCENT				13.402778	13.472222	13.472222	13.263889	13.055556	12.708333	12.986111	12.5	12.430556	12.569444	12.708333	12.569444	12.986111	12.6527776	2015	12.986111	American Time Use Survey 2015	CA
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	840	-99.13830311	39.5277871	USA	United States of America	2	ANNUAL	MALE	PERCENT				8.402778	8.263889	8.263889	8.194444	8.611111	7.916667	8.194444	8.541667	8.263889	7.847222	8.194444	8.263889	8.472222	8.2083332	2015	8.472222	American Time Use Survey 2015	CA
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ANNUAL	FEMALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	2	ANNUAL	MALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ANNUAL	FEMALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	854	-1.742843829	12.27491081	BFA	Burkina Faso	2	ANNUAL	MALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	858	-56.01387025	-32.8002838	URY	Uruguay	1	ANNUAL	FEMALE	PERCENT								16.180556						15.416667			15.416667	2013	15.416667	Survey on the use of time and unpaid work 2013	CA
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	858	-56.01387025	-32.8002838	URY	Uruguay	2	ANNUAL	MALE	PERCENT								6.25						6.111111			6.111111	2013	6.111111	Survey on the use of time and unpaid work 2013	CA
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	860	63.11944558	41.77560518	UZB	Uzbekistan	1	ANNUAL	FEMALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	860	63.11944558	41.77560518	UZB	Uzbekistan	2	ANNUAL	MALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	ANNUAL	FEMALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	2	ANNUAL	MALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	ANNUAL	FEMALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	2	ANNUAL	MALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	882	-172.4430749	-13.61541469	WSM	Samoa	1	ANNUAL	FEMALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	882	-172.4430749	-13.61541469	WSM	Samoa	2	ANNUAL	MALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	887	45.22389143	15.22242099	YEM	Yemen	1	ANNUAL	FEMALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	887	45.22389143	15.22242099	YEM	Yemen	2	ANNUAL	MALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	894	27.850329	-14.59701056	ZMB	Zambia	1	ANNUAL	FEMALE	PERCENT																					
2017.Q2.G.01	SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores	894	27.850329	-14.59701056	ZMB	Zambia	2	ANNUAL	MALE	PERCENT																					
