geoAreaCode	years	Freq	Sex	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
826	2000	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-2.23830539	53.27691757	81	GBR	United Kingdom	0.69999999	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
826	2005	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-2.23830539	53.27691757	81	GBR	United Kingdom	0.41999999	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
826	2010	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-2.23830539	53.27691757	81	GBR	United Kingdom	0.44	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
826	2015	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-2.23830539	53.27691757	81	GBR	United Kingdom	0.40000001	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
831	2000	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-2.200712402	49.71561166	83	GGY	Guernsey					
831	2005	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-2.200712402	49.71561166	83	GGY	Guernsey					
831	2010	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-2.200712402	49.71561166	83	GGY	Guernsey					
831	2015	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-2.200712402	49.71561166	83	GGY	Guernsey					
831	2000	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-2.200712402	49.71561166	83	GGY	Guernsey					
831	2005	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-2.200712402	49.71561166	83	GGY	Guernsey					
831	2010	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-2.200712402	49.71561166	83	GGY	Guernsey					
831	2015	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-2.200712402	49.71561166	83	GGY	Guernsey					
831	2000	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-2.200712402	49.71561166	83	GGY	Guernsey					
831	2005	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-2.200712402	49.71561166	83	GGY	Guernsey					
831	2010	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-2.200712402	49.71561166	83	GGY	Guernsey					
831	2015	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-2.200712402	49.71561166	83	GGY	Guernsey					
832	2000	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-2.136773508	49.22353354	115	JEY	Jersey					
832	2005	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-2.136773508	49.22353354	115	JEY	Jersey					
832	2010	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-2.136773508	49.22353354	115	JEY	Jersey					
832	2015	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-2.136773508	49.22353354	115	JEY	Jersey					
832	2000	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-2.136773508	49.22353354	115	JEY	Jersey					
832	2005	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-2.136773508	49.22353354	115	JEY	Jersey					
832	2010	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-2.136773508	49.22353354	115	JEY	Jersey					
832	2015	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-2.136773508	49.22353354	115	JEY	Jersey					
832	2000	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-2.136773508	49.22353354	115	JEY	Jersey					
832	2005	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-2.136773508	49.22353354	115	JEY	Jersey					
832	2010	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-2.136773508	49.22353354	115	JEY	Jersey					
832	2015	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-2.136773508	49.22353354	115	JEY	Jersey					
833	2000	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-4.538190305	54.22880901	105	IMN	Isle of Man					
833	2005	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-4.538190305	54.22880901	105	IMN	Isle of Man					
833	2010	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-4.538190305	54.22880901	105	IMN	Isle of Man					
833	2015	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-4.538190305	54.22880901	105	IMN	Isle of Man					
833	2000	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-4.538190305	54.22880901	105	IMN	Isle of Man					
833	2005	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-4.538190305	54.22880901	105	IMN	Isle of Man					
833	2010	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-4.538190305	54.22880901	105	IMN	Isle of Man					
833	2015	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-4.538190305	54.22880901	105	IMN	Isle of Man					
833	2000	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-4.538190305	54.22880901	105	IMN	Isle of Man					
833	2005	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-4.538190305	54.22880901	105	IMN	Isle of Man					
833	2010	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-4.538190305	54.22880901	105	IMN	Isle of Man					
833	2015	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-4.538190305	54.22880901	105	IMN	Isle of Man					
834	2000	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	2.03	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
834	2005	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	2.0599999	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
834	2010	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	1.91	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
834	2015	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	1.78	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
834	2000	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	2.78	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
834	2005	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	2.6800001	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
834	2010	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	2.5799999	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
834	2015	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	2.4000001	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
834	2000	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	3.53	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
834	2005	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	3.3	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
834	2010	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	3.25	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
834	2015	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	3.02	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
840	2000	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-99.13830311	39.5277871	248	USA	United States of America	0.79000002	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
840	2005	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-99.13830311	39.5277871	248	USA	United States of America	1.08	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
840	2010	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-99.13830311	39.5277871	248	USA	United States of America	1.27	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
840	2015	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-99.13830311	39.5277871	248	USA	United States of America	1.23	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
840	2000	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-99.13830311	39.5277871	248	USA	United States of America	0.89999998	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
840	2005	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-99.13830311	39.5277871	248	USA	United States of America	1.11	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
840	2010	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-99.13830311	39.5277871	248	USA	United States of America	1.25	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
840	2015	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-99.13830311	39.5277871	248	USA	United States of America	1.2	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
840	2000	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-99.13830311	39.5277871	248	USA	United States of America	1.02	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
840	2005	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-99.13830311	39.5277871	248	USA	United States of America	1.14	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
840	2010	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-99.13830311	39.5277871	248	USA	United States of America	1.22	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
840	2015	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-99.13830311	39.5277871	248	USA	United States of America	1.17	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
850	2000	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-64.76960113	17.73297693	255	VIR	United States Virgin Islands					
850	2005	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-64.76960113	17.73297693	255	VIR	United States Virgin Islands					
850	2010	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-64.76960113	17.73297693	255	VIR	United States Virgin Islands					
850	2015	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-64.76960113	17.73297693	255	VIR	United States Virgin Islands					
850	2000	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-64.76960113	17.73297693	255	VIR	United States Virgin Islands					
850	2005	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-64.76960113	17.73297693	255	VIR	United States Virgin Islands					
850	2010	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-64.76960113	17.73297693	255	VIR	United States Virgin Islands					
850	2015	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-64.76960113	17.73297693	255	VIR	United States Virgin Islands					
850	2000	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-64.76960113	17.73297693	255	VIR	United States Virgin Islands					
850	2005	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-64.76960113	17.73297693	255	VIR	United States Virgin Islands					
850	2010	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-64.76960113	17.73297693	255	VIR	United States Virgin Islands					
850	2015	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-64.76960113	17.73297693	255	VIR	United States Virgin Islands					
854	2000	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-1.742843829	12.27491081	23	BFA	Burkina Faso	1.99	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
854	2005	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-1.742843829	12.27491081	23	BFA	Burkina Faso	2.3900001	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
854	2010	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-1.742843829	12.27491081	23	BFA	Burkina Faso	2.3499999	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
854	2015	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-1.742843829	12.27491081	23	BFA	Burkina Faso	2.6800001	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
854	2000	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-1.742843829	12.27491081	23	BFA	Burkina Faso	2.6900001	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
854	2005	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-1.742843829	12.27491081	23	BFA	Burkina Faso	3	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
854	2010	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-1.742843829	12.27491081	23	BFA	Burkina Faso	2.8099999	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
854	2015	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-1.742843829	12.27491081	23	BFA	Burkina Faso	3.1300001	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
854	2000	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-1.742843829	12.27491081	23	BFA	Burkina Faso	3.4200001	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
854	2005	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-1.742843829	12.27491081	23	BFA	Burkina Faso	3.6199999	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
854	2010	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-1.742843829	12.27491081	23	BFA	Burkina Faso	3.28	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
854	2015	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-1.742843829	12.27491081	23	BFA	Burkina Faso	3.5799999	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
858	2000	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-56.01387025	-32.8002838	247	URY	Uruguay	0.69	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
858	2005	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-56.01387025	-32.8002838	247	URY	Uruguay	0.62	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
858	2010	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-56.01387025	-32.8002838	247	URY	Uruguay	0.69	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
858	2015	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-56.01387025	-32.8002838	247	URY	Uruguay	0.72000003	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
858	2000	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-56.01387025	-32.8002838	247	URY	Uruguay	0.81999999	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
858	2005	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-56.01387025	-32.8002838	247	URY	Uruguay	0.68000001	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
858	2010	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-56.01387025	-32.8002838	247	URY	Uruguay	0.69999999	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
858	2015	ANNUAL	BOTHSEX	PER_100000_POP	2	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-56.01387025	-32.8002838	247	URY	Uruguay	0.72000003	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
858	2000	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-56.01387025	-32.8002838	247	URY	Uruguay	0.94999999	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
858	2005	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-56.01387025	-32.8002838	247	URY	Uruguay	0.74000001	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
858	2010	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-56.01387025	-32.8002838	247	URY	Uruguay	0.70999998	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
858	2015	ANNUAL	MALE	PER_100000_POP	3	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	-56.01387025	-32.8002838	247	URY	Uruguay	0.70999998	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
860	2000	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	63.11944558	41.77560518	249	UZB	Uzbekistan	0.94999999	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
860	2005	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	63.11944558	41.77560518	249	UZB	Uzbekistan	0.89999998	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
860	2010	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	63.11944558	41.77560518	249	UZB	Uzbekistan	0.88999999	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
860	2015	ANNUAL	FEMALE	PER_100000_POP	1	2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	63.11944558	41.77560518	249	UZB	Uzbekistan	0.86000001	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
