series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Sex	Units	2000	2005	2010	2015	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	646	29.92310194	-1.999842114	RWA	Rwanda	1	ANNUAL	FEMALE	PER_100000_POP	3.72	3.01	2.1400001	1.37	2015	1.37	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	646	29.92310194	-1.999842114	RWA	Rwanda	2	ANNUAL	BOTHSEX	PER_100000_POP	7	5.7199998	3.8900001	2.6800001	2015	2.6800001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	646	29.92310194	-1.999842114	RWA	Rwanda	3	ANNUAL	MALE	PER_100000_POP	10.56	8.6999998	5.8099999	4.1100001	2015	4.1100001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	2	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	3	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	654	-5.705752501	-15.96503946	SHN	Saint Helena	2	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	654	-5.705752501	-15.96503946	SHN	Saint Helena	3	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	2	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	3	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	660	-63.05651612	18.21525315	AIA	Anguilla	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	660	-63.05651612	18.21525315	AIA	Anguilla	2	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	660	-63.05651612	18.21525315	AIA	Anguilla	3	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ANNUAL	FEMALE	PER_100000_POP	0.55000001	0.47	0.40000001	0.40000001	2015	0.40000001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	662	-60.96529553	13.89405601	LCA	Saint Lucia	2	ANNUAL	BOTHSEX	PER_100000_POP	0.50999999	0.41999999	0.36000001	0.34	2015	0.34	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	662	-60.96529553	13.89405601	LCA	Saint Lucia	3	ANNUAL	MALE	PER_100000_POP	0.47999999	0.37	0.31999999	0.28999999	2015	0.28999999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	2	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	3	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	2	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	3	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ANNUAL	FEMALE	PER_100000_POP	0.63999999	0.63	0.63999999	0.63	2015	0.63	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	2	ANNUAL	BOTHSEX	PER_100000_POP	0.56999999	0.51999998	0.50999999	0.5	2015	0.5	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	3	ANNUAL	MALE	PER_100000_POP	0.5	0.41999999	0.38999999	0.37	2015	0.37	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	674	12.46329038	43.93841766	SMR	San Marino	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	674	12.46329038	43.93841766	SMR	San Marino	2	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	674	12.46329038	43.93841766	SMR	San Marino	3	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ANNUAL	FEMALE	PER_100000_POP	0.34999999	0.27000001	0.25	0.22	2015	0.22	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	678	6.609772265	0.241554875	STP	Sao Tome and Principe	2	ANNUAL	BOTHSEX	PER_100000_POP	2.24	1.79	1.52	1.42	2015	1.42	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	678	6.609772265	0.241554875	STP	Sao Tome and Principe	3	ANNUAL	MALE	PER_100000_POP	4.1700001	3.3299999	2.8	2.6199999	2015	2.6199999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ANNUAL	FEMALE	PER_100000_POP	1.25	1.11	1	0.81999999	2015	0.81999999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	682	44.54763347	24.12594211	SAU	Saudi Arabia	2	ANNUAL	BOTHSEX	PER_100000_POP	1.47	1.21	1.1	0.88999999	2015	0.88999999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	682	44.54763347	24.12594211	SAU	Saudi Arabia	3	ANNUAL	MALE	PER_100000_POP	1.64	1.3	1.1799999	0.94	2015	0.94	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	686	-14.46636926	14.35920905	SEN	Senegal	1	ANNUAL	FEMALE	PER_100000_POP	2.04	1.98	1.72	1.35	2015	1.35	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	686	-14.46636926	14.35920905	SEN	Senegal	2	ANNUAL	BOTHSEX	PER_100000_POP	3.03	2.8399999	2.4000001	2.05	2015	2.05	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	686	-14.46636926	14.35920905	SEN	Senegal	3	ANNUAL	MALE	PER_100000_POP	4.0500002	3.74	3.1099999	2.78	2015	2.78	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	688	20.805876	44.03145697	SRB	Serbia	1	ANNUAL	FEMALE	PER_100000_POP	0.43000001	0.38999999	0.37	0.34	2015	0.34	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	688	20.805876	44.03145697	SRB	Serbia	2	ANNUAL	BOTHSEX	PER_100000_POP	0.67000002	0.56999999	0.5	0.44999999	2015	0.44999999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	688	20.805876	44.03145697	SRB	Serbia	3	ANNUAL	MALE	PER_100000_POP	0.91000003	0.75	0.63999999	0.57999998	2015	0.57999998	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	690	55.46561591	-4.678053059	SYC	Seychelles	1	ANNUAL	FEMALE	PER_100000_POP	0.66000003	0.67000002	0.57999998	0.55000001	2015	0.55000001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	690	55.46561591	-4.678053059	SYC	Seychelles	2	ANNUAL	BOTHSEX	PER_100000_POP	0.66000003	0.68000001	0.58999997	0.55000001	2015	0.55000001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	690	55.46561591	-4.678053059	SYC	Seychelles	3	ANNUAL	MALE	PER_100000_POP	0.64999998	0.69	0.61000001	0.55000001	2015	0.55000001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ANNUAL	FEMALE	PER_100000_POP	4.1500001	3.74	3.6500001	3.52	2015	3.52	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	694	-11.78306584	8.568604164	SLE	Sierra Leone	2	ANNUAL	BOTHSEX	PER_100000_POP	6.5799999	5.9299998	5.1799998	4.6900001	2015	4.6900001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	694	-11.78306584	8.568604164	SLE	Sierra Leone	3	ANNUAL	MALE	PER_100000_POP	9.0699997	8.1899996	6.73	5.8699999	2015	5.8699999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	702	103.8107883	1.361009155	SGP	Singapore	1	ANNUAL	FEMALE	PER_100000_POP	0.07	0.11	0.11	0.090000004	2015	0.090000004	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	702	103.8107883	1.361009155	SGP	Singapore	2	ANNUAL	BOTHSEX	PER_100000_POP	0.12	0.15000001	0.14	0.12	2015	0.12	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	702	103.8107883	1.361009155	SGP	Singapore	3	ANNUAL	MALE	PER_100000_POP	0.17	0.19	0.17	0.14	2015	0.14	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	703	19.48495604	48.70741446	SVK	Slovakia	1	ANNUAL	FEMALE	PER_100000_POP	0.47	0.47999999	0.43000001	0.38	2015	0.38	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	703	19.48495604	48.70741446	SVK	Slovakia	2	ANNUAL	BOTHSEX	PER_100000_POP	0.83999997	0.76999998	0.61000001	0.5	2015	0.5	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	703	19.48495604	48.70741446	SVK	Slovakia	3	ANNUAL	MALE	PER_100000_POP	1.23	1.08	0.80000001	0.63	2015	0.63	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	704	105.802499	10.09643079	VNM	Viet Nam	1	ANNUAL	FEMALE	PER_100000_POP	0.15000001	0.15000001	0.16	0.16	2015	0.16	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	704	105.802499	10.09643079	VNM	Viet Nam	2	ANNUAL	BOTHSEX	PER_100000_POP	1.08	1.02	1.04	0.97000003	2015	0.97000003	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	704	105.802499	10.09643079	VNM	Viet Nam	3	ANNUAL	MALE	PER_100000_POP	2.03	1.91	1.9400001	1.79	2015	1.79	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	705	14.82209486	46.11958061	SVN	Slovenia	1	ANNUAL	FEMALE	PER_100000_POP	0.38999999	0.38999999	0.28	0.27000001	2015	0.27000001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	705	14.82209486	46.11958061	SVN	Slovenia	2	ANNUAL	BOTHSEX	PER_100000_POP	0.72000003	0.58999997	0.43000001	0.41	2015	0.41	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	705	14.82209486	46.11958061	SVN	Slovenia	3	ANNUAL	MALE	PER_100000_POP	1.0700001	0.80000001	0.57999998	0.55000001	2015	0.55000001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	706	46.20367477	4.406485729	SOM	Somalia	1	ANNUAL	FEMALE	PER_100000_POP	2.0799999	2.25	1.97	2.04	2015	2.04	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	706	46.20367477	4.406485729	SOM	Somalia	2	ANNUAL	BOTHSEX	PER_100000_POP	3.9000001	3.98	3.4300001	3.6900001	2015	3.6900001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	706	46.20367477	4.406485729	SOM	Somalia	3	ANNUAL	MALE	PER_100000_POP	5.75	5.7399998	4.9099998	5.3499999	2015	5.3499999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	710	24.67184355	-29.99957544	ZAF	South Africa	1	ANNUAL	FEMALE	PER_100000_POP	1.05	0.97000003	1.24	1.08	2015	1.08	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	710	24.67184355	-29.99957544	ZAF	South Africa	2	ANNUAL	BOTHSEX	PER_100000_POP	1.1	1.04	1.33	1.2	2015	1.2	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	710	24.67184355	-29.99957544	ZAF	South Africa	3	ANNUAL	MALE	PER_100000_POP	1.16	1.11	1.4299999	1.34	2015	1.34	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ANNUAL	FEMALE	PER_100000_POP	2.0899999	1.72	1.9400001	2.1199999	2015	2.1199999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	716	29.86909584	-19.00075492	ZWE	Zimbabwe	2	ANNUAL	BOTHSEX	PER_100000_POP	2.4100001	1.89	2	2.1300001	2015	2.1300001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	716	29.86909584	-19.00075492	ZWE	Zimbabwe	3	ANNUAL	MALE	PER_100000_POP	2.73	2.05	2.0699999	2.1500001	2015	2.1500001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	724	-3.554078296	40.39211472	ESP	Spain	1	ANNUAL	FEMALE	PER_100000_POP	0.38999999	0.38	0.38	0.40000001	2015	0.40000001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	724	-3.554078296	40.39211472	ESP	Spain	2	ANNUAL	BOTHSEX	PER_100000_POP	0.47999999	0.41	0.37	0.34999999	2015	0.34999999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	724	-3.554078296	40.39211472	ESP	Spain	3	ANNUAL	MALE	PER_100000_POP	0.56999999	0.43000001	0.34999999	0.30000001	2015	0.30000001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	728	30.32618773	7.290839152	SSD	South Sudan	1	ANNUAL	FEMALE	PER_100000_POP	3.79	3.3	2.9400001	2.4400001	2015	2.4400001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	728	30.32618773	7.290839152	SSD	South Sudan	2	ANNUAL	BOTHSEX	PER_100000_POP	6.1199999	5.6799998	4.8800001	3.9200001	2015	3.9200001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	728	30.32618773	7.290839152	SSD	South Sudan	3	ANNUAL	MALE	PER_100000_POP	8.4700003	8.0799999	6.8200002	5.3899999	2015	5.3899999	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	732	-13.13515523	24.66265342	ESH	Western Sahara	2	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	732	-13.13515523	24.66265342	ESH	Western Sahara	3	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	736	29.95650159	16.02643066	SDN	Sudan	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	736	29.95650159	16.02643066	SDN	Sudan	2	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	736	29.95650159	16.02643066	SDN	Sudan	3	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	740	-55.90626394	4.132603197	SUR	Suriname	1	ANNUAL	FEMALE	PER_100000_POP	0.80000001	0.69	0.69999999	0.66000003	2015	0.66000003	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	740	-55.90626394	4.132603197	SUR	Suriname	2	ANNUAL	BOTHSEX	PER_100000_POP	1.04	0.85000002	0.75	0.68000001	2015	0.68000001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	740	-55.90626394	4.132603197	SUR	Suriname	3	ANNUAL	MALE	PER_100000_POP	1.27	1.01	0.81	0.69	2015	0.69	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	2	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	3	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ANNUAL	FEMALE	PER_100000_POP	3.8199999	3.6900001	3.6099999	3.3800001	2015	3.3800001	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	748	31.50149288	-26.56471011	SWZ	Swaziland	2	ANNUAL	BOTHSEX	PER_100000_POP	4	3.9300001	3.55	3.3	2015	3.3	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	748	31.50149288	-26.56471011	SWZ	Swaziland	3	ANNUAL	MALE	PER_100000_POP	4.1999998	4.1799998	3.48	3.22	2015	3.22	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_POISN	Mortality rate attributed to unintentional poisonings	752	14.3775338	60.60103109	SWE	Sweden	1	ANNUAL	FEMALE	PER_100000_POP	0.74000001	0.74000001	0.75999999	0.67000002	2015	0.67000002	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
