geoAreaCode	years	Freq	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
764	2005	ANNUAL	PERCENT	1	101.0202951	15.13089239	224	THA	Thailand	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	24.62337031584379	Float		UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research	C
764	2015	ANNUAL	PERCENT	1	101.0202951	15.13089239	224	THA	Thailand	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	20.75475291999682	Float		UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research	C
768	2005	ANNUAL	PERCENT	1	0.97835765	8.532096072	223	TGO	Togo							
768	2015	ANNUAL	PERCENT	1	0.97835765	8.532096072	223	TGO	Togo							
772	2005	ANNUAL	PERCENT	1	-171.8154473	-9.214545558	226	TKL	Tokelau							
772	2015	ANNUAL	PERCENT	1	-171.8154473	-9.214545558	226	TKL	Tokelau							
776	2005	ANNUAL	PERCENT	1	-175.1959991	-21.19511329	229	TON	Tonga	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	2.58196721311475	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
776	2015	ANNUAL	PERCENT	1	-175.1959991	-21.19511329	229	TON	Tonga	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	7.38636363636364	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
780	2005	ANNUAL	PERCENT	1	-61.29389504	10.41877263	230	TTO	Trinidad and Tobago	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	40.88369070825211	Float		UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research	C
780	2015	ANNUAL	PERCENT	1	-61.29389504	10.41877263	230	TTO	Trinidad and Tobago	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	63.35433834222006	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
784	2005	ANNUAL	PERCENT	1	53.98279159	23.43322219	9	ARE	United Arab Emirates	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	41.19699409554482	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
784	2015	ANNUAL	PERCENT	1	53.98279159	23.43322219	9	ARE	United Arab Emirates	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	35.76952236542835	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
788	2005	ANNUAL	PERCENT	1	9.572737411	34.11439971	231	TUN	Tunisia							
788	2015	ANNUAL	PERCENT	1	9.572737411	34.11439971	231	TUN	Tunisia							
792	2005	ANNUAL	PERCENT	1	35.42890329	38.9899684	232	TUR	Turkey	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	52.97787127766090	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
792	2015	ANNUAL	PERCENT	1	35.42890329	38.9899684	232	TUR	Turkey	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	15.88230392667430	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
795	2005	ANNUAL	PERCENT	1	58.9787665	40.0912346	227	TKM	Turkmenistan							
795	2015	ANNUAL	PERCENT	1	58.9787665	40.0912346	227	TKM	Turkmenistan							
796	2005	ANNUAL	PERCENT	1	-71.745121	21.80780585	221	TCA	Turks and Caicos Islands							
796	2015	ANNUAL	PERCENT	1	-71.745121	21.80780585	221	TCA	Turks and Caicos Islands							
798	2005	ANNUAL	PERCENT	1	178.6679611	-7.460048071	233	TUV	Tuvalu							
798	2015	ANNUAL	PERCENT	1	178.6679611	-7.460048071	233	TUV	Tuvalu							
800	2005	ANNUAL	PERCENT	1	32.39100438	1.279557331	236	UGA	Uganda	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	60.70496318565591	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
800	2015	ANNUAL	PERCENT	1	32.39100438	1.279557331	236	UGA	Uganda	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	54.61549732594203	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
804	2005	ANNUAL	PERCENT	1	31.40270802	49.00735945	237	UKR	Ukraine							
804	2015	ANNUAL	PERCENT	1	31.40270802	49.00735945	237	UKR	Ukraine							
807	2005	ANNUAL	PERCENT	1	21.7007909	41.60048068	146	MKD	Macedonia, Republic of	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	10.08692502716407	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
807	2015	ANNUAL	PERCENT	1	21.7007909	41.60048068	146	MKD	Macedonia, Republic of	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	12.99098272963472	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
818	2005	ANNUAL	PERCENT	1	29.77468534	26.57438204	68	EGY	Egypt							
818	2015	ANNUAL	PERCENT	1	29.77468534	26.57438204	68	EGY	Egypt							
826	2005	ANNUAL	PERCENT	1	-2.23830539	53.27691757	81	GBR	United Kingdom	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	10.61334909928068	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
826	2015	ANNUAL	PERCENT	1	-2.23830539	53.27691757	81	GBR	United Kingdom	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	9.85256353847508	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
831	2005	ANNUAL	PERCENT	1	-2.200712402	49.71561166	83	GGY	Guernsey							
831	2015	ANNUAL	PERCENT	1	-2.200712402	49.71561166	83	GGY	Guernsey							
832	2005	ANNUAL	PERCENT	1	-2.136773508	49.22353354	115	JEY	Jersey							
832	2015	ANNUAL	PERCENT	1	-2.136773508	49.22353354	115	JEY	Jersey							
833	2005	ANNUAL	PERCENT	1	-4.538190305	54.22880901	105	IMN	Isle of Man							
833	2015	ANNUAL	PERCENT	1	-4.538190305	54.22880901	105	IMN	Isle of Man							
834	2005	ANNUAL	PERCENT	1	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	57.03412893151908	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
834	2015	ANNUAL	PERCENT	1	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	49.10605599513086	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
840	2005	ANNUAL	PERCENT	1	-99.13830311	39.5277871	248	USA	United States of America	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	22.13265411030466	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
840	2015	ANNUAL	PERCENT	1	-99.13830311	39.5277871	248	USA	United States of America	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	21.47715789632445	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
850	2005	ANNUAL	PERCENT	1	-64.76960113	17.73297693	255	VIR	United States Virgin Islands							
850	2015	ANNUAL	PERCENT	1	-64.76960113	17.73297693	255	VIR	United States Virgin Islands							
854	2005	ANNUAL	PERCENT	1	-1.742843829	12.27491081	23	BFA	Burkina Faso	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	47.36669937847563	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
854	2015	ANNUAL	PERCENT	1	-1.742843829	12.27491081	23	BFA	Burkina Faso	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	40.14334423491754	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
858	2005	ANNUAL	PERCENT	1	-56.01387025	-32.8002838	247	URY	Uruguay	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	84.50339780449555	Float		UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research	C
858	2015	ANNUAL	PERCENT	1	-56.01387025	-32.8002838	247	URY	Uruguay	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	66.13882563996411	Float		UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research	C
860	2005	ANNUAL	PERCENT	1	63.11944558	41.77560518	249	UZB	Uzbekistan							
860	2015	ANNUAL	PERCENT	1	63.11944558	41.77560518	249	UZB	Uzbekistan							
862	2005	ANNUAL	PERCENT	1	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	48.28329407047266	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
862	2015	ANNUAL	PERCENT	1	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	66.23563218390804	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
876	2005	ANNUAL	PERCENT	1	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands							
876	2015	ANNUAL	PERCENT	1	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands							
882	2005	ANNUAL	PERCENT	1	-172.4430749	-13.61541469	259	WSM	Samoa							
882	2015	ANNUAL	PERCENT	1	-172.4430749	-13.61541469	259	WSM	Samoa							
887	2005	ANNUAL	PERCENT	1	45.22389143	15.22242099	282	YEM	Yemen	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	37.29578893962456	Float		UN-CTS/WPB-ICPR: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems and World Prison Brief-Institute for Criminal Policy Research	C
887	2015	ANNUAL	PERCENT	1	45.22389143	15.22242099	282	YEM	Yemen	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	70.85714285714285	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
894	2005	ANNUAL	PERCENT	1	27.850329	-14.59701056	284	ZMB	Zambia	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	44.61248048789341	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
894	2015	ANNUAL	PERCENT	1	27.850329	-14.59701056	284	ZMB	Zambia	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	22.52038237138676	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
